                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.7331,                 1.2107,                 1.0152,                0.81075,                0.82312,                0.83969,                 0.4152,                 1.5839,                 1.0258,                 1.0034,              0.0069904,              0.0069904,              0.0069904
                    154,                 1.7046,                 1.1777,                 1.0029,                0.81081,                0.83105,                0.83967,                0.40951,                 1.6122,                 1.0198,                 1.0117,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.7372,                 1.1909,                 1.0063,                0.81191,                0.81447,                0.83653,                0.40604,                 1.6116,                  1.032,                 1.0101,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.7306,                 1.1943,                 1.0088,                0.80971,                0.82915,                0.84239,                 0.4093,                 1.6134,                 1.0185,                 1.0102,               0.006931,               0.006931,               0.006931
                    157,                 1.7115,                 1.1829,                 1.0112,                0.81207,                0.83132,                 0.8465,                0.40659,                 1.6353,                 1.0013,                 1.0178,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.7161,                 1.1881,                 1.0071,                0.80741,                0.82774,                0.84013,                0.41088,                   1.57,                 1.0339,                0.99546,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.7124,                  1.178,                 1.0024,                0.80981,                0.83699,                0.84563,                0.41295,                 1.5978,                 1.0173,                 1.0044,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.7039,                 1.1585,                 1.0056,                0.80937,                0.83959,                0.84491,                0.41678,                 1.5634,                 1.0206,                0.99506,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.7103,                 1.1841,                 1.0054,                0.80938,                0.83976,                0.84532,                0.41076,                 1.6187,                 1.0125,                 1.0126,               0.006832,               0.006832,               0.006832
                    162,                 1.6941,                 1.1616,                  1.001,                0.80922,                 0.8369,                0.84256,                0.41583,                 1.5781,                 1.0084,                 1.0008,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6945,                 1.1702,                 1.0008,                0.80965,                0.83579,                0.84602,                 0.4148,                 1.5877,                  1.019,                 1.0028,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.6888,                 1.1568,                  1.003,                0.80375,                0.83957,                0.84438,                0.41126,                 1.6202,                 1.0053,                 1.0147,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.6965,                 1.1839,                0.99307,                0.81146,                0.82509,                 0.8428,                  0.416,                 1.5644,                 1.0227,                 0.9963,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.7102,                 1.1683,                 1.0061,                0.81317,                0.83229,                0.84653,                0.41637,                 1.5711,                 1.0148,                0.99783,               0.006733,               0.006733,               0.006733
                    167,                 1.6923,                 1.1854,                0.99942,                0.81554,                0.84114,                0.84885,                0.41991,                 1.5497,                 1.0197,                0.99071,              0.0067132,              0.0067132,              0.0067132
                    168,                  1.716,                 1.1814,                 1.0009,                0.81108,                0.84514,                 0.8481,                0.41666,                 1.5787,                  1.008,                  1.001,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.6782,                 1.1781,                 1.0037,                0.81666,                0.83808,                0.84726,                0.42077,                 1.5589,                 1.0089,                0.99453,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.7004,                 1.1608,                 1.0003,                0.80684,                0.84887,                0.84721,                 0.4202,                 1.5633,                 1.0072,                0.99434,              0.0066538,              0.0066538,              0.0066538
                    171,                  1.717,                 1.1691,                 0.9976,                0.80981,                0.84977,                0.84634,                0.41815,                 1.5766,                 1.0106,                 1.0014,               0.006634,               0.006634,               0.006634
                    172,                 1.6883,                  1.159,                 1.0016,                0.80803,                0.84913,                0.84786,                0.41808,                 1.5978,                 0.9948,                 1.0102,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6811,                   1.16,                0.99987,                0.81009,                0.84773,                0.84719,                0.41872,                 1.5895,                0.99804,                  1.006,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6854,                 1.1729,                 1.0012,                 0.8067,                  0.854,                0.84809,                0.42144,                 1.5782,                0.99325,                  1.003,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6844,                  1.146,                0.99732,                0.81058,                0.85286,                0.84771,                0.42071,                 1.5792,                 1.0002,                0.99944,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6975,                 1.1591,                0.99819,                0.81049,                0.84924,                0.84694,                0.42215,                 1.5682,                 1.0052,                0.99527,               0.006535,               0.006535,               0.006535
                    177,                 1.6811,                 1.1692,                 0.9986,                0.81108,                0.84711,                0.84908,                0.42041,                 1.5682,                 1.0092,                0.99643,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6797,                 1.1605,                0.99462,                   0.81,                0.84481,                0.84738,                0.42118,                 1.5696,                 1.0021,                0.99692,              0.0064954,              0.0064954,              0.0064954
                    179,                  1.687,                 1.1598,                 1.0019,                0.81113,                0.84817,                0.84534,                0.42146,                  1.562,                 1.0006,                0.99532,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.6865,                  1.161,                0.99788,                0.80973,                0.84803,                0.84626,                0.42366,                 1.5596,                0.99637,                0.99428,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6632,                 1.1466,                0.99709,                0.81055,                0.85172,                0.84908,                0.42441,                 1.5596,                0.99316,                0.99463,               0.006436,               0.006436,               0.006436
                    182,                 1.6866,                 1.1531,                 1.0001,                0.81437,                0.85218,                0.85324,                0.42702,                 1.5618,                0.98701,                0.99573,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6747,                 1.1486,                0.99999,                0.81208,                0.84202,                0.84993,                0.42636,                 1.5618,                0.98523,                0.99612,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6716,                 1.1497,                0.99685,                0.81288,                0.84864,                0.85077,                0.42839,                 1.5499,                0.98448,                0.99302,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.7027,                 1.1581,                0.99633,                0.81944,                0.85794,                0.85504,                0.43046,                 1.5542,                0.98016,                0.99459,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6941,                  1.179,                 1.0047,                0.81351,                0.84674,                 0.8496,                 0.4282,                 1.5462,                0.98852,                0.99299,               0.006337,               0.006337,               0.006337
                    187,                  1.677,                 1.1635,                0.99874,                0.81377,                0.84943,                0.85354,                0.43207,                 1.5387,                0.98636,                0.99055,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.6688,                 1.1459,                0.99699,                0.81661,                0.85088,                0.85567,                0.43383,                 1.5328,                0.97987,                0.98758,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.6712,                 1.1396,                0.99896,                0.82133,                0.84303,                0.85518,                0.43423,                 1.5257,                0.98167,                0.98565,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6728,                 1.1308,                0.99502,                  0.826,                0.85755,                0.85913,                0.43451,                 1.5432,                0.97739,                0.98989,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.6564,                 1.1415,                0.99154,                0.82102,                0.84734,                0.85435,                 0.4321,                 1.5374,                0.97991,                0.98859,               0.006238,               0.006238,               0.006238
                    192,                 1.6697,                 1.1463,                0.99842,                0.82123,                0.85681,                0.85594,                0.43182,                 1.5552,                0.97254,                0.99549,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6769,                  1.157,                 0.9944,                0.82105,                0.85309,                0.85475,                0.43226,                 1.5394,                0.97742,                0.99067,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6671,                 1.1176,                0.99526,                 0.8155,                0.85283,                0.85342,                0.43456,                 1.5191,                0.97607,                0.98486,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6668,                 1.1512,                0.99503,                0.81359,                0.85731,                0.85282,                 0.4341,                 1.5322,                0.97278,                0.98711,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.6626,                 1.1487,                0.99781,                0.81664,                0.85247,                0.85274,                0.43483,                 1.5237,                0.97258,                0.98542,               0.006139,               0.006139,               0.006139
                    197,                 1.6728,                 1.1425,                0.99346,                0.81714,                0.85905,                0.85437,                0.43551,                 1.5248,                 0.9663,                0.98744,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.6614,                  1.126,                0.99008,                 0.8164,                0.85321,                0.85402,                0.43213,                 1.5381,                0.95859,                 0.9912,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6779,                 1.1284,                0.99363,                0.82047,                0.85645,                0.85425,                0.43537,                 1.5314,                0.95273,                0.98881,              0.0060796,              0.0060796,              0.0060796
                    200,                  1.658,                 1.1384,                0.99751,                 0.8194,                0.85541,                0.85476,                0.43539,                 1.5316,                0.95677,                0.98878,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6552,                 1.1302,                0.99638,                0.82198,                0.85239,                 0.8579,                0.43611,                 1.5315,                0.95864,                 0.9892,                0.00604,                0.00604,                0.00604
                    202,                 1.6529,                 1.1163,                0.99493,                0.81642,                0.85591,                0.85601,                0.43854,                  1.516,                0.95883,                0.98475,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6666,                 1.1424,                0.99537,                0.82387,                0.86141,                0.85909,                0.43688,                 1.5292,                0.95675,                0.98897,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.6527,                 1.1408,                0.99711,                0.82066,                0.86421,                0.86074,                0.43925,                 1.5275,                0.95699,                0.98659,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6438,                 1.1203,                0.99426,                0.82363,                0.86636,                   0.86,                0.43973,                 1.5242,                0.95554,                0.98599,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6623,                  1.108,                0.99329,                 0.8225,                0.86088,                0.86032,                 0.4417,                 1.5128,                0.95385,                0.98263,               0.005941,               0.005941,               0.005941
                    207,                 1.6389,                 1.1256,                0.98355,                0.82135,                0.86099,                0.86186,                0.44265,                 1.5087,                0.95068,                0.98138,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6505,                 1.1251,                0.99317,                0.82344,                0.86006,                0.85922,                0.44351,                 1.5056,                0.95263,                0.97964,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6342,                 1.1172,                0.98344,                0.82096,                0.86461,                0.85996,                0.44264,                 1.5177,                0.94942,                0.98331,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6543,                 1.1203,                0.99313,                0.81719,                0.86445,                0.85885,                0.44006,                 1.5328,                0.94867,                0.98787,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6317,                 1.1239,                0.99387,                0.82158,                 0.8642,                0.86106,                0.44148,                 1.5361,                0.94391,                0.98927,               0.005842,               0.005842,               0.005842
                    212,                 1.6471,                 1.1176,                0.99345,                0.82101,                0.86414,                0.85928,                0.44548,                 1.5082,                0.94843,                0.98115,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6349,                 1.0927,                0.98926,                0.82451,                0.86275,                0.85991,                0.44735,                  1.509,                0.94251,                0.98195,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6342,                 1.1057,                0.98961,                0.82252,                0.86589,                0.86133,                0.44844,                 1.4962,                0.93912,                0.97838,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6461,                  1.121,                0.98403,                0.82365,                0.86761,                0.86163,                0.45108,                 1.4815,                0.94128,                0.97392,              0.0057628,              0.0057628,              0.0057628
                    216,                  1.625,                  1.092,                0.98356,                0.82618,                0.86482,                0.86148,                0.45058,                 1.4914,                0.93764,                0.97629,               0.005743,               0.005743,               0.005743
                    217,                 1.6362,                 1.1044,                0.98782,                0.82706,                0.86475,                0.86129,                0.45061,                 1.4912,                0.93661,                 0.9765,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6534,                 1.1231,                 0.9879,                0.82457,                0.86647,                0.86234,                0.45196,                 1.4878,                0.93453,                0.97637,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6589,                 1.1362,                0.98931,                 0.8208,                0.86976,                0.86137,                0.45127,                 1.4934,                0.93249,                0.97897,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.6366,                 1.1064,                0.98656,                0.82179,                0.86589,                0.86083,                0.44814,                 1.5173,                0.92722,                0.98602,              0.0056638,              0.0056638,              0.0056638
                    221,                  1.626,                 1.0946,                0.98148,                0.82275,                0.86783,                0.86007,                0.45007,                 1.5026,                0.92419,                0.98178,               0.005644,               0.005644,               0.005644
                    222,                 1.6214,                 1.0981,                0.98572,                0.82578,                0.86869,                0.86124,                0.44851,                 1.5124,                0.92068,                0.98481,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6448,                 1.1132,                0.98285,                0.82775,                0.86779,                0.86303,                 0.4506,                 1.5062,                0.92254,                0.98212,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6387,                 1.1232,                0.98169,                0.82436,                0.86519,                0.86139,                0.45266,                 1.4884,                0.92792,                0.97653,              0.0055846,              0.0055846,              0.0055846
                    225,                  1.627,                 1.1007,                0.98106,                0.82362,                0.86594,                 0.8625,                0.45531,                 1.4785,                0.92684,                0.97368,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6166,                 1.1089,                0.98458,                0.82907,                0.86859,                0.86498,                0.45472,                 1.4853,                0.92353,                0.97548,               0.005545,               0.005545,               0.005545
                    227,                 1.6176,                 1.0927,                0.97989,                0.82889,                0.87014,                0.86496,                0.45254,                 1.5026,                0.91659,                0.98079,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6258,                 1.1009,                 0.9827,                0.82756,                0.87173,                0.86525,                0.45309,                 1.5003,                0.91419,                0.98112,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6167,                 1.1022,                0.98565,                 0.8261,                0.86941,                0.86375,                0.45378,                 1.5026,                0.91785,                0.98131,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6335,                 1.1292,                0.98893,                0.82877,                0.87039,                0.86691,                0.45405,                 1.5059,                0.91591,                0.98217,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.6253,                 1.1197,                 0.9804,                0.82716,                0.86907,                0.86604,                 0.4562,                  1.499,                0.91567,                0.98062,               0.005446,               0.005446,               0.005446
                    232,                 1.6168,                 1.0969,                0.98562,                0.82556,                0.87189,                0.86689,                0.45963,                 1.4819,                0.91692,                0.97605,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6178,                 1.0878,                0.98293,                0.82504,                0.87439,                0.86683,                0.46001,                 1.4795,                0.91678,                0.97538,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6212,                 1.0846,                0.98144,                0.82566,                 0.8751,                 0.8665,                0.45846,                 1.4857,                0.91528,                0.97774,              0.0053866,              0.0053866,              0.0053866
                    235,                   1.62,                 1.1003,                0.98397,                0.82429,                0.87483,                0.86569,                0.46091,                 1.4808,                0.91233,                 0.9768,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.6103,                 1.0814,                0.98139,                0.82271,                0.87501,                0.86502,                0.46118,                 1.4786,                0.90797,                0.97586,               0.005347,               0.005347,               0.005347
                    237,                 1.6184,                 1.0848,                0.98101,                0.82475,                0.87592,                0.86682,                0.46266,                 1.4747,                0.90649,                0.97411,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6122,                   1.09,                0.98218,                0.82125,                0.87139,                  0.865,                 0.4625,                 1.4784,                0.90572,                0.97519,              0.0053074,              0.0053074,              0.0053074
                    239,                 1.6257,                 1.0931,                0.98758,                0.82418,                0.87202,                0.86728,                0.46303,                 1.4825,                0.90551,                0.97649,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6167,                  1.075,                0.98361,                0.82552,                0.86849,                0.86508,                0.46263,                 1.4867,                0.90509,                0.97793,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6057,                 1.0773,                0.98146,                0.82626,                0.86738,                0.86565,                0.46256,                 1.4843,                0.90311,                0.97714,               0.005248,               0.005248,               0.005248
                    242,                 1.6065,                 1.0913,                0.98203,                0.82626,                0.87014,                0.86599,                0.46217,                 1.4895,                0.90359,                0.97936,              0.0052282,              0.0052282,              0.0052282
                    243,                  1.613,                 1.0843,                0.98656,                0.82538,                0.87157,                0.86824,                0.46377,                  1.488,                0.89958,                0.97862,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6145,                  1.102,                0.98403,                0.82601,                0.87206,                0.86764,                0.46645,                  1.469,                0.90205,                 0.9723,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.5978,                 1.0719,                0.97813,                0.82516,                0.87558,                0.86956,                0.46904,                 1.4622,                 0.9003,                0.96943,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6091,                   1.07,                0.98219,                0.82719,                0.87298,                0.86949,                0.46882,                 1.4615,                0.89746,                0.96926,               0.005149,               0.005149,               0.005149
                    247,                 1.5965,                 1.0719,                0.98485,                0.82806,                0.87065,                0.86921,                0.46934,                 1.4621,                0.89503,                0.96988,              0.0051292,              0.0051292,              0.0051292
                    248,                 1.5847,                 1.0587,                0.97445,                0.82757,                0.87277,                0.87054,                0.46964,                 1.4586,                0.89097,                 0.9692,              0.0051094,              0.0051094,              0.0051094
                    249,                  1.587,                 1.0571,                0.97735,                0.82883,                0.87121,                0.87063,                0.47123,                 1.4574,                0.88951,                0.96833,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.6098,                 1.0872,                0.98227,                0.83025,                0.87456,                0.87189,                0.47249,                 1.4506,                0.88758,                0.96677,              0.0050698,              0.0050698,              0.0050698
                    251,                  1.605,                 1.0591,                0.97969,                0.82793,                 0.8751,                0.87034,                0.47315,                 1.4482,                0.88703,                0.96645,                0.00505,                0.00505,                0.00505
                    252,                 1.5999,                 1.0726,                0.97668,                0.82755,                0.87593,                0.87122,                0.47443,                 1.4425,                0.88741,                0.96536,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.5808,                 1.0577,                0.97691,                0.82781,                0.87618,                0.87122,                0.47454,                  1.441,                0.88843,                0.96481,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.6044,                 1.0603,                0.98013,                0.83002,                0.87644,                0.87108,                0.47376,                 1.4461,                0.88506,                0.96667,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.5885,                 1.0644,                0.97895,                0.82956,                0.87523,                0.87089,                0.47523,                 1.4399,                0.88267,                0.96452,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.5776,                 1.0545,                0.97677,                0.82833,                0.87301,                0.87181,                0.47552,                 1.4357,                0.88151,                0.96376,               0.004951,               0.004951,               0.004951
                    257,                 1.5862,                 1.0469,                0.97838,                0.82941,                0.87317,                0.87182,                0.47424,                 1.4485,                0.87808,                0.96709,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.5891,                 1.0451,                0.97126,                0.83071,                 0.8709,                0.87113,                0.47444,                 1.4508,                0.87883,                0.96739,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.5996,                 1.0644,                0.97481,                0.82977,                 0.8724,                0.87155,                0.47398,                 1.4546,                0.87759,                0.96886,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.5743,                 1.0736,                0.97066,                0.82911,                0.87022,                0.87164,                0.47426,                 1.4541,                0.87979,                0.96834,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.6052,                 1.0632,                0.97568,                0.82973,                0.87074,                0.87198,                0.47458,                 1.4487,                0.87981,                0.96659,               0.004852,               0.004852,               0.004852
                    262,                 1.5756,                 1.0665,                0.97701,                0.82926,                0.87389,                0.87225,                0.47516,                 1.4504,                0.87898,                0.96726,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.5774,                 1.0522,                0.97573,                0.82802,                0.87447,                0.87095,                0.47503,                 1.4514,                0.87622,                 0.9676,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.5705,                 1.0493,                0.97346,                0.82932,                0.87547,                0.87193,                0.47681,                 1.4458,                0.87452,                0.96609,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.5887,                 1.0524,                0.97737,                0.82952,                0.87337,                0.87263,                0.47756,                 1.4417,                0.87408,                0.96539,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.5856,                 1.0442,                0.97808,                 0.8293,                 0.8752,                0.87285,                0.47839,                 1.4442,                0.87165,                 0.9664,               0.004753,               0.004753,               0.004753
                    267,                 1.5895,                  1.043,                0.97627,                 0.8274,                0.87701,                0.87303,                0.47799,                 1.4456,                0.86985,                0.96746,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.5727,                   1.05,                0.97562,                0.82646,                0.87752,                0.87334,                0.47989,                 1.4388,                0.86866,                0.96487,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5693,                 1.0294,                0.96964,                0.82701,                0.87841,                0.87297,                0.48135,                 1.4313,                0.86764,                0.96256,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5834,                 1.0413,                0.97572,                0.82711,                 0.8781,                0.87323,                0.48162,                 1.4307,                0.86716,                0.96227,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.5784,                 1.0494,                0.97386,                0.83067,                0.87926,                0.87475,                0.48295,                  1.427,                0.86456,                0.96086,               0.004654,               0.004654,               0.004654
                    272,                 1.5695,                 1.0352,                0.97248,                0.83074,                 0.8801,                0.87482,                0.48379,                 1.4287,                0.86194,                 0.9607,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5756,                 1.0491,                0.97199,                0.82895,                0.87841,                0.87489,                0.48429,                 1.4246,                0.86099,                0.95944,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5668,                 1.0383,                0.97329,                0.82884,                0.87883,                0.87409,                  0.485,                 1.4211,                 0.8602,                0.95849,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.5628,                 1.0231,                 0.9682,                 0.8287,                0.87898,                0.87429,                0.48576,                 1.4152,                0.85836,                0.95653,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5621,                 1.0415,                0.97152,                0.82854,                0.88085,                0.87417,                0.48655,                 1.4109,                0.85672,                 0.9554,               0.004555,               0.004555,               0.004555
                    277,                 1.5766,                 1.0471,                0.97265,                0.82801,                 0.8798,                0.87387,                0.48787,                 1.4086,                0.85578,                0.95488,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5659,                 1.0286,                0.96803,                0.82835,                0.88227,                0.87438,                0.48853,                 1.4054,                0.85358,                0.95415,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.5629,                 1.0374,                0.97607,                 0.8304,                0.88358,                0.87639,                0.49021,                 1.4033,                0.85175,                0.95384,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5629,                 1.0296,                0.97146,                 0.8307,                0.88349,                0.87695,                0.49204,                 1.3993,                 0.8495,                0.95323,              0.0044758,              0.0044758,              0.0044758
                    281,                  1.569,                 1.0282,                0.97055,                0.83133,                0.88213,                0.87708,                0.49319,                 1.3973,                0.84979,                0.95281,               0.004456,               0.004456,               0.004456
                    282,                 1.5638,                 1.0421,                0.96821,                0.83303,                0.88275,                0.87894,                0.49424,                 1.3945,                 0.8479,                 0.9524,              0.0044362,              0.0044362,              0.0044362
                    283,                  1.553,                 1.0296,                0.96584,                0.83341,                0.88452,                 0.8799,                0.49577,                 1.3914,                0.84753,                0.95147,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5533,                 1.0249,                0.96537,                0.83293,                0.88262,                0.87943,                0.49617,                 1.3931,                0.84459,                0.95178,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5606,                 1.0197,                0.96605,                0.83395,                0.88127,                0.88004,                0.49563,                 1.3971,                0.84195,                0.95252,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5606,                 1.0103,                0.96959,                0.83504,                0.88105,                0.88063,                0.49651,                 1.3968,                0.83957,                 0.9528,               0.004357,               0.004357,               0.004357
                    287,                 1.5593,                 1.0408,                  0.975,                0.83435,                0.88018,                0.88009,                0.49848,                 1.3916,                0.83868,                0.95113,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5468,                 1.0267,                0.96993,                0.83541,                 0.8802,                0.87936,                0.49832,                 1.3885,                0.83724,                0.95017,              0.0043174,              0.0043174,              0.0043174
                    289,                 1.5423,                 1.0159,                0.96434,                 0.8345,                0.88175,                0.87978,                0.49852,                 1.3866,                0.83616,                0.94946,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5534,                 1.0204,                0.96769,                0.83325,                0.88141,                0.87875,                0.50001,                 1.3828,                0.83492,                0.94836,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5459,                 1.0047,                0.96961,                0.83446,                0.88158,                0.87838,                0.49932,                 1.3847,                0.83382,                 0.9488,               0.004258,               0.004258,               0.004258
                    292,                 1.5338,                 1.0014,                0.96727,                0.83363,                0.88346,                0.87924,                0.50117,                 1.3846,                0.83251,                0.94865,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5333,                 1.0047,                0.96985,                0.83514,                0.88418,                0.88053,                0.50129,                 1.3854,                0.83027,                0.94916,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5377,                 1.0222,                0.96477,                0.83496,                0.88426,                0.87994,                 0.5014,                 1.3859,                0.82941,                0.94945,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5436,                  1.018,                0.96615,                0.83354,                0.88508,                0.88011,                0.50141,                 1.3839,                0.82686,                0.94883,              0.0041788,              0.0041788,              0.0041788
                    296,                 1.5515,                 1.0177,                0.96233,                 0.8339,                0.88756,                0.88069,                0.50242,                 1.3836,                0.82427,                0.94855,               0.004159,               0.004159,               0.004159
                    297,                 1.5414,                 1.0108,                0.96585,                0.83591,                0.88737,                0.88239,                0.50299,                 1.3837,                0.82364,                0.94843,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5539,                 1.0107,                0.96549,                0.83689,                0.89032,                0.88309,                0.50492,                 1.3772,                0.82287,                0.94667,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5409,                 1.0047,                0.96525,                0.83599,                0.88989,                0.88155,                0.50531,                 1.3746,                0.82183,                0.94591,              0.0040996,              0.0040996,              0.0040996
                    300,                 1.5404,                 1.0065,                0.97001,                0.83829,                0.89119,                0.88265,                0.50473,                 1.3768,                 0.8209,                0.94637,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5349,                 1.0097,                0.96446,                0.83553,                 0.8909,                0.88136,                0.50612,                 1.3745,                0.82115,                0.94567,                0.00406,                0.00406,                0.00406
                    302,                 1.5387,                  1.026,                0.96506,                 0.8364,                0.89061,                0.88166,                0.50535,                 1.3746,                0.82099,                0.94562,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5207,                 1.0039,                0.95926,                 0.8364,                0.89034,                0.88129,                0.50659,                 1.3722,                0.81975,                0.94499,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5206,                0.99755,                0.96405,                0.83614,                0.89154,                0.88198,                0.50782,                 1.3705,                 0.8175,                0.94446,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5385,                0.99563,                0.96601,                0.83694,                0.89072,                0.88279,                0.50816,                 1.3688,                 0.8162,                 0.9441,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5298,                 1.0134,                0.95578,                 0.8355,                0.89259,                0.88311,                0.50852,                 1.3696,                0.81624,                0.94438,               0.003961,               0.003961,               0.003961
                    307,                 1.5387,                 1.0094,                 0.9591,                0.83508,                0.89237,                0.88262,                0.50979,                 1.3658,                0.81535,                0.94317,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5376,                 1.0139,                0.96875,                0.83638,                0.89321,                 0.8832,                0.51031,                 1.3641,                0.81402,                0.94272,              0.0039214,              0.0039214,              0.0039214
                    309,                  1.525,                0.99443,                0.95955,                0.83635,                 0.8939,                0.88371,                0.51201,                 1.3617,                0.81271,                0.94203,              0.0039016,              0.0039016,              0.0039016
