                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    307,                 1.5773,                 1.4295,                0.98687,                0.63179,                 0.6687,                0.62905,                0.30161,                 1.5507,                 1.3477,                  1.014,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5683,                 1.4348,                0.98428,                 0.6311,                0.66771,                0.62831,                0.30173,                 1.5502,                 1.3472,                  1.014,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5868,                 1.4358,                0.98942,                0.63211,                0.66865,                0.62961,                0.30176,                 1.5502,                 1.3463,                  1.014,              0.0039016,              0.0039016,              0.0039016
                    310,                 1.5769,                 1.4373,                0.98807,                0.63051,                   0.67,                0.62935,                0.30189,                 1.5497,                 1.3459,                 1.0138,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5657,                 1.4292,                0.98551,                0.63178,                0.66922,                0.62905,                0.30173,                 1.5498,                 1.3456,                 1.0136,               0.003862,               0.003862,               0.003862
                    312,                 1.5741,                 1.4276,                 0.9844,                0.63032,                0.67049,                0.62953,                0.30179,                 1.5503,                  1.345,                 1.0139,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.5642,                 1.4137,                0.98389,                0.63022,                0.67056,                0.62969,                0.30198,                 1.5494,                 1.3443,                 1.0135,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.5758,                 1.4265,                0.98699,                0.63145,                0.66997,                0.62966,                0.30233,                 1.5478,                 1.3443,                 1.0131,              0.0038026,              0.0038026,              0.0038026
                    315,                 1.5742,                 1.4139,                0.98646,                0.63109,                0.66893,                0.62969,                0.30211,                 1.5486,                 1.3436,                 1.0131,              0.0037828,              0.0037828,              0.0037828
                    316,                 1.5583,                 1.4175,                0.98046,                0.63224,                0.66855,                 0.6298,                0.30226,                  1.548,                 1.3431,                  1.013,               0.003763,               0.003763,               0.003763
                    317,                 1.5762,                 1.4259,                0.98682,                0.63112,                0.66867,                0.62991,                0.30243,                  1.547,                 1.3425,                 1.0126,              0.0037432,              0.0037432,              0.0037432
                    318,                  1.562,                 1.4189,                 0.9829,                0.63013,                0.67247,                0.63024,                 0.3028,                 1.5472,                  1.342,                 1.0127,              0.0037234,              0.0037234,              0.0037234
                    319,                 1.5715,                 1.4289,                0.98893,                0.62951,                0.67328,                0.63062,                0.30319,                 1.5458,                 1.3413,                 1.0125,              0.0037036,              0.0037036,              0.0037036
                    320,                 1.5706,                 1.4256,                0.98372,                  0.629,                0.67312,                0.63082,                 0.3038,                 1.5437,                 1.3413,                 1.0116,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5612,                 1.4201,                0.98523,                0.62952,                0.67375,                0.63116,                 0.3041,                 1.5424,                 1.3408,                 1.0114,               0.003664,               0.003664,               0.003664
                    322,                 1.5718,                 1.4095,                0.98668,                0.62946,                0.67461,                0.63106,                0.30426,                 1.5427,                 1.3402,                 1.0113,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.5609,                 1.4103,                0.98011,                0.62912,                0.67576,                0.63115,                0.30448,                 1.5424,                 1.3393,                 1.0114,              0.0036244,              0.0036244,              0.0036244
                    324,                 1.5561,                 1.3944,                0.98593,                0.63085,                0.67145,                 0.6314,                0.30468,                 1.5423,                 1.3389,                 1.0115,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.5619,                 1.4198,                0.98572,                0.63138,                0.67313,                0.63164,                0.30487,                 1.5422,                 1.3381,                 1.0115,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.5664,                 1.4012,                0.98368,                0.63167,                0.67291,                0.63195,                0.30544,                 1.5416,                 1.3377,                 1.0112,               0.003565,               0.003565,               0.003565
                    327,                 1.5579,                 1.4128,                0.98292,                0.63087,                0.67271,                0.63193,                0.30551,                 1.5409,                 1.3373,                  1.011,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.5538,                 1.4076,                0.98318,                 0.6306,                0.67376,                0.63261,                0.30607,                 1.5406,                 1.3368,                  1.011,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.5594,                 1.3999,                0.98042,                0.63127,                0.67455,                0.63276,                 0.3062,                 1.5397,                 1.3363,                 1.0107,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5604,                 1.4061,                0.98541,                0.62989,                0.67454,                0.63305,                0.30674,                 1.5386,                 1.3358,                 1.0104,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.5585,                 1.4032,                0.98277,                0.63104,                0.67539,                 0.6333,                0.30708,                 1.5378,                 1.3352,                   1.01,               0.003466,               0.003466,               0.003466
                    332,                 1.5592,                 1.4059,                0.98095,                0.63227,                0.67662,                0.63432,                0.30734,                 1.5364,                 1.3348,                 1.0097,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.5568,                 1.4131,                0.98025,                0.63158,                0.67695,                0.63433,                0.30776,                 1.5364,                 1.3337,                 1.0097,              0.0034264,              0.0034264,              0.0034264
                    334,                 1.5537,                 1.4064,                0.98391,                0.63191,                0.67748,                0.63507,                0.30817,                 1.5354,                 1.3331,                 1.0095,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.5622,                 1.4108,                0.98319,                 0.6326,                0.67752,                0.63558,                0.30845,                 1.5349,                 1.3328,                 1.0094,              0.0033868,              0.0033868,              0.0033868
                    336,                  1.555,                 1.4061,                0.98402,                0.63304,                0.67767,                0.63575,                0.30865,                 1.5328,                 1.3323,                 1.0087,               0.003367,               0.003367,               0.003367
                    337,                 1.5548,                 1.3925,                0.98172,                0.63209,                0.67876,                0.63573,                0.30864,                 1.5325,                 1.3314,                 1.0088,              0.0033472,              0.0033472,              0.0033472
                    338,                  1.545,                 1.3877,                0.98354,                0.63185,                0.67847,                0.63617,                0.30893,                 1.5326,                 1.3304,                 1.0089,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.5388,                 1.3883,                0.98091,                 0.6325,                0.67811,                0.63696,                0.30917,                 1.5318,                 1.3302,                 1.0088,              0.0033076,              0.0033076,              0.0033076
                    340,                  1.545,                 1.3883,                0.97771,                0.63206,                0.67869,                0.63739,                0.30938,                 1.5323,                 1.3295,                 1.0088,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.5553,                 1.3954,                 0.9826,                0.63181,                0.67904,                0.63717,                0.30964,                 1.5307,                 1.3294,                 1.0083,               0.003268,               0.003268,               0.003268
                    342,                 1.5405,                 1.3927,                0.97289,                0.63401,                0.67725,                0.63772,                0.30982,                 1.5291,                 1.3289,                 1.0076,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.5385,                 1.3883,                0.97947,                0.63553,                0.67841,                0.63899,                0.30997,                  1.529,                 1.3283,                 1.0078,              0.0032284,              0.0032284,              0.0032284
                    344,                  1.549,                 1.3931,                0.98069,                0.63425,                0.67796,                0.63852,                0.30976,                 1.5298,                  1.327,                 1.0081,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.5403,                 1.3955,                0.97697,                0.63533,                0.67756,                0.63879,                0.31023,                 1.5289,                 1.3266,                 1.0078,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.5473,                 1.3889,                 0.9821,                0.63531,                0.67802,                0.63844,                0.31042,                 1.5288,                 1.3259,                 1.0078,               0.003169,               0.003169,               0.003169
                    347,                 1.5419,                 1.3854,                0.97916,                0.63565,                0.67804,                0.63943,                0.31055,                 1.5271,                 1.3253,                 1.0074,              0.0031492,              0.0031492,              0.0031492
                    348,                  1.537,                 1.3792,                0.97413,                0.63529,                0.67743,                 0.6392,                0.31094,                 1.5269,                 1.3242,                 1.0074,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.5337,                 1.3783,                0.97684,                0.63602,                0.67857,                0.63918,                0.31119,                 1.5265,                 1.3236,                 1.0072,              0.0031096,              0.0031096,              0.0031096
                    350,                  1.547,                 1.3809,                0.97716,                0.63736,                0.67865,                0.63955,                0.31148,                 1.5256,                 1.3231,                  1.007,              0.0030898,              0.0030898,              0.0030898
                    351,                 1.5419,                 1.3858,                0.97537,                0.63717,                0.67885,                0.63973,                0.31172,                 1.5258,                 1.3221,                  1.007,                0.00307,                0.00307,                0.00307
                    352,                 1.5343,                 1.3792,                0.97901,                 0.6358,                0.67812,                0.63957,                0.31159,                 1.5244,                  1.322,                 1.0067,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.5177,                 1.3535,                0.97198,                0.63593,                0.67872,                0.63918,                0.31181,                 1.5246,                 1.3212,                 1.0068,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.5335,                 1.3766,                 0.9749,                0.63603,                0.67898,                0.63904,                 0.3119,                 1.5241,                 1.3201,                 1.0066,              0.0030106,              0.0030106,              0.0030106
                    355,                  1.536,                 1.3695,                0.97574,                0.63816,                 0.6776,                0.63914,                0.31189,                  1.524,                 1.3189,                 1.0067,              0.0029908,              0.0029908,              0.0029908
                    356,                  1.551,                 1.3904,                0.97848,                0.63872,                0.67739,                0.63895,                0.31238,                 1.5247,                 1.3184,                 1.0068,               0.002971,               0.002971,               0.002971
                    357,                 1.5383,                 1.3687,                0.97678,                0.63807,                0.68093,                 0.6398,                 0.3124,                 1.5252,                 1.3172,                  1.007,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.5377,                 1.3684,                0.97581,                0.63832,                 0.6803,                0.63953,                0.31244,                 1.5251,                 1.3162,                  1.007,              0.0029314,              0.0029314,              0.0029314
                    359,                 1.5319,                 1.3578,                0.97565,                0.63793,                 0.6799,                0.63908,                0.31279,                 1.5241,                  1.316,                 1.0067,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.5239,                 1.3542,                0.97419,                0.63904,                 0.6811,                0.64007,                0.31319,                 1.5232,                 1.3151,                 1.0064,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.5247,                 1.3514,                0.97568,                0.63885,                0.68151,                0.64069,                0.31353,                 1.5227,                 1.3142,                 1.0062,               0.002872,               0.002872,               0.002872
                    362,                 1.5308,                 1.3578,                0.97675,                0.63935,                0.68225,                0.64119,                0.31402,                  1.522,                 1.3133,                 1.0062,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.5294,                 1.3612,                0.97251,                0.63928,                0.68108,                0.64149,                0.31424,                  1.522,                 1.3126,                 1.0061,              0.0028324,              0.0028324,              0.0028324
                    364,                 1.5242,                 1.3551,                0.97397,                0.63923,                0.68216,                0.64147,                0.31464,                 1.5212,                 1.3119,                  1.006,              0.0028126,              0.0028126,              0.0028126
                    365,                 1.5271,                 1.3526,                0.96935,                0.63961,                0.68253,                0.64202,                0.31501,                 1.5212,                 1.3108,                 1.0059,              0.0027928,              0.0027928,              0.0027928
                    366,                 1.5201,                 1.3679,                0.97516,                0.63921,                0.68079,                 0.6413,                0.31528,                  1.521,                 1.3098,                 1.0059,               0.002773,               0.002773,               0.002773
                    367,                 1.5261,                 1.3473,                0.97353,                0.64023,                0.68105,                0.64197,                0.31528,                  1.521,                  1.309,                  1.006,              0.0027532,              0.0027532,              0.0027532
                    368,                 1.5255,                 1.3528,                0.97288,                0.64003,                0.68109,                 0.6424,                0.31541,                 1.5215,                 1.3079,                 1.0062,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.5183,                 1.3459,                0.97258,                0.64113,                0.68248,                0.64269,                0.31568,                 1.5224,                 1.3067,                 1.0064,              0.0027136,              0.0027136,              0.0027136
                    370,                 1.5149,                 1.3342,                0.97456,                 0.6419,                0.68234,                0.64301,                 0.3156,                 1.5223,                 1.3059,                 1.0064,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.5208,                 1.3458,                0.97199,                0.64367,                0.68058,                0.64279,                0.31567,                 1.5221,                 1.3051,                 1.0063,               0.002674,               0.002674,               0.002674
                    372,                 1.5189,                 1.3401,                0.97101,                0.64272,                0.68288,                0.64301,                0.31605,                 1.5219,                 1.3042,                 1.0064,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.5141,                 1.3459,                0.97046,                0.64482,                0.68039,                0.64396,                0.31603,                 1.5221,                 1.3034,                 1.0065,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.5231,                 1.3512,                0.97006,                0.64602,                0.68172,                0.64435,                0.31661,                 1.5218,                 1.3023,                 1.0065,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.5091,                 1.3347,                0.96725,                0.64481,                0.68395,                0.64443,                0.31678,                 1.5222,                 1.3011,                 1.0065,              0.0025948,              0.0025948,              0.0025948
                    376,                   1.51,                 1.3386,                0.96881,                0.64455,                0.68462,                0.64474,                0.31735,                 1.5209,                 1.3003,                 1.0063,               0.002575,               0.002575,               0.002575
                    377,                 1.5064,                 1.3367,                0.96964,                0.64438,                0.68263,                0.64422,                0.31738,                 1.5201,                 1.2991,                 1.0062,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.5132,                 1.3363,                0.97268,                0.64433,                0.68214,                0.64365,                0.31746,                  1.521,                 1.2981,                 1.0064,              0.0025354,              0.0025354,              0.0025354
                    379,                  1.518,                 1.3405,                0.97263,                0.64629,                0.68241,                0.64454,                0.31773,                 1.5217,                  1.297,                 1.0067,              0.0025156,              0.0025156,              0.0025156
                    380,                  1.514,                 1.3362,                0.97456,                 0.6444,                 0.6853,                0.64454,                0.31774,                 1.5223,                 1.2963,                 1.0068,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.5097,                 1.3277,                0.97277,                0.64447,                  0.685,                0.64491,                 0.3182,                 1.5225,                 1.2951,                 1.0071,               0.002476,               0.002476,               0.002476
                    382,                 1.4978,                 1.3205,                0.96791,                0.64404,                0.68587,                0.64453,                0.31807,                 1.5232,                 1.2938,                 1.0074,              0.0024562,              0.0024562,              0.0024562
                    383,                 1.5007,                 1.3225,                 0.9662,                0.64538,                0.68431,                0.64514,                 0.3184,                  1.522,                  1.293,                  1.007,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.4974,                 1.3308,                0.96937,                0.64554,                0.68403,                0.64554,                0.31895,                 1.5213,                  1.292,                 1.0069,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.4968,                 1.3251,                0.96622,                0.64298,                0.68612,                0.64476,                0.31901,                 1.5214,                 1.2908,                 1.0068,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.5033,                 1.3235,                0.97133,                0.64449,                0.68565,                0.64512,                0.31893,                 1.5215,                 1.2898,                  1.007,               0.002377,               0.002377,               0.002377
                    387,                 1.5011,                 1.3096,                0.96881,                0.64337,                0.68706,                0.64531,                 0.3197,                 1.5213,                 1.2891,                  1.007,              0.0023572,              0.0023572,              0.0023572
                    388,                  1.496,                 1.3162,                0.96833,                 0.6447,                0.68795,                 0.6463,                0.32015,                 1.5208,                 1.2882,                 1.0068,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.4999,                 1.3211,                0.96849,                0.64448,                0.68838,                0.64616,                0.32017,                 1.5201,                 1.2874,                 1.0066,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.5057,                 1.3209,                 0.9721,                0.64426,                0.68925,                0.64676,                0.32086,                 1.5204,                 1.2865,                 1.0067,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.4991,                 1.3223,                0.96588,                0.64426,                0.68945,                0.64661,                0.32103,                 1.5196,                 1.2857,                 1.0065,               0.002278,               0.002278,               0.002278
                    392,                 1.4897,                 1.3166,                0.96667,                0.64557,                0.69008,                0.64744,                0.32141,                 1.5194,                 1.2844,                 1.0067,              0.0022582,              0.0022582,              0.0022582
                    393,                  1.488,                 1.3152,                0.96522,                 0.6445,                0.69039,                0.64759,                0.32149,                 1.5204,                  1.283,                  1.007,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.4896,                 1.3053,                0.96511,                0.64383,                0.69324,                 0.6476,                0.32184,                 1.5199,                 1.2818,                 1.0069,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4885,                 1.3133,                0.96558,                0.64566,                0.69081,                0.64712,                0.32195,                 1.5197,                 1.2809,                 1.0069,              0.0021988,              0.0021988,              0.0021988
                    396,                 1.4929,                 1.3027,                0.96441,                0.64495,                0.69409,                0.64823,                0.32234,                 1.5193,                 1.2797,                  1.007,               0.002179,               0.002179,               0.002179
                    397,                 1.4857,                 1.3064,                 0.9631,                 0.6443,                0.69447,                0.64815,                0.32269,                   1.52,                 1.2785,                 1.0073,              0.0021592,              0.0021592,              0.0021592
                    398,                 1.4853,                 1.3048,                0.96363,                0.64506,                0.69448,                0.64854,                0.32265,                 1.5198,                 1.2774,                 1.0073,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.4766,                 1.3013,                0.96604,                 0.6464,                 0.6923,                0.64873,                0.32292,                 1.5198,                 1.2763,                 1.0073,              0.0021196,              0.0021196,              0.0021196
                    400,                  1.488,                 1.2882,                 0.9652,                0.64422,                0.69579,                0.64887,                0.32338,                 1.5192,                 1.2752,                 1.0073,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.5003,                 1.3043,                0.96617,                0.64431,                0.69683,                0.64914,                0.32381,                 1.5194,                 1.2743,                 1.0073,                0.00208,                0.00208,                0.00208
                    402,                  1.489,                 1.2891,                0.96664,                0.64412,                0.69734,                0.64962,                0.32393,                 1.5196,                 1.2732,                 1.0075,              0.0020602,              0.0020602,              0.0020602
                    403,                 1.4828,                 1.3073,                0.96454,                0.64405,                0.69737,                0.64974,                0.32425,                 1.5197,                 1.2725,                 1.0076,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.4804,                  1.303,                0.96621,                0.64383,                0.69833,                   0.65,                 0.3246,                  1.519,                 1.2714,                 1.0075,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.4788,                 1.2942,                0.96007,                0.64436,                0.69852,                0.65038,                0.32471,                 1.5198,                 1.2699,                 1.0078,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.4849,                  1.294,                0.96482,                0.64404,                0.69821,                0.65017,                0.32487,                 1.5193,                 1.2691,                 1.0077,               0.001981,               0.001981,               0.001981
                    407,                 1.4788,                 1.2936,                0.96327,                0.64334,                0.69734,                0.65035,                0.32513,                  1.519,                 1.2683,                 1.0076,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.4825,                  1.287,                0.96315,                0.64421,                0.69754,                0.65033,                0.32575,                 1.5186,                 1.2672,                 1.0076,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.4771,                 1.2798,                 0.9595,                0.64459,                0.69837,                0.65052,                0.32573,                 1.5192,                 1.2659,                 1.0078,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.4737,                 1.2993,                  0.963,                0.64489,                0.69879,                0.65131,                 0.3262,                   1.52,                 1.2651,                 1.0082,              0.0019018,              0.0019018,              0.0019018
                    411,                 1.4746,                 1.2979,                0.96273,                0.64326,                0.69988,                0.65151,                0.32618,                 1.5211,                  1.264,                 1.0086,               0.001882,               0.001882,               0.001882
                    412,                 1.4743,                 1.2931,                0.96292,                0.64396,                0.70121,                0.65205,                0.32682,                 1.5211,                 1.2627,                 1.0088,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.4761,                 1.2674,                0.96046,                0.64396,                0.70141,                 0.6526,                0.32696,                 1.5216,                 1.2614,                 1.0089,              0.0018424,              0.0018424,              0.0018424
                    414,                 1.4742,                 1.2784,                0.96489,                0.64287,                0.70093,                0.65268,                0.32723,                 1.5212,                 1.2605,                 1.0089,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.4723,                 1.2732,                0.96091,                 0.6437,                 0.7016,                0.65327,                0.32748,                 1.5208,                 1.2595,                 1.0088,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.4676,                 1.2697,                0.95851,                0.64326,                0.70053,                0.65256,                0.32807,                 1.5201,                 1.2589,                 1.0086,               0.001783,               0.001783,               0.001783
                    417,                 1.4642,                 1.2609,                0.95841,                0.64465,                0.70007,                0.65351,                0.32852,                 1.5194,                 1.2577,                 1.0085,              0.0017632,              0.0017632,              0.0017632
                    418,                 1.4675,                 1.2695,                0.96306,                0.64371,                0.70337,                0.65445,                0.32873,                 1.5185,                 1.2568,                 1.0083,              0.0017434,              0.0017434,              0.0017434
                    419,                 1.4559,                 1.2645,                0.96017,                0.64412,                0.70359,                0.65484,                 0.3288,                 1.5193,                 1.2558,                 1.0086,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.4643,                 1.2603,                0.95648,                0.64533,                0.70201,                0.65422,                0.32924,                 1.5201,                 1.2546,                 1.0089,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.4606,                 1.2616,                0.95891,                0.64688,                0.69948,                0.65435,                0.32932,                  1.519,                 1.2537,                 1.0087,               0.001684,               0.001684,               0.001684
                    422,                  1.454,                 1.2603,                0.96079,                0.64717,                 0.7002,                0.65409,                0.32979,                 1.5187,                 1.2529,                 1.0088,              0.0016642,              0.0016642,              0.0016642
                    423,                 1.4509,                 1.2533,                0.95667,                0.64524,                 0.7051,                0.65492,                 0.3302,                 1.5181,                 1.2518,                 1.0088,              0.0016444,              0.0016444,              0.0016444
                    424,                  1.457,                  1.254,                0.95873,                0.64603,                0.70363,                0.65467,                0.33026,                 1.5181,                 1.2504,                 1.0088,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.4646,                 1.2568,                0.95996,                0.64594,                0.70388,                0.65494,                 0.3305,                 1.5187,                 1.2492,                  1.009,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.4499,                 1.2491,                0.95795,                0.64644,                 0.7047,                0.65591,                0.33092,                 1.5186,                 1.2478,                 1.0091,               0.001585,               0.001585,               0.001585
                    427,                 1.4524,                 1.2579,                0.96037,                0.64601,                0.70431,                0.65563,                0.33153,                 1.5176,                 1.2465,                 1.0089,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.4545,                 1.2426,                 0.9566,                0.64405,                0.70629,                0.65635,                0.33202,                 1.5168,                 1.2455,                 1.0087,              0.0015454,              0.0015454,              0.0015454
                    429,                 1.4492,                 1.2465,                0.95339,                0.64484,                0.70625,                0.65675,                0.33211,                 1.5157,                 1.2444,                 1.0086,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.4446,                 1.2436,                0.95455,                0.64724,                0.70555,                0.65759,                0.33257,                 1.5163,                  1.243,                 1.0087,              0.0015058,              0.0015058,              0.0015058
                    431,                 1.4408,                 1.2526,                0.95532,                0.64512,                0.70724,                0.65793,                0.33296,                 1.5164,                  1.242,                 1.0089,               0.001486,               0.001486,               0.001486
                    432,                 1.4482,                 1.2308,                0.95568,                  0.647,                0.70543,                0.65832,                 0.3332,                 1.5169,                 1.2403,                 1.0092,              0.0014662,              0.0014662,              0.0014662
                    433,                 1.4452,                 1.2425,                0.95713,                0.64693,                0.70581,                0.65808,                0.33336,                 1.5167,                 1.2392,                 1.0093,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.4381,                 1.2301,                0.95276,                0.64741,                0.70579,                0.65852,                0.33376,                 1.5165,                 1.2381,                 1.0091,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.4423,                 1.2455,                0.95541,                0.64661,                0.70715,                 0.6591,                0.33429,                  1.517,                  1.237,                 1.0094,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.4368,                 1.2357,                0.95365,                  0.647,                0.70695,                  0.659,                0.33448,                 1.5172,                 1.2359,                 1.0096,               0.001387,               0.001387,               0.001387
                    437,                 1.4288,                 1.2226,                0.95195,                 0.6476,                0.70636,                0.65955,                0.33483,                 1.5176,                 1.2347,                 1.0097,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.4408,                 1.2315,                0.95601,                 0.6472,                0.70614,                0.65962,                0.33487,                 1.5176,                 1.2336,                 1.0099,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.4319,                 1.2297,                0.95336,                0.64822,                0.70644,                0.66058,                0.33529,                 1.5169,                 1.2326,                 1.0097,              0.0013276,              0.0013276,              0.0013276
                    440,                 1.4267,                  1.228,                0.95367,                0.64753,                0.70668,                0.66043,                0.33542,                 1.5181,                 1.2313,                 1.0102,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.4297,                 1.2275,                0.95364,                0.64891,                0.70399,                0.66021,                0.33572,                 1.5184,                 1.2295,                 1.0103,               0.001288,               0.001288,               0.001288
                    442,                  1.434,                 1.2261,                0.95378,                0.64781,                0.70742,                0.66083,                0.33614,                 1.5177,                 1.2285,                 1.0102,              0.0012682,              0.0012682,              0.0012682
                    443,                 1.4172,                 1.2179,                0.95016,                0.64825,                0.70823,                0.66075,                0.33639,                 1.5165,                 1.2277,                 1.0098,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.4281,                 1.2248,                0.95268,                0.64987,                0.70646,                0.66114,                0.33659,                 1.5146,                 1.2271,                 1.0091,              0.0012286,              0.0012286,              0.0012286
                    445,                 1.4303,                 1.2207,                0.95106,                0.64922,                0.70714,                0.66149,                0.33689,                 1.5133,                 1.2257,                 1.0089,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.4287,                 1.2211,                 0.9526,                 0.6499,                0.70648,                0.66166,                0.33734,                 1.5128,                 1.2249,                 1.0089,               0.001189,               0.001189,               0.001189
                    447,                 1.4205,                 1.2095,                0.95131,                0.64927,                0.70976,                0.66219,                0.33733,                 1.5128,                 1.2242,                 1.0089,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.4245,                  1.213,                0.95182,                 0.6499,                0.70988,                0.66265,                0.33803,                 1.5123,                 1.2229,                 1.0088,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.4234,                 1.2208,                0.94934,                0.64963,                0.71016,                0.66351,                0.33829,                 1.5117,                 1.2221,                 1.0088,              0.0011296,              0.0011296,              0.0011296
                    450,                 1.4203,                 1.2064,                0.95266,                0.65226,                0.70992,                0.66445,                0.33868,                 1.5121,                 1.2209,                  1.009,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.4142,                 1.1981,                 0.9476,                0.65143,                0.70917,                0.66392,                0.33893,                 1.5112,                 1.2199,                 1.0088,                0.00109,                0.00109,                0.00109
                    452,                 1.4248,                 1.2096,                0.94737,                0.65232,                0.70989,                0.66503,                0.33949,                 1.5111,                 1.2186,                  1.009,              0.0010702,              0.0010702,              0.0010702
                    453,                 1.4173,                 1.1979,                0.94506,                0.65133,                0.70982,                0.66434,                0.33964,                 1.5118,                  1.217,                 1.0093,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.4124,                 1.2068,                0.94819,                0.65157,                0.70967,                0.66557,                0.34001,                 1.5114,                 1.2158,                 1.0093,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.4104,                  1.185,                0.94855,                0.65157,                0.70972,                0.66522,                0.34038,                  1.512,                 1.2141,                 1.0096,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.4035,                 1.1954,                0.94753,                0.65112,                0.70681,                0.66474,                0.34055,                 1.5111,                 1.2132,                 1.0095,               0.000991,               0.000991,               0.000991
                    457,                 1.4035,                 1.1861,                0.94594,                0.65231,                0.70796,                0.66603,                0.34128,                 1.5117,                 1.2113,                 1.0099,              0.0009712,              0.0009712,              0.0009712
                    458,                 1.3986,                 1.1885,                0.94506,                0.65037,                 0.7107,                0.66602,                0.34139,                 1.5109,                 1.2105,                 1.0097,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.4069,                 1.1829,                 0.9494,                0.65104,                0.71125,                0.66601,                0.34165,                 1.5113,                 1.2093,                 1.0099,              0.0009316,              0.0009316,              0.0009316
                    460,                 1.4036,                 1.1844,                0.94986,                0.65107,                0.71125,                0.66654,                0.34191,                 1.5108,                  1.208,                 1.0099,              0.0009118,              0.0009118,              0.0009118
                    461,                 1.4027,                 1.1941,                0.94487,                0.65165,                0.71205,                0.66694,                0.34261,                 1.5092,                  1.207,                 1.0095,               0.000892,               0.000892,               0.000892
