                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.6858,                 1.4342,                0.99864,                0.70966,                0.73409,                0.72235,                0.34995,                 1.5684,                  1.228,                0.97556,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.6827,                 1.4186,                0.99436,                0.70957,                0.73353,                0.72202,                0.35013,                 1.5684,                  1.228,                 0.9755,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.6858,                 1.4476,                0.99084,                0.70875,                 0.7345,                0.72266,                0.35016,                 1.5683,                  1.228,                0.97534,               0.006931,               0.006931,               0.006931
                    157,                 1.6755,                 1.4117,                0.99413,                0.70938,                0.73356,                0.72248,                0.35035,                 1.5681,                 1.2281,                0.97519,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.6805,                 1.4177,                 0.9989,                0.71039,                0.73346,                0.72279,                0.35066,                 1.5684,                 1.2274,                0.97546,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.6749,                 1.4127,                0.99625,                0.71097,                0.73335,                0.72259,                0.35076,                 1.5688,                 1.2273,                0.97556,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.6854,                  1.423,                0.99306,                0.71107,                0.73287,                0.72261,                0.35094,                 1.5687,                 1.2269,                 0.9756,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.6714,                 1.4117,                0.99402,                 0.7115,                0.73325,                0.72297,                0.35083,                  1.569,                 1.2267,                0.97569,               0.006832,               0.006832,               0.006832
                    162,                  1.678,                  1.415,                0.99309,                0.71343,                0.73377,                 0.7235,                0.35079,                 1.5689,                 1.2264,                0.97574,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6719,                 1.4028,                0.99426,                0.71355,                0.73347,                0.72354,                0.35095,                 1.5684,                 1.2262,                0.97561,              0.0067924,              0.0067924,              0.0067924
                    164,                  1.678,                 1.4215,                0.99167,                0.71149,                0.73486,                0.72352,                0.35099,                 1.5682,                 1.2257,                0.97568,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.6626,                 1.4119,                0.99031,                0.71237,                  0.733,                0.72312,                0.35121,                 1.5678,                  1.225,                0.97551,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.6829,                 1.4114,                0.99341,                0.71326,                0.73372,                0.72352,                0.35105,                 1.5676,                 1.2248,                0.97546,               0.006733,               0.006733,               0.006733
                    167,                 1.6714,                 1.4044,                0.99293,                0.71322,                0.73408,                0.72384,                0.35092,                 1.5681,                 1.2243,                0.97565,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6778,                 1.4098,                0.99621,                 0.7147,                0.73465,                0.72481,                0.35141,                  1.568,                 1.2241,                0.97562,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.6679,                 1.3964,                0.98909,                0.71243,                0.73595,                0.72426,                0.35137,                 1.5676,                 1.2241,                0.97542,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6718,                 1.4147,                0.99198,                0.71222,                0.73662,                0.72439,                0.35159,                 1.5672,                 1.2242,                0.97529,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.6647,                 1.3966,                0.99015,                 0.7124,                0.73547,                0.72419,                0.35186,                 1.5668,                 1.2238,                0.97524,               0.006634,               0.006634,               0.006634
                    172,                 1.6679,                 1.4089,                0.99434,                0.71287,                0.73542,                0.72448,                0.35181,                 1.5666,                 1.2238,                0.97515,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6743,                 1.3996,                0.98802,                0.71306,                0.73434,                0.72441,                0.35193,                 1.5659,                 1.2237,                  0.975,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6694,                 1.4108,                0.99379,                0.71218,                0.73556,                0.72498,                0.35211,                 1.5656,                 1.2236,                0.97494,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6606,                 1.3876,                0.99102,                0.71231,                0.73555,                0.72526,                0.35204,                 1.5649,                 1.2235,                0.97481,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6599,                 1.4042,                0.99199,                0.71092,                0.73627,                0.72533,                0.35218,                 1.5651,                 1.2238,                0.97483,               0.006535,               0.006535,               0.006535
                    177,                 1.6586,                 1.3801,                0.98888,                0.71131,                0.73593,                 0.7247,                0.35209,                 1.5644,                 1.2235,                0.97443,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6682,                 1.3982,                0.99046,                0.71224,                0.73609,                0.72569,                 0.3525,                 1.5638,                 1.2236,                0.97427,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.6613,                 1.4075,                0.99241,                0.71155,                0.73614,                0.72549,                0.35272,                 1.5632,                 1.2236,                0.97416,              0.0064756,              0.0064756,              0.0064756
                    180,                  1.659,                 1.3919,                0.98906,                0.70944,                0.73844,                 0.7259,                 0.3528,                 1.5629,                 1.2235,                0.97407,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6627,                 1.4037,                0.98725,                0.71259,                0.73669,                0.72619,                0.35305,                 1.5622,                 1.2236,                0.97382,               0.006436,               0.006436,               0.006436
                    182,                  1.663,                 1.3966,                0.98952,                0.70938,                0.73802,                0.72614,                0.35299,                 1.5613,                 1.2235,                0.97361,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6561,                 1.3995,                0.98675,                0.71231,                0.73611,                0.72647,                 0.3534,                 1.5604,                 1.2234,                0.97345,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6602,                 1.4037,                0.98966,                0.71265,                0.73578,                0.72669,                0.35332,                 1.5598,                 1.2234,                0.97321,              0.0063766,              0.0063766,              0.0063766
                    185,                  1.644,                 1.3874,                0.98758,                0.71073,                0.73803,                0.72649,                0.35348,                  1.559,                 1.2234,                0.97304,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6606,                 1.3969,                0.99033,                0.71358,                0.73636,                0.72747,                0.35348,                 1.5586,                 1.2234,                0.97294,               0.006337,               0.006337,               0.006337
                    187,                  1.654,                 1.3865,                0.98246,                0.71102,                0.73827,                0.72678,                0.35366,                 1.5578,                 1.2235,                0.97276,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.6496,                 1.3909,                0.98814,                0.71061,                 0.7383,                0.72645,                0.35349,                 1.5574,                 1.2236,                 0.9725,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.6423,                 1.3715,                0.98547,                0.71111,                0.73821,                0.72611,                0.35366,                 1.5563,                 1.2237,                0.97215,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6386,                 1.3784,                  0.984,                0.71082,                 0.7383,                0.72649,                 0.3538,                 1.5556,                 1.2234,                0.97203,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.6494,                 1.3895,                0.98784,                0.70996,                0.73827,                0.72627,                 0.3539,                  1.555,                 1.2236,                 0.9718,               0.006238,               0.006238,               0.006238
                    192,                 1.6463,                 1.3789,                0.98774,                0.71075,                0.73811,                0.72646,                0.35409,                 1.5543,                 1.2237,                0.97152,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6536,                 1.3714,                0.98976,                0.71143,                0.73845,                0.72641,                0.35421,                 1.5535,                 1.2234,                0.97126,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6502,                 1.3794,                0.98972,                 0.7115,                0.73799,                0.72606,                0.35424,                 1.5528,                 1.2234,                0.97098,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6483,                 1.3668,                0.98425,                0.71215,                0.73873,                 0.7269,                0.35434,                 1.5525,                  1.223,                0.97091,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.6475,                 1.3841,                 0.9859,                0.71065,                0.73794,                0.72648,                0.35431,                 1.5521,                 1.2231,                0.97079,               0.006139,               0.006139,               0.006139
                    197,                 1.6524,                 1.3856,                0.98585,                0.71102,                0.73804,                 0.7271,                0.35437,                 1.5518,                 1.2227,                0.97072,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.6458,                 1.3831,                0.99045,                0.71122,                0.73834,                0.72712,                0.35456,                 1.5512,                 1.2228,                0.97053,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6472,                 1.3655,                 0.9847,                0.71145,                 0.7387,                0.72751,                0.35488,                  1.551,                 1.2226,                0.97045,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.6592,                 1.3912,                0.98526,                0.71084,                0.73805,                0.72716,                0.35497,                 1.5506,                 1.2226,                0.97043,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6486,                 1.3825,                0.98858,                0.71018,                0.73874,                0.72724,                0.35481,                 1.5506,                 1.2223,                0.97043,                0.00604,                0.00604,                0.00604
                    202,                 1.6535,                 1.3808,                0.98539,                0.71155,                0.73646,                  0.727,                0.35478,                 1.5499,                 1.2221,                0.97026,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6385,                 1.3777,                0.98317,                0.71209,                0.73707,                 0.7279,                0.35488,                 1.5499,                 1.2217,                0.97029,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.6425,                 1.3681,                 0.9826,                 0.7101,                0.73872,                0.72741,                0.35511,                 1.5498,                 1.2215,                0.97026,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6415,                  1.371,                0.98372,                0.71207,                0.73696,                0.72782,                0.35516,                 1.5497,                 1.2213,                 0.9703,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6491,                 1.3759,                0.98888,                0.71275,                0.73744,                0.72821,                 0.3554,                 1.5491,                 1.2213,                0.97009,               0.005941,               0.005941,               0.005941
                    207,                  1.647,                 1.3705,                0.98389,                0.71215,                0.73782,                0.72789,                0.35544,                 1.5486,                  1.221,                0.96992,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6405,                 1.3728,                0.98335,                0.71079,                0.73947,                0.72826,                0.35557,                 1.5486,                  1.221,                0.96997,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6375,                 1.3685,                0.98371,                0.71263,                 0.7376,                0.72818,                0.35573,                 1.5484,                 1.2207,                0.96992,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6435,                 1.3769,                0.98524,                0.71339,                0.73783,                0.72817,                0.35549,                  1.548,                 1.2206,                0.96974,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6374,                 1.3628,                0.98523,                0.71316,                  0.738,                 0.7283,                0.35571,                 1.5472,                 1.2204,                0.96951,               0.005842,               0.005842,               0.005842
                    212,                 1.6333,                 1.3734,                0.98102,                0.71396,                0.73852,                 0.7285,                0.35583,                 1.5467,                 1.2203,                0.96935,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6315,                 1.3651,                0.98497,                0.71369,                0.73845,                0.72854,                0.35607,                 1.5461,                 1.2204,                0.96917,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6278,                  1.367,                0.98079,                 0.7139,                0.73862,                0.72835,                0.35592,                 1.5458,                   1.22,                0.96902,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6384,                   1.37,                0.98215,                0.71428,                0.73854,                0.72864,                0.35621,                 1.5455,                 1.2201,                0.96892,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.6293,                 1.3657,                0.98251,                0.71361,                0.73838,                0.72839,                0.35608,                 1.5453,                 1.2195,                0.96898,               0.005743,               0.005743,               0.005743
                    217,                 1.6343,                 1.3707,                0.98382,                0.71402,                0.73856,                0.72883,                0.35611,                  1.545,                 1.2191,                0.96898,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6281,                 1.3683,                0.98019,                0.71234,                0.73994,                 0.7289,                0.35648,                 1.5447,                 1.2191,                 0.9689,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6274,                 1.3565,                0.98356,                0.71439,                0.73873,                0.72901,                0.35661,                 1.5446,                 1.2184,                  0.969,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.6264,                 1.3559,                0.98158,                 0.7135,                0.73894,                0.72971,                0.35683,                 1.5441,                 1.2184,                0.96884,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6313,                 1.3796,                0.98548,                0.71411,                0.73952,                0.72992,                0.35698,                 1.5441,                 1.2182,                0.96882,               0.005644,               0.005644,               0.005644
                    222,                 1.6259,                 1.3748,                0.98148,                0.71419,                0.73961,                0.73022,                 0.3569,                 1.5433,                 1.2181,                 0.9685,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6178,                 1.3623,                0.98123,                0.71414,                0.74021,                0.73006,                0.35713,                 1.5424,                 1.2182,                0.96829,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6198,                 1.3451,                 0.9832,                0.71347,                 0.7398,                0.72945,                 0.3573,                 1.5423,                  1.218,                0.96824,              0.0055846,              0.0055846,              0.0055846
                    225,                   1.62,                 1.3552,                0.97931,                0.71429,                0.74023,                0.72993,                0.35742,                  1.542,                 1.2175,                 0.9682,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6282,                  1.365,                0.98423,                0.71386,                0.74037,                0.72981,                0.35756,                 1.5416,                 1.2174,                0.96815,               0.005545,               0.005545,               0.005545
                    227,                 1.6313,                 1.3792,                0.98254,                0.71339,                0.73973,                0.72896,                0.35737,                 1.5415,                 1.2173,                0.96815,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6199,                 1.3535,                0.98272,                0.71417,                 0.7408,                0.72953,                0.35736,                 1.5413,                  1.217,                0.96813,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6225,                 1.3551,                0.98442,                0.71394,                0.74022,                0.72947,                0.35749,                 1.5412,                 1.2167,                0.96813,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6222,                 1.3522,                0.97738,                0.71367,                0.73978,                 0.7292,                0.35754,                 1.5404,                 1.2166,                0.96785,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.6161,                 1.3605,                0.97998,                0.71349,                0.73989,                0.72915,                0.35746,                 1.5394,                 1.2163,                0.96757,               0.005446,               0.005446,               0.005446
                    232,                 1.6209,                  1.354,                0.98624,                0.71357,                0.74041,                0.72898,                0.35732,                 1.5393,                 1.2163,                0.96752,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6219,                 1.3411,                0.97795,                0.71474,                0.74023,                0.72969,                0.35765,                 1.5391,                 1.2161,                0.96746,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6248,                 1.3501,                0.98333,                0.71434,                0.73966,                0.72912,                0.35799,                 1.5383,                 1.2163,                0.96726,              0.0053866,              0.0053866,              0.0053866
                    235,                 1.6273,                 1.3527,                0.98014,                0.71431,                0.74043,                0.72975,                0.35792,                  1.538,                 1.2158,                 0.9672,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.6158,                 1.3444,                0.98207,                0.71448,                0.74002,                0.72999,                0.35818,                 1.5379,                 1.2158,                0.96714,               0.005347,               0.005347,               0.005347
                    237,                 1.6173,                 1.3443,                 0.9789,                0.71401,                0.73935,                0.72957,                 0.3585,                  1.538,                 1.2153,                0.96715,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6225,                 1.3531,                0.97841,                0.71401,                0.73963,                 0.7292,                 0.3582,                 1.5372,                 1.2151,                  0.967,              0.0053074,              0.0053074,              0.0053074
                    239,                 1.6179,                 1.3473,                 0.9769,                0.71446,                0.74064,                0.72993,                0.35843,                 1.5362,                 1.2149,                0.96673,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6219,                 1.3461,                0.98263,                0.71415,                0.74013,                0.72937,                0.35833,                 1.5361,                 1.2147,                0.96665,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6129,                   1.34,                0.98025,                0.71414,                0.74013,                0.72968,                0.35864,                 1.5355,                 1.2145,                0.96647,               0.005248,               0.005248,               0.005248
                    242,                 1.6229,                 1.3579,                0.97941,                0.71411,                0.74082,                0.72965,                 0.3585,                  1.535,                 1.2142,                 0.9663,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.6141,                 1.3546,                0.97649,                0.71605,                0.73948,                0.72931,                0.35855,                 1.5347,                 1.2136,                0.96634,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6154,                 1.3459,                0.97694,                0.71399,                0.74106,                0.72986,                0.35855,                 1.5348,                 1.2136,                0.96628,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.6179,                 1.3359,                0.97762,                0.71403,                0.74128,                0.72978,                0.35882,                 1.5345,                 1.2135,                0.96614,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6125,                 1.3394,                0.97506,                0.71642,                0.73976,                0.72971,                0.35917,                 1.5342,                 1.2132,                0.96599,               0.005149,               0.005149,               0.005149
                    247,                 1.6033,                  1.335,                0.97827,                0.71606,                0.74024,                0.72964,                0.35918,                 1.5331,                 1.2131,                 0.9656,              0.0051292,              0.0051292,              0.0051292
                    248,                 1.6093,                 1.3315,                 0.9766,                0.71647,                0.74038,                0.73017,                0.35932,                 1.5328,                 1.2129,                0.96552,              0.0051094,              0.0051094,              0.0051094
                    249,                  1.615,                 1.3477,                0.97954,                0.71676,                  0.741,                0.73024,                0.35934,                 1.5317,                  1.213,                0.96518,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.6075,                 1.3299,                 0.9815,                0.71645,                0.74038,                0.73007,                0.35963,                 1.5316,                 1.2126,                0.96515,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.6113,                 1.3491,                0.97861,                0.71652,                0.74098,                0.73048,                0.35977,                 1.5304,                 1.2128,                0.96478,                0.00505,                0.00505,                0.00505
                    252,                 1.6141,                 1.3482,                0.97411,                0.71692,                0.74113,                0.73052,                0.35969,                 1.5307,                 1.2125,                0.96472,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.6148,                 1.3483,                0.97742,                0.71749,                0.74065,                 0.7308,                0.36019,                 1.5304,                 1.2121,                0.96463,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.6022,                 1.3337,                0.97657,                 0.7183,                0.74043,                0.73083,                0.36026,                 1.5306,                 1.2117,                0.96469,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.6044,                 1.3433,                0.97473,                0.71714,                0.74039,                0.73093,                 0.3603,                   1.53,                 1.2116,                0.96445,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.5983,                 1.3215,                0.97515,                0.71632,                0.73992,                0.73019,                0.36034,                 1.5296,                 1.2116,                0.96436,               0.004951,               0.004951,               0.004951
                    257,                 1.5989,                 1.3394,                 0.9729,                0.71718,                0.74008,                0.73034,                0.36034,                  1.529,                 1.2114,                0.96416,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.6028,                  1.332,                0.97623,                0.71808,                 0.7401,                0.73068,                 0.3607,                 1.5286,                 1.2109,                0.96404,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.5957,                 1.3277,                0.97731,                0.71797,                 0.7404,                0.73041,                0.36068,                 1.5283,                 1.2102,                0.96394,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.6041,                 1.3251,                0.97711,                0.71835,                0.73987,                0.73058,                0.36098,                 1.5284,                 1.2097,                0.96399,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.5971,                 1.3241,                0.98114,                 0.7181,                0.74034,                0.73093,                0.36146,                 1.5283,                 1.2092,                0.96397,               0.004852,               0.004852,               0.004852
                    262,                 1.5984,                 1.3327,                0.97613,                0.71772,                 0.7396,                0.73072,                0.36139,                 1.5281,                 1.2085,                0.96397,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.5943,                 1.3224,                0.97548,                0.71853,                0.74003,                0.73117,                0.36132,                 1.5279,                  1.208,                0.96386,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.5951,                 1.3174,                0.97534,                0.71873,                0.73984,                0.73096,                0.36136,                 1.5276,                 1.2076,                0.96384,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.5921,                 1.3043,                0.97202,                0.71846,                 0.7392,                 0.7305,                0.36163,                 1.5275,                 1.2074,                 0.9637,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.5899,                 1.3112,                0.97215,                0.71678,                0.74087,                0.73133,                0.36196,                  1.527,                 1.2071,                0.96365,               0.004753,               0.004753,               0.004753
                    267,                 1.5961,                 1.3183,                0.97395,                0.71799,                0.74194,                0.73149,                0.36204,                 1.5265,                 1.2067,                0.96343,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.5937,                 1.3264,                0.97616,                0.71802,                0.74078,                0.73126,                0.36215,                 1.5262,                 1.2065,                0.96324,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5948,                 1.3134,                0.97561,                0.71686,                0.74142,                0.73124,                0.36222,                 1.5258,                 1.2061,                0.96311,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5992,                 1.3144,                0.97636,                0.71717,                0.74171,                0.73177,                0.36244,                 1.5253,                 1.2055,                0.96294,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.5854,                 1.3188,                0.97034,                0.71671,                0.74162,                0.73139,                0.36264,                 1.5252,                  1.205,                0.96296,               0.004654,               0.004654,               0.004654
                    272,                 1.6044,                 1.3244,                 0.9766,                0.71575,                0.74275,                0.73132,                0.36258,                 1.5252,                 1.2046,                0.96283,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5973,                 1.3262,                0.97457,                0.71709,                0.74257,                 0.7321,                0.36279,                 1.5248,                 1.2044,                0.96273,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5926,                 1.3212,                 0.9747,                0.71636,                0.74278,                0.73228,                0.36315,                 1.5248,                 1.2039,                0.96271,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.5893,                 1.3186,                0.97216,                0.71724,                0.74259,                0.73209,                0.36317,                 1.5244,                 1.2032,                 0.9626,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5849,                  1.312,                0.97223,                0.71781,                0.74349,                0.73288,                0.36337,                 1.5241,                 1.2026,                0.96254,               0.004555,               0.004555,               0.004555
                    277,                 1.5992,                 1.3342,                0.97425,                0.71841,                0.74351,                0.73269,                0.36364,                 1.5239,                 1.2016,                0.96257,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5863,                 1.3206,                0.97532,                0.71866,                0.74497,                0.73304,                0.36386,                 1.5236,                 1.2014,                0.96252,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.5899,                 1.3071,                0.97535,                0.71841,                 0.7452,                 0.7331,                0.36389,                  1.523,                 1.2006,                 0.9625,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5903,                 1.3155,                0.97124,                0.71879,                0.74437,                0.73265,                0.36414,                 1.5232,                 1.2003,                0.96246,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5849,                 1.3218,                0.97487,                0.71903,                0.74492,                0.73313,                0.36435,                 1.5229,                 1.1998,                0.96232,               0.004456,               0.004456,               0.004456
                    282,                 1.5931,                 1.3149,                0.97271,                0.72018,                0.74536,                0.73359,                0.36438,                 1.5225,                 1.1996,                0.96219,              0.0044362,              0.0044362,              0.0044362
                    283,                 1.5874,                  1.308,                0.97307,                0.71897,                0.74758,                0.73403,                0.36482,                 1.5217,                 1.1991,                0.96209,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5924,                  1.303,                0.97333,                0.71911,                 0.7454,                0.73419,                0.36502,                 1.5219,                 1.1981,                0.96215,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5856,                 1.3116,                0.97428,                0.71804,                0.74793,                0.73451,                0.36503,                 1.5219,                 1.1977,                0.96205,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5838,                  1.301,                 0.9709,                0.71862,                0.74788,                0.73445,                0.36547,                 1.5215,                 1.1968,                0.96189,               0.004357,               0.004357,               0.004357
                    287,                 1.5811,                 1.3038,                0.97081,                0.71907,                0.74852,                0.73478,                0.36571,                 1.5211,                 1.1963,                0.96177,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5817,                 1.3038,                 0.9698,                0.71986,                0.74859,                 0.7353,                0.36602,                 1.5208,                 1.1956,                0.96175,              0.0043174,              0.0043174,              0.0043174
                    289,                 1.5895,                 1.3106,                0.97113,                0.71972,                0.74857,                0.73555,                 0.3662,                 1.5204,                 1.1949,                0.96166,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5789,                  1.306,                0.97417,                0.71932,                0.74925,                0.73586,                0.36634,                 1.5199,                  1.194,                0.96161,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5694,                 1.3091,                0.96859,                0.71989,                0.74948,                0.73638,                0.36683,                 1.5191,                 1.1934,                0.96134,               0.004258,               0.004258,               0.004258
                    292,                 1.5774,                 1.2999,                0.97051,                0.72021,                0.75007,                0.73674,                0.36673,                 1.5187,                  1.193,                0.96121,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5826,                 1.3009,                0.97248,                0.72059,                0.74998,                 0.7366,                0.36698,                 1.5184,                 1.1923,                0.96113,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5776,                 1.3082,                0.96925,                0.72063,                0.75005,                0.73638,                0.36724,                  1.518,                 1.1917,                0.96099,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5773,                 1.2929,                0.96984,                0.72154,                 0.7484,                0.73659,                0.36743,                 1.5168,                 1.1914,                0.96077,              0.0041788,              0.0041788,              0.0041788
                    296,                  1.582,                 1.3091,                0.96845,                0.72199,                0.74863,                0.73696,                0.36762,                 1.5163,                 1.1906,                0.96056,               0.004159,               0.004159,               0.004159
                    297,                 1.5719,                  1.309,                0.97189,                0.72244,                0.74801,                0.73676,                 0.3679,                  1.516,                   1.19,                0.96049,              0.0041392,              0.0041392,              0.0041392
                    298,                  1.574,                 1.2984,                0.97083,                0.72222,                0.74948,                0.73733,                0.36822,                 1.5157,                 1.1892,                 0.9604,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5733,                 1.3043,                0.96595,                0.72193,                0.74977,                0.73754,                0.36848,                 1.5151,                  1.189,                0.96024,              0.0040996,              0.0040996,              0.0040996
                    300,                 1.5647,                 1.2976,                0.96865,                 0.7222,                0.74956,                 0.7378,                0.36853,                 1.5152,                 1.1883,                 0.9602,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5715,                 1.2906,                0.96719,                0.72226,                 0.7496,                0.73785,                0.36879,                 1.5148,                 1.1878,                0.96003,                0.00406,                0.00406,                0.00406
                    302,                 1.5597,                 1.2867,                0.96481,                0.72382,                0.74997,                0.73836,                0.36923,                 1.5141,                 1.1871,                0.95985,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5695,                  1.304,                0.96468,                0.72409,                0.75048,                0.73841,                0.36927,                 1.5135,                 1.1863,                0.95974,              0.0040204,              0.0040204,              0.0040204
                    304,                  1.567,                 1.2934,                 0.9699,                0.72414,                0.74996,                0.73857,                0.36928,                 1.5134,                 1.1858,                0.95968,              0.0040006,              0.0040006,              0.0040006
                    305,                  1.576,                 1.2929,                0.96673,                0.72512,                0.75138,                 0.7392,                0.36959,                 1.5131,                 1.1853,                0.95961,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5749,                 1.2935,                0.97213,                0.72555,                0.75189,                0.73964,                 0.3699,                 1.5123,                 1.1849,                0.95952,               0.003961,               0.003961,               0.003961
                    307,                 1.5714,                  1.305,                0.96647,                0.72519,                  0.752,                0.73993,                0.37018,                  1.512,                 1.1841,                0.95947,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5698,                 1.3069,                0.96895,                0.72574,                0.75188,                0.73987,                0.37015,                 1.5117,                 1.1834,                0.95923,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5614,                 1.2719,                0.96559,                0.72578,                0.75178,                0.73999,                0.37081,                 1.5109,                 1.1829,                0.95911,              0.0039016,              0.0039016,              0.0039016
