                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.7191,                 1.1959,                 1.0115,                0.80313,                0.82561,                0.83615,                0.40267,                 1.6269,                 1.0333,                 1.0148,              0.0069904,              0.0069904,              0.0069904
                    154,                 1.7289,                 1.1856,                 0.9972,                0.80177,                0.82007,                0.83312,                0.40605,                 1.5922,                 1.0495,                 1.0034,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.7279,                 1.2023,                 1.0054,                0.80531,                0.82263,                 0.8383,                0.40652,                 1.6101,                 1.0389,                  1.011,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.7063,                 1.1828,                 1.0062,                0.80031,                0.83289,                 0.8378,                0.40437,                 1.6177,                 1.0296,                 1.0126,               0.006931,               0.006931,               0.006931
                    157,                 1.7169,                 1.1934,                  1.014,                0.80634,                0.82994,                0.83866,                0.40104,                 1.6405,                 1.0331,                 1.0178,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.7059,                 1.1905,                 1.0041,                 0.8061,                0.82003,                0.83772,                0.40294,                  1.635,                 1.0428,                  1.017,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.7101,                 1.1786,                0.99868,                0.80087,                0.81875,                0.83324,                 0.4077,                 1.5957,                 1.0441,                 1.0052,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.7126,                 1.1904,                 1.0033,                0.80279,                0.83303,                0.83779,                0.40784,                   1.61,                 1.0367,                  1.009,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.7008,                  1.181,                0.99418,                0.80028,                0.83551,                0.83838,                0.40818,                 1.5991,                 1.0447,                 1.0039,               0.006832,               0.006832,               0.006832
                    162,                 1.7118,                 1.1786,                0.99996,                0.80428,                0.83239,                0.84043,                0.40576,                 1.6222,                  1.035,                 1.0161,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6881,                 1.1542,                0.99927,                0.80399,                0.82697,                0.84185,                0.40728,                 1.6362,                 1.0213,                 1.0218,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.7103,                 1.1755,                0.99323,                0.81089,                 0.8303,                0.84377,                0.40446,                 1.6545,                 1.0261,                 1.0236,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.6999,                  1.157,                 1.0062,                0.80486,                0.82466,                0.84214,                0.40784,                 1.6325,                 1.0187,                 1.0156,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.7027,                 1.1607,                 1.0019,                0.80938,                0.82939,                0.83965,                 0.4107,                  1.609,                 1.0204,                 1.0077,               0.006733,               0.006733,               0.006733
                    167,                 1.6881,                 1.1727,                0.99788,                0.80201,                0.82071,                0.83531,                0.41101,                 1.5887,                  1.026,                 1.0028,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6825,                 1.1589,                 1.0002,                0.80716,                0.81966,                0.83819,                0.40905,                 1.6081,                 1.0198,                  1.011,              0.0066934,              0.0066934,              0.0066934
                    169,                  1.689,                 1.1674,                 1.0022,                0.80295,                0.82634,                0.84002,                0.41264,                  1.604,                 1.0173,                 1.0079,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6929,                 1.1595,                 1.0036,                0.80365,                0.82562,                0.83862,                0.41274,                 1.5932,                 1.0249,                 1.0041,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.6823,                 1.1668,                0.99482,                0.80202,                0.83384,                0.84221,                 0.4151,                 1.5864,                 1.0223,                 1.0018,               0.006634,               0.006634,               0.006634
                    172,                 1.6951,                 1.1663,                 1.0003,                0.80291,                0.83545,                0.84109,                0.41088,                 1.6073,                 1.0155,                 1.0102,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6854,                  1.151,                0.99891,                0.80272,                0.83798,                0.84249,                0.41044,                 1.6271,                 1.0048,                 1.0162,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6874,                 1.1659,                0.99955,                0.80743,                0.82933,                0.84107,                0.40796,                 1.6229,                 1.0154,                 1.0146,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6835,                 1.1555,                 0.9967,                 0.8033,                0.83386,                0.84045,                0.41511,                 1.5839,                  1.015,                 1.0013,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6859,                 1.1638,                0.99136,                0.80795,                0.83814,                0.84112,                0.41856,                 1.5667,                 1.0099,                0.99699,               0.006535,               0.006535,               0.006535
                    177,                 1.6939,                 1.1769,                 1.0014,                0.80809,                0.83476,                 0.8398,                0.41485,                 1.5838,                 1.0154,                 1.0017,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6856,                  1.167,                0.99551,                0.80805,                0.83137,                0.84234,                0.41968,                 1.5775,                  1.009,                 1.0009,              0.0064954,              0.0064954,              0.0064954
                    179,                  1.687,                  1.153,                0.99688,                0.81457,                0.83278,                0.84549,                 0.4225,                 1.5684,                 1.0045,                0.99804,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.6732,                 1.1714,                0.99214,                0.81045,                0.83074,                0.84312,                0.41935,                 1.5775,                 1.0029,                 1.0004,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6757,                 1.1614,                0.99955,                0.81355,                0.83302,                0.84573,                 0.4182,                 1.5827,                 1.0077,                 1.0018,               0.006436,               0.006436,               0.006436
                    182,                 1.6571,                 1.1556,                0.99762,                 0.8097,                0.82792,                0.84566,                0.42071,                 1.5787,                 1.0037,                 1.0005,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6759,                 1.1664,                0.99613,                0.81006,                0.83842,                0.84782,                0.41869,                  1.587,                 1.0057,                 1.0025,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6851,                 1.1608,                0.99893,                0.80576,                0.82877,                0.84329,                0.41469,                 1.6085,                0.99938,                 1.0111,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.6797,                 1.1592,                0.99685,                0.80752,                0.83545,                0.84678,                 0.4233,                 1.5609,                 1.0017,                0.99574,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6731,                 1.1372,                0.99527,                0.81063,                0.84196,                0.84879,                0.42272,                  1.577,                0.99503,                0.99964,               0.006337,               0.006337,               0.006337
                    187,                  1.679,                 1.1557,                0.99931,                0.81103,                0.84577,                0.84782,                0.42161,                  1.583,                0.99416,                 1.0021,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.6796,                 1.1472,                 1.0036,                0.80898,                0.84785,                0.84756,                0.42346,                 1.5775,                0.99016,                 1.0019,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.6798,                 1.1437,                0.99961,                0.80943,                0.84544,                0.84835,                0.42367,                 1.5793,                0.99763,                 1.0023,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6737,                  1.154,                 1.0013,                0.81141,                0.83911,                0.84754,                0.42109,                 1.5854,                0.99679,                 1.0043,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.6707,                 1.1524,                0.99478,                0.81038,                0.83496,                0.84696,                0.41963,                 1.5958,                0.98712,                 1.0093,               0.006238,               0.006238,               0.006238
                    192,                 1.6762,                  1.168,                0.99694,                0.80935,                0.83086,                0.84691,                0.42546,                 1.5696,                 0.9946,                0.99864,              0.0062182,              0.0062182,              0.0062182
                    193,                  1.659,                  1.146,                0.98582,                0.80985,                   0.84,                0.85048,                0.42686,                 1.5629,                0.99468,                0.99501,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6757,                  1.158,                0.99045,                0.81293,                 0.8433,                0.85312,                 0.4283,                 1.5517,                0.99247,                0.99187,              0.0061786,              0.0061786,              0.0061786
                    195,                  1.645,                 1.1402,                0.99306,                0.81357,                0.84245,                 0.8518,                0.42315,                 1.5901,                0.98619,                 1.0056,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.6708,                 1.1407,                0.99486,                0.80847,                0.84554,                0.84979,                0.42464,                 1.5804,                0.97912,                 1.0027,               0.006139,               0.006139,               0.006139
                    197,                 1.6578,                 1.1355,                0.98784,                0.81056,                0.84075,                0.84765,                0.42512,                 1.5804,                0.97506,                  1.003,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.6646,                   1.14,                0.99043,                0.81214,                0.84632,                0.84873,                0.42385,                 1.5976,                0.97483,                 1.0075,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6739,                 1.1549,                0.99241,                0.81056,                0.84482,                0.84831,                0.42603,                 1.5793,                0.97922,                 1.0011,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.6568,                 1.1334,                 1.0018,                0.81459,                0.84084,                0.85171,                0.42776,                 1.5819,                 0.9729,                 1.0029,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6569,                 1.1128,                 0.9916,                0.81661,                0.84417,                0.85509,                 0.4299,                  1.571,                0.97138,                 1.0008,                0.00604,                0.00604,                0.00604
                    202,                 1.6553,                 1.1121,                0.99243,                0.81008,                0.84837,                0.85264,                0.42705,                 1.5844,                0.96656,                 1.0051,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6619,                 1.1359,                0.99937,                0.81115,                0.84204,                0.84939,                0.42454,                 1.5934,                0.97111,                 1.0086,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.6701,                 1.1418,                0.99788,                0.81016,                0.84512,                 0.8511,                 0.4301,                 1.5603,                0.97304,                0.99705,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6527,                 1.1233,                0.98645,                0.80972,                0.84613,                0.85197,                 0.4309,                 1.5614,                0.96787,                0.99729,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6629,                 1.1157,                0.99181,                0.80966,                0.84473,                0.85091,                 0.4287,                 1.5833,                0.96083,                 1.0052,               0.005941,               0.005941,               0.005941
                    207,                 1.6587,                 1.1264,                0.99366,                0.81458,                0.84369,                0.84932,                0.42833,                 1.5732,                0.96393,                 1.0019,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6421,                 1.1468,                0.98734,                0.81325,                0.84739,                0.85096,                0.43078,                 1.5551,                  0.969,                0.99601,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6518,                 1.1139,                0.98662,                0.81368,                0.84812,                0.85198,                0.43383,                 1.5524,                0.96648,                0.99519,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6379,                 1.1114,                0.98955,                0.81432,                0.84862,                0.85312,                0.43451,                 1.5561,                0.96252,                0.99633,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6431,                 1.1324,                0.99323,                0.81548,                0.85239,                0.85706,                0.43702,                 1.5481,                0.95987,                0.99252,               0.005842,               0.005842,               0.005842
                    212,                 1.6496,                 1.1323,                0.99128,                0.82071,                0.84987,                0.85792,                 0.4372,                  1.548,                0.96117,                0.99305,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6292,                 1.1134,                 0.9866,                0.82161,                0.84454,                0.85731,                0.43395,                 1.5702,                0.95315,                 1.0016,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6504,                 1.1026,                0.98721,                0.81773,                 0.8499,                0.85794,                0.43663,                 1.5463,                0.95425,                0.99427,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6253,                 1.1156,                 0.9841,                0.81761,                0.84858,                0.85848,                0.43797,                 1.5478,                0.95182,                 0.9947,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.6512,                 1.1192,                0.98628,                0.81338,                0.85159,                0.85526,                0.43793,                 1.5448,                0.95198,                 0.9945,               0.005743,               0.005743,               0.005743
                    217,                 1.6611,                 1.1258,                 0.9886,                0.81213,                0.85202,                 0.8558,                 0.4371,                  1.545,                0.95219,                0.99448,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6239,                 1.1052,                0.97802,                0.81454,                0.85304,                0.85592,                0.43708,                 1.5454,                0.95377,                0.99429,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6343,                 1.1048,                0.98737,                0.81211,                0.85153,                0.85487,                0.43934,                 1.5333,                0.95228,                0.99083,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.6281,                 1.1037,                0.98582,                0.81409,                0.85137,                0.85589,                0.43651,                 1.5584,                0.95011,                0.99872,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6251,                 1.1116,                0.98648,                0.81175,                0.84846,                0.85401,                 0.4392,                 1.5415,                0.95099,                0.99331,               0.005644,               0.005644,               0.005644
                    222,                 1.6269,                 1.1009,                0.98773,                0.81226,                0.85564,                0.85729,                0.44281,                 1.5328,                0.94829,                0.98997,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6156,                 1.1112,                0.98335,                0.81279,                0.85667,                0.85709,                0.44373,                 1.5147,                0.94768,                0.98506,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6282,                 1.0938,                0.98323,                 0.8115,                0.85372,                0.85672,                0.44406,                 1.5252,                 0.9437,                 0.9887,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.6164,                 1.0916,                0.98138,                0.81743,                0.84901,                0.85844,                0.44157,                 1.5418,                0.94043,                0.99344,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6203,                 1.1019,                0.98034,                  0.816,                0.85181,                0.85886,                   0.44,                  1.549,                0.93977,                0.99637,               0.005545,               0.005545,               0.005545
                    227,                  1.627,                 1.1193,                 0.9824,                0.82171,                0.84924,                 0.8604,                0.44246,                 1.5383,                0.93872,                0.99357,              0.0055252,              0.0055252,              0.0055252
                    228,                  1.628,                 1.1008,                0.98724,                0.81942,                0.84983,                0.86103,                0.44272,                  1.536,                0.93737,                0.99275,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6379,                 1.1364,                0.99244,                0.82117,                0.85138,                0.86114,                0.44307,                 1.5382,                0.93919,                0.99266,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6079,                 1.1095,                0.98666,                0.81693,                0.85035,                0.85885,                0.44616,                 1.5207,                0.94337,                0.98669,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.6323,                  1.101,                0.99024,                0.81735,                 0.8541,                0.86082,                0.44672,                   1.52,                0.94178,                0.98659,               0.005446,               0.005446,               0.005446
                    232,                 1.6016,                 1.0822,                0.97917,                0.81836,                0.85876,                0.86072,                0.44821,                 1.5112,                0.93699,                0.98418,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6125,                 1.0814,                0.97657,                0.82298,                0.85991,                0.86406,                0.44986,                 1.5085,                0.93255,                0.98374,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6083,                 1.0943,                0.97903,                0.82209,                0.86092,                0.86337,                0.45028,                 1.5091,                0.92966,                0.98351,              0.0053866,              0.0053866,              0.0053866
                    235,                 1.6176,                 1.1117,                0.98203,                 0.8209,                0.86089,                0.86374,                0.45097,                 1.5044,                0.93049,                0.98146,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.6196,                 1.0735,                0.98063,                0.82419,                0.85923,                0.86539,                0.45276,                 1.5022,                0.92765,                0.97924,               0.005347,               0.005347,               0.005347
                    237,                 1.6046,                 1.1018,                0.98338,                0.82333,                0.85847,                0.86521,                 0.4513,                 1.5145,                0.92399,                0.98369,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.5983,                 1.0764,                0.97956,                0.82261,                0.85982,                0.86547,                0.45329,                 1.5067,                0.92027,                0.98186,              0.0053074,              0.0053074,              0.0053074
                    239,                 1.6012,                 1.0766,                0.98294,                0.82375,                0.86088,                0.86522,                0.45265,                 1.5065,                0.91746,                0.98258,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6048,                  1.086,                0.97408,                0.82425,                0.85779,                0.86414,                0.45323,                 1.5067,                0.91597,                0.98299,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6122,                 1.0988,                 0.9841,                  0.826,                0.85842,                0.86583,                 0.4529,                 1.5129,                0.91194,                0.98528,               0.005248,               0.005248,               0.005248
                    242,                  1.603,                 1.0767,                0.98175,                0.82187,                0.85939,                0.86576,                0.45248,                 1.5133,                0.91235,                0.98502,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.5979,                 1.0912,                0.97797,                 0.8217,                0.86026,                0.86566,                0.45349,                 1.5108,                0.91275,                0.98418,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6141,                 1.0821,                0.98427,                0.82351,                 0.8673,                0.86745,                0.45399,                 1.5092,                0.91169,                 0.9831,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.5875,                 1.0648,                0.97736,                0.82498,                 0.8673,                0.86815,                0.45362,                 1.5166,                0.90712,                0.98568,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.5979,                 1.0766,                0.98219,                0.82466,                0.86441,                0.86637,                0.45504,                 1.5051,                0.90811,                0.98232,               0.005149,               0.005149,               0.005149
                    247,                 1.6044,                 1.0765,                0.97786,                0.82296,                0.86464,                0.86634,                 0.4553,                 1.4999,                0.90808,                0.98156,              0.0051292,              0.0051292,              0.0051292
                    248,                  1.595,                 1.0714,                0.98006,                0.82145,                0.86319,                0.86514,                0.45723,                 1.4956,                0.90688,                0.98063,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.5932,                 1.0675,                0.97914,                0.82434,                0.86298,                0.86582,                0.45767,                 1.4959,                0.90548,                0.98054,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.6035,                   1.07,                0.97651,                0.82187,                0.86284,                0.86625,                 0.4595,                  1.494,                0.90416,                0.97973,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.5959,                 1.0662,                0.97924,                0.82405,                0.86225,                0.86661,                0.46011,                  1.491,                0.90263,                0.97913,                0.00505,                0.00505,                0.00505
                    252,                 1.5871,                 1.0473,                0.97587,                0.82498,                0.86226,                0.86639,                0.46118,                 1.4845,                0.90167,                0.97721,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.5981,                  1.076,                0.98028,                0.82512,                0.86502,                0.86622,                 0.4617,                 1.4813,                0.90142,                0.97643,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.6083,                  1.092,                0.98223,                0.82527,                0.86477,                0.86821,                 0.4624,                  1.484,                  0.902,                0.97776,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.5922,                   1.07,                0.97554,                0.82656,                0.86552,                0.86901,                0.46361,                 1.4798,                0.90056,                0.97671,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.5915,                 1.0724,                0.97994,                0.82793,                0.86362,                0.86907,                0.46469,                 1.4818,                0.89954,                0.97738,               0.004951,               0.004951,               0.004951
                    257,                 1.5943,                  1.082,                0.97301,                0.82528,                0.86507,                0.87025,                0.46471,                 1.4845,                0.89889,                0.97813,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.6028,                  1.045,                0.98339,                0.82965,                0.86459,                0.87089,                 0.4658,                 1.4773,                 0.8965,                0.97599,              0.0049114,              0.0049114,              0.0049114
                    259,                  1.599,                 1.0692,                0.97831,                0.82666,                0.86711,                0.87083,                0.46523,                 1.4814,                 0.8943,                0.97704,              0.0048916,              0.0048916,              0.0048916
                    260,                  1.608,                 1.0856,                0.97959,                0.82709,                0.86582,                0.87021,                 0.4645,                  1.492,                0.89249,                0.97992,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.5803,                 1.0547,                0.97449,                0.82799,                0.86595,                0.87063,                0.46514,                 1.4885,                0.89276,                0.97888,               0.004852,               0.004852,               0.004852
                    262,                 1.5864,                  1.051,                0.97784,                0.82729,                 0.8684,                0.87127,                0.46591,                 1.4841,                 0.8904,                0.97765,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.5847,                 1.0475,                0.97883,                0.82875,                0.87111,                0.87202,                0.46628,                  1.482,                 0.8883,                0.97729,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.5861,                 1.0468,                0.97363,                0.82894,                0.87427,                0.87355,                0.46763,                 1.4767,                0.88726,                0.97601,              0.0047926,              0.0047926,              0.0047926
                    265,                  1.585,                 1.0417,                0.97409,                0.82932,                0.87215,                0.87209,                0.47001,                 1.4686,                0.88613,                0.97364,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.5871,                 1.0666,                0.97828,                0.83069,                0.87205,                0.87272,                0.46975,                 1.4661,                0.88482,                0.97281,               0.004753,               0.004753,               0.004753
                    267,                 1.5677,                 1.0457,                0.97325,                0.82773,                 0.8726,                0.87039,                0.47177,                  1.459,                 0.8839,                0.97069,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.5844,                 1.0536,                0.96846,                0.83053,                0.87503,                0.87268,                0.47168,                 1.4616,                0.88168,                0.97148,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5764,                 1.0656,                0.97029,                0.83059,                0.87411,                0.87281,                0.47254,                 1.4601,                0.88275,                0.97131,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5786,                  1.058,                0.97659,                0.83124,                0.87376,                0.87204,                0.47315,                 1.4549,                0.88229,                0.97009,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.5773,                 1.0601,                0.96991,                0.83132,                0.87261,                0.87251,                 0.4738,                 1.4521,                0.88113,                0.96893,               0.004654,               0.004654,               0.004654
                    272,                 1.5777,                 1.0514,                0.97132,                0.83234,                0.87211,                0.87344,                0.47463,                 1.4507,                0.88125,                0.96848,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5698,                 1.0429,                0.96955,                0.83171,                0.87043,                0.87374,                 0.4749,                  1.451,                0.87951,                0.96848,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5733,                 1.0344,                0.97262,                 0.8314,                0.86866,                0.87257,                0.47489,                 1.4506,                0.87749,                0.96827,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.5689,                 1.0407,                0.97271,                0.83186,                 0.8709,                0.87374,                0.47585,                 1.4512,                0.87616,                0.96844,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5793,                 1.0428,                0.97416,                0.83276,                0.86828,                0.87342,                0.47519,                 1.4565,                0.87598,                0.96991,               0.004555,               0.004555,               0.004555
                    277,                 1.5608,                 1.0305,                0.96777,                0.83544,                0.87237,                0.87495,                0.47543,                 1.4585,                0.87465,                0.97053,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5629,                 1.0426,                 0.9769,                0.83557,                0.86966,                 0.8747,                0.47553,                 1.4567,                0.87465,                0.96986,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.5609,                  1.033,                  0.974,                0.83553,                0.87155,                0.87482,                0.47715,                 1.4533,                0.87314,                0.96866,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5665,                 1.0568,                0.96922,                0.83519,                0.87113,                0.87494,                0.47762,                 1.4498,                0.87312,                0.96778,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5608,                 1.0399,                0.96512,                0.83227,                0.87411,                0.87487,                0.47916,                 1.4469,                 0.8723,                0.96659,               0.004456,               0.004456,               0.004456
                    282,                 1.5617,                 1.0227,                0.96844,                 0.8316,                0.87446,                0.87458,                0.47955,                 1.4452,                0.86974,                0.96592,              0.0044362,              0.0044362,              0.0044362
                    283,                 1.5547,                 1.0336,                0.96949,                0.83331,                0.87575,                0.87662,                0.48188,                 1.4365,                0.86919,                 0.9632,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5671,                   1.02,                0.97087,                0.83557,                0.87679,                0.87694,                0.48328,                 1.4347,                0.86772,                 0.9629,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5509,                 1.0321,                0.96969,                0.83576,                0.87715,                0.87708,                0.48414,                 1.4306,                0.86535,                0.96186,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5644,                 1.0259,                0.97277,                0.83583,                0.87693,                0.87629,                0.48424,                 1.4275,                0.86325,                0.96107,               0.004357,               0.004357,               0.004357
                    287,                 1.5635,                 1.0342,                0.97575,                 0.8353,                0.87677,                0.87665,                0.48471,                 1.4253,                0.86176,                 0.9604,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5465,                 1.0222,                0.97051,                0.83463,                0.87481,                0.87577,                0.48542,                 1.4237,                0.86181,                0.95982,              0.0043174,              0.0043174,              0.0043174
                    289,                  1.561,                 1.0448,                0.96679,                0.83476,                0.87172,                0.87524,                0.48586,                 1.4199,                0.86092,                0.95862,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5461,                 1.0173,                0.96716,                0.83517,                 0.8722,                0.87626,                0.48704,                 1.4179,                0.85959,                 0.9579,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5613,                 1.0336,                0.97121,                0.83371,                0.87216,                0.87477,                0.48828,                 1.4131,                0.85886,                0.95673,               0.004258,               0.004258,               0.004258
                    292,                 1.5435,                 1.0227,                0.96541,                0.83566,                0.87458,                0.87698,                0.48961,                 1.4102,                0.85674,                0.95598,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5552,                 1.0494,                0.96866,                0.83568,                0.87513,                0.87729,                0.49086,                 1.4079,                0.85515,                0.95522,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5575,                 1.0375,                0.96574,                 0.8352,                0.87624,                0.87852,                 0.4904,                 1.4106,                0.85462,                0.95595,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5554,                 1.0127,                0.97042,                0.83548,                0.87686,                0.87786,                0.49093,                 1.4068,                0.85346,                0.95505,              0.0041788,              0.0041788,              0.0041788
                    296,                  1.533,                 1.0129,                0.96448,                0.83778,                0.87863,                0.87984,                0.49176,                 1.4069,                0.85178,                0.95505,               0.004159,               0.004159,               0.004159
                    297,                 1.5586,                 1.0272,                0.96794,                0.83888,                0.87988,                0.88052,                0.49192,                 1.4081,                0.85081,                0.95559,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5413,                 1.0061,                0.96486,                 0.8391,                0.87958,                0.88025,                0.49423,                 1.4038,                0.84952,                0.95433,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5354,                 1.0121,                0.97107,                0.83989,                0.88169,                0.88187,                0.49527,                  1.399,                0.84815,                 0.9529,              0.0040996,              0.0040996,              0.0040996
                    300,                  1.538,                 1.0162,                0.96217,                0.83971,                0.88097,                0.88174,                0.49643,                  1.395,                0.84713,                0.95162,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5155,                0.98228,                0.96224,                 0.8412,                0.88154,                0.88357,                0.49706,                 1.3948,                0.84412,                 0.9517,                0.00406,                0.00406,                0.00406
                    302,                 1.5263,                 1.0016,                0.95892,                0.84137,                0.88276,                0.88486,                0.49877,                 1.3925,                0.84118,                 0.9514,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5564,                 1.0319,                0.96634,                0.84314,                0.88541,                0.88577,                0.49925,                 1.3895,                0.83981,                0.95071,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5458,                 1.0185,                0.96685,                0.84128,                0.88478,                0.88582,                0.49997,                  1.389,                0.83806,                0.95055,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5305,                 1.0022,                0.95901,                0.84195,                0.88394,                 0.8856,                0.50003,                 1.3861,                 0.8364,                 0.9498,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5307,                 1.0017,                0.96596,                0.83994,                0.88379,                0.88555,                0.50104,                 1.3847,                0.83504,                0.94952,               0.003961,               0.003961,               0.003961
                    307,                 1.5447,                 1.0077,                0.96251,                 0.8392,                0.88521,                 0.8853,                0.50122,                 1.3832,                0.83363,                0.94905,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5098,                0.99707,                0.96236,                 0.8404,                0.88582,                0.88559,                0.50154,                 1.3823,                0.83175,                0.94876,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5129,                0.98133,                 0.9587,                0.84065,                0.88471,                0.88626,                0.50216,                 1.3819,                0.83092,                0.94898,              0.0039016,              0.0039016,              0.0039016
