                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.6664,                 1.5553,                 1.0147,                0.61761,                0.63007,                0.60316,                0.28276,                 1.5771,                 1.4483,                 1.0224,              0.0069904,              0.0069904,              0.0069904
                    154,                  1.674,                 1.5613,                 1.0129,                0.61754,                0.63125,                0.60297,                0.28358,                 1.5761,                 1.4476,                 1.0222,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.6624,                 1.5609,                 1.0116,                0.61788,                 0.6316,                 0.6039,                0.28364,                 1.5751,                 1.4469,                 1.0218,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.6805,                  1.562,                 1.0144,                0.61704,                0.63044,                0.60279,                0.28341,                 1.5752,                 1.4463,                 1.0218,               0.006931,               0.006931,               0.006931
                    157,                 1.6769,                  1.554,                 1.0096,                 0.6184,                0.62625,                0.60287,                0.28356,                 1.5751,                 1.4456,                 1.0219,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.6717,                  1.554,                 1.0141,                0.61936,                0.62918,                0.60377,                  0.284,                 1.5744,                 1.4449,                 1.0217,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.6822,                 1.5606,                 1.0113,                0.61862,                0.62989,                0.60425,                0.28441,                 1.5741,                  1.444,                 1.0216,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.6695,                 1.5468,                 1.0134,                0.61688,                0.62945,                0.60313,                 0.2843,                 1.5742,                  1.443,                 1.0216,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.6845,                 1.5565,                 1.0164,                0.61874,                0.63125,                 0.6046,                0.28478,                 1.5733,                 1.4422,                 1.0214,               0.006832,               0.006832,               0.006832
                    162,                 1.6691,                 1.5448,                 1.0124,                0.61871,                0.63105,                0.60479,                0.28484,                 1.5726,                 1.4413,                 1.0213,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6833,                 1.5667,                 1.0144,                0.61959,                0.63334,                0.60483,                0.28519,                 1.5718,                 1.4407,                 1.0211,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.6731,                 1.5608,                 1.0148,                0.61829,                0.63496,                0.60592,                 0.2855,                 1.5721,                 1.4398,                 1.0213,              0.0067726,              0.0067726,              0.0067726
                    165,                   1.68,                 1.5593,                 1.0131,                0.62148,                0.63284,                0.60673,                0.28585,                 1.5714,                 1.4392,                 1.0211,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.6694,                 1.5481,                 1.0186,                0.61962,                0.63607,                0.60727,                0.28576,                 1.5726,                  1.438,                 1.0215,               0.006733,               0.006733,               0.006733
                    167,                 1.6684,                 1.5393,                 1.0134,                0.62279,                0.63274,                0.60795,                0.28609,                 1.5724,                 1.4372,                 1.0215,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6703,                 1.5523,                  1.014,                0.62317,                0.63409,                0.60866,                0.28631,                 1.5728,                 1.4365,                 1.0218,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.6674,                 1.5522,                 1.0111,                0.62256,                0.63534,                0.60907,                 0.2865,                  1.572,                 1.4356,                 1.0217,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6711,                 1.5627,                 1.0073,                0.62434,                0.63533,                 0.6096,                0.28637,                 1.5712,                 1.4347,                 1.0215,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.6723,                 1.5442,                 1.0106,                0.62333,                 0.6362,                0.60967,                0.28657,                 1.5712,                 1.4341,                 1.0216,               0.006634,               0.006634,               0.006634
                    172,                 1.6638,                 1.5416,                 1.0105,                0.62616,                 0.6352,                0.61004,                0.28686,                 1.5705,                  1.433,                 1.0214,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6628,                 1.5503,                 1.0105,                0.62496,                0.63688,                0.60979,                0.28695,                   1.57,                 1.4324,                 1.0213,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6617,                 1.5574,                 1.0086,                0.62546,                 0.6381,                0.61044,                  0.287,                 1.5705,                 1.4317,                 1.0215,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6609,                 1.5471,                 1.0071,                0.62355,                 0.6385,                0.61047,                0.28706,                 1.5702,                 1.4312,                 1.0214,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6596,                 1.5554,                 1.0091,                0.62204,                0.63846,                0.61032,                 0.2871,                 1.5692,                 1.4306,                 1.0213,               0.006535,               0.006535,               0.006535
                    177,                  1.657,                 1.5412,                 1.0088,                0.62134,                0.63915,                  0.611,                0.28751,                 1.5697,                 1.4297,                 1.0215,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6549,                 1.5439,                 1.0078,                0.62055,                0.63933,                0.61109,                0.28772,                 1.5693,                 1.4292,                 1.0214,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.6641,                 1.5575,                 1.0139,                0.62406,                0.63498,                0.61054,                0.28775,                 1.5691,                 1.4288,                 1.0214,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.6597,                 1.5418,                 1.0073,                0.62171,                 0.6399,                0.61037,                0.28785,                 1.5685,                 1.4284,                 1.0212,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6648,                 1.5415,                 1.0124,                 0.6237,                0.63662,                 0.6105,                0.28802,                 1.5689,                 1.4279,                 1.0214,               0.006436,               0.006436,               0.006436
                    182,                  1.646,                 1.5275,                 1.0078,                0.62177,                0.64017,                0.61128,                0.28809,                 1.5676,                 1.4273,                 1.0211,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6595,                 1.5391,                 1.0082,                0.62377,                0.63684,                0.61105,                0.28829,                 1.5664,                 1.4271,                 1.0207,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6578,                 1.5357,                 1.0066,                0.62505,                0.63625,                0.61127,                0.28854,                  1.565,                 1.4268,                   1.02,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.6594,                 1.5332,                  1.011,                0.62319,                0.63738,                0.61146,                0.28866,                  1.565,                 1.4259,                 1.0201,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6588,                 1.5483,                 1.0076,                0.62466,                0.63938,                0.61153,                0.28879,                 1.5649,                 1.4252,                 1.0201,               0.006337,               0.006337,               0.006337
                    187,                 1.6543,                 1.5377,                 1.0046,                0.62437,                0.64044,                0.61178,                0.28899,                 1.5635,                 1.4249,                 1.0196,              0.0063172,              0.0063172,              0.0063172
                    188,                  1.653,                 1.5273,                 1.0062,                0.62433,                0.64083,                0.61186,                0.28925,                 1.5633,                 1.4243,                 1.0195,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.6471,                 1.5344,                 1.0063,                0.62386,                0.64268,                0.61281,                0.28992,                 1.5615,                 1.4239,                  1.019,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6554,                 1.5298,                 1.0094,                0.62479,                0.64401,                0.61269,                0.29012,                 1.5602,                 1.4232,                 1.0186,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.6535,                 1.5399,                 1.0093,                0.62598,                  0.642,                0.61316,                0.29019,                 1.5593,                  1.423,                 1.0183,               0.006238,               0.006238,               0.006238
                    192,                 1.6491,                 1.5357,                 1.0044,                0.62554,                0.64494,                0.61337,                0.29032,                 1.5587,                 1.4225,                  1.018,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6545,                 1.5312,                 1.0078,                0.62689,                0.64364,                 0.6139,                0.29066,                 1.5579,                 1.4218,                 1.0179,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6658,                 1.5407,                 1.0084,                0.62507,                0.64526,                0.61416,                0.29083,                 1.5573,                 1.4215,                 1.0178,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6444,                 1.5317,                 1.0067,                0.62741,                0.64395,                0.61475,                0.29074,                 1.5569,                 1.4205,                 1.0175,              0.0061588,              0.0061588,              0.0061588
                    196,                  1.645,                 1.5305,                 1.0044,                0.62616,                0.64533,                 0.6145,                 0.2909,                 1.5564,                 1.4202,                 1.0174,               0.006139,               0.006139,               0.006139
                    197,                 1.6474,                 1.5381,                 1.0032,                0.62682,                0.64495,                0.61503,                0.29121,                 1.5555,                 1.4199,                 1.0171,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.6421,                 1.5317,                 1.0053,                0.62727,                0.64569,                0.61581,                0.29122,                 1.5557,                 1.4196,                  1.017,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6466,                 1.5339,                 1.0048,                0.62839,                0.64525,                0.61561,                0.29142,                 1.5556,                 1.4189,                 1.0172,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.6436,                 1.5269,                 1.0021,                 0.6281,                0.64677,                0.61589,                0.29163,                 1.5544,                  1.418,                 1.0168,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6349,                 1.5232,                 1.0085,                 0.6282,                0.64657,                 0.6163,                 0.2918,                 1.5539,                 1.4177,                 1.0166,                0.00604,                0.00604,                0.00604
                    202,                  1.643,                 1.5166,                 1.0034,                0.62837,                0.64409,                0.61708,                0.29225,                 1.5539,                  1.417,                 1.0165,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6523,                 1.5247,                 1.0081,                 0.6278,                0.64337,                0.61661,                0.29243,                 1.5536,                 1.4161,                 1.0165,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.6583,                 1.5209,                 1.0121,                0.62838,                0.64456,                 0.6173,                0.29239,                 1.5533,                  1.415,                 1.0165,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6554,                 1.5268,                 1.0065,                0.62821,                0.64488,                0.61713,                0.29249,                 1.5532,                 1.4147,                 1.0165,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6457,                 1.5136,                 1.0088,                0.62795,                0.64478,                0.61695,                0.29242,                 1.5528,                  1.414,                 1.0165,               0.005941,               0.005941,               0.005941
                    207,                 1.6432,                   1.53,                 1.0057,                 0.6276,                0.64648,                0.61753,                0.29279,                 1.5512,                 1.4137,                 1.0159,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6432,                 1.5296,                 1.0063,                0.62735,                0.64512,                0.61716,                0.29283,                 1.5509,                 1.4132,                 1.0158,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6523,                 1.5233,                 1.0058,                0.62799,                0.64531,                0.61744,                0.29308,                 1.5508,                 1.4123,                 1.0158,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6383,                 1.5084,                 1.0016,                0.62738,                0.64472,                0.61761,                0.29364,                 1.5495,                 1.4119,                 1.0154,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6416,                 1.5229,                 1.0032,                0.62829,                0.64517,                0.61803,                 0.2938,                 1.5486,                 1.4115,                 1.0152,               0.005842,               0.005842,               0.005842
                    212,                 1.6426,                 1.5318,                  1.003,                0.62587,                0.64778,                0.61835,                0.29403,                 1.5488,                 1.4111,                 1.0153,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6435,                 1.5233,                 1.0005,                0.62842,                0.64628,                0.61873,                0.29385,                 1.5491,                 1.4103,                 1.0154,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6402,                 1.5174,                 1.0028,                0.62875,                0.64635,                0.61879,                0.29423,                 1.5497,                 1.4093,                 1.0155,              0.0057826,              0.0057826,              0.0057826
                    215,                  1.643,                 1.5052,                 1.0047,                0.62839,                0.64655,                0.61916,                0.29433,                  1.549,                 1.4085,                 1.0153,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.6337,                 1.5015,                  1.008,                0.62828,                 0.6453,                0.61871,                0.29438,                 1.5487,                 1.4078,                 1.0152,               0.005743,               0.005743,               0.005743
                    217,                 1.6336,                 1.5124,                 1.0025,                0.62897,                 0.6469,                0.61899,                0.29452,                 1.5491,                 1.4066,                 1.0155,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6389,                 1.5142,                 1.0027,                0.62935,                0.64671,                0.61987,                 0.2948,                 1.5489,                  1.406,                 1.0156,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6312,                 1.5099,                 1.0004,                0.62981,                0.64756,                0.62065,                0.29515,                 1.5484,                 1.4053,                 1.0153,              0.0056836,              0.0056836,              0.0056836
                    220,                  1.631,                 1.5151,                 1.0036,                  0.631,                 0.6464,                 0.6211,                0.29522,                 1.5487,                 1.4047,                 1.0155,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6372,                  1.511,                 1.0029,                0.63028,                0.64574,                0.62132,                0.29546,                 1.5484,                 1.4039,                 1.0153,               0.005644,               0.005644,               0.005644
                    222,                 1.6366,                 1.5182,                  1.003,                0.62877,                0.64965,                0.62159,                0.29583,                 1.5481,                 1.4032,                 1.0151,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6292,                   1.51,                 1.0013,                 0.6301,                0.65024,                0.62218,                0.29576,                 1.5473,                 1.4028,                 1.0148,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6321,                 1.5083,                  1.003,                0.63022,                 0.6508,                0.62284,                0.29611,                 1.5468,                 1.4021,                 1.0148,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.6308,                  1.504,                 1.0002,                 0.6308,                0.65104,                0.62308,                0.29625,                 1.5462,                 1.4014,                 1.0146,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6243,                 1.5016,                0.99896,                0.63151,                0.65096,                0.62337,                0.29633,                 1.5469,                 1.4005,                 1.0148,               0.005545,               0.005545,               0.005545
                    227,                 1.6356,                 1.5092,                 1.0022,                0.63247,                0.65171,                0.62371,                0.29665,                 1.5468,                 1.3994,                 1.0149,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6345,                 1.5089,                  1.003,                0.63301,                0.65182,                0.62367,                0.29659,                  1.546,                 1.3988,                 1.0148,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6259,                  1.519,                 1.0026,                0.63328,                0.65113,                0.62365,                0.29672,                 1.5457,                 1.3981,                 1.0148,              0.0054856,              0.0054856,              0.0054856
                    230,                  1.627,                 1.5039,                 1.0006,                0.63133,                0.65427,                0.62399,                0.29705,                 1.5445,                 1.3977,                 1.0144,              0.0054658,              0.0054658,              0.0054658
                    231,                  1.639,                 1.5041,                 1.0043,                0.63137,                0.65515,                0.62455,                0.29755,                 1.5435,                 1.3972,                 1.0143,               0.005446,               0.005446,               0.005446
                    232,                  1.644,                 1.5081,                 1.0049,                0.63181,                0.65476,                0.62443,                0.29772,                 1.5427,                 1.3967,                 1.0141,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6316,                 1.5111,                 1.0016,                0.63069,                0.65529,                0.62464,                0.29795,                 1.5428,                 1.3961,                 1.0141,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6297,                 1.5025,                 1.0007,                0.63096,                0.65596,                 0.6251,                0.29801,                 1.5419,                 1.3957,                 1.0138,              0.0053866,              0.0053866,              0.0053866
                    235,                 1.6334,                 1.5004,                 1.0005,                0.63082,                0.65531,                0.62496,                0.29831,                 1.5407,                 1.3947,                 1.0135,              0.0053668,              0.0053668,              0.0053668
                    236,                  1.626,                 1.4991,                0.99797,                0.63102,                0.65505,                0.62546,                0.29847,                 1.5411,                 1.3939,                 1.0137,               0.005347,               0.005347,               0.005347
                    237,                 1.6312,                 1.5068,                 1.0044,                 0.6333,                0.65548,                0.62596,                0.29902,                  1.541,                 1.3934,                 1.0136,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6302,                 1.4946,                0.99986,                0.63414,                0.65419,                0.62648,                0.29917,                 1.5402,                 1.3926,                 1.0135,              0.0053074,              0.0053074,              0.0053074
                    239,                 1.6203,                 1.5058,                0.99803,                0.63411,                0.65507,                0.62672,                0.29945,                 1.5397,                  1.392,                 1.0133,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6279,                 1.4928,                 1.0013,                0.63395,                0.65501,                 0.6269,                0.29948,                 1.5394,                 1.3913,                 1.0132,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6208,                 1.4994,                 1.0007,                0.63397,                0.65374,                0.62661,                 0.2999,                 1.5389,                 1.3907,                 1.0131,               0.005248,               0.005248,               0.005248
                    242,                 1.6273,                  1.491,                 1.0018,                0.63368,                0.65432,                0.62665,                0.30007,                 1.5381,                 1.3902,                 1.0128,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.6277,                 1.5064,                0.99892,                0.63366,                0.65661,                0.62716,                0.30013,                 1.5386,                 1.3895,                  1.013,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6207,                 1.4943,                 1.0003,                0.63421,                0.65622,                0.62754,                0.30045,                  1.539,                 1.3889,                 1.0131,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.6168,                 1.4875,                0.99816,                0.63297,                0.65653,                0.62818,                0.30065,                 1.5387,                 1.3888,                 1.0131,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6233,                 1.4955,                0.99842,                0.63447,                0.65428,                0.62807,                0.30107,                 1.5378,                 1.3882,                 1.0129,               0.005149,               0.005149,               0.005149
                    247,                 1.6162,                  1.488,                0.99705,                0.63394,                0.65421,                0.62798,                0.30103,                 1.5375,                 1.3879,                 1.0127,              0.0051292,              0.0051292,              0.0051292
                    248,                 1.6249,                 1.4815,                 1.0024,                0.63335,                0.65411,                0.62754,                0.30102,                 1.5367,                 1.3874,                 1.0126,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.6134,                 1.4958,                0.99467,                0.63308,                0.65794,                0.62879,                0.30133,                 1.5362,                 1.3869,                 1.0126,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.6123,                 1.4792,                0.99929,                0.63443,                0.65582,                0.62865,                0.30166,                 1.5353,                 1.3864,                 1.0122,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.6215,                 1.4886,                 0.9976,                0.63467,                0.65691,                0.62923,                  0.302,                 1.5354,                 1.3857,                 1.0123,                0.00505,                0.00505,                0.00505
                    252,                 1.6099,                 1.4615,                0.99665,                 0.6341,                0.65785,                0.62919,                0.30227,                  1.535,                 1.3851,                 1.0123,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.6104,                  1.469,                0.99561,                0.63395,                0.65694,                 0.6292,                0.30266,                 1.5342,                 1.3844,                 1.0121,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.6162,                  1.495,                 0.9968,                0.63521,                 0.6572,                0.63021,                0.30277,                 1.5344,                 1.3835,                 1.0121,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.6154,                 1.4843,                0.99906,                 0.6338,                0.65846,                0.63019,                0.30287,                 1.5333,                 1.3833,                 1.0118,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.6191,                 1.4846,                0.99739,                0.63509,                 0.6577,                0.63034,                0.30332,                 1.5321,                  1.383,                 1.0114,               0.004951,               0.004951,               0.004951
                    257,                 1.6105,                 1.4733,                0.99783,                0.63355,                0.65757,                0.63026,                0.30323,                 1.5311,                 1.3826,                 1.0112,              0.0049312,              0.0049312,              0.0049312
                    258,                  1.604,                 1.4811,                0.99452,                0.63236,                 0.6592,                0.63056,                0.30367,                 1.5287,                 1.3825,                 1.0104,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.6108,                 1.4713,                0.99767,                0.63238,                0.65989,                0.63133,                0.30401,                 1.5278,                  1.382,                 1.0103,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.6086,                 1.4721,                0.99583,                0.63327,                0.65932,                0.63136,                0.30408,                  1.527,                 1.3816,                   1.01,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.6076,                 1.4827,                0.99364,                0.63471,                0.65685,                0.63082,                0.30425,                 1.5262,                 1.3814,                 1.0097,               0.004852,               0.004852,               0.004852
                    262,                 1.6138,                 1.4908,                 1.0012,                0.63405,                0.65663,                0.63062,                0.30433,                  1.525,                  1.381,                 1.0092,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.6115,                 1.4739,                0.99434,                0.63345,                 0.6596,                0.63137,                0.30462,                 1.5241,                 1.3806,                 1.0089,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.6117,                 1.4819,                0.99741,                0.63565,                0.65775,                0.63176,                0.30502,                 1.5232,                 1.3802,                 1.0087,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.6143,                 1.4724,                0.99391,                0.63554,                0.65876,                0.63169,                0.30509,                 1.5224,                 1.3798,                 1.0085,              0.0047728,              0.0047728,              0.0047728
                    266,                  1.602,                 1.4831,                0.99669,                0.63605,                0.65951,                0.63167,                0.30504,                 1.5221,                 1.3795,                 1.0084,               0.004753,               0.004753,               0.004753
                    267,                 1.5979,                 1.4686,                0.99311,                0.63712,                0.66018,                0.63304,                0.30546,                 1.5217,                 1.3788,                 1.0083,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.6045,                 1.4699,                 1.0002,                0.63602,                 0.6597,                 0.6326,                0.30533,                 1.5219,                 1.3783,                 1.0081,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5998,                 1.4538,                0.99495,                0.63749,                0.66149,                0.63246,                0.30539,                 1.5218,                 1.3776,                 1.0082,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5955,                 1.4642,                0.99586,                0.63648,                0.66178,                0.63236,                0.30585,                 1.5216,                 1.3772,                 1.0081,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.6075,                 1.4727,                0.99204,                 0.6354,                0.66078,                0.63241,                0.30586,                 1.5218,                 1.3765,                 1.0081,               0.004654,               0.004654,               0.004654
                    272,                 1.6018,                 1.4627,                 0.9969,                0.63571,                0.66166,                0.63281,                0.30617,                  1.521,                 1.3762,                  1.008,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5978,                 1.4517,                0.99472,                 0.6366,                0.66094,                0.63283,                0.30632,                  1.521,                 1.3754,                  1.008,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5946,                 1.4553,                0.99537,                0.63671,                0.65955,                0.63305,                0.30657,                 1.5204,                 1.3747,                  1.008,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.5998,                  1.471,                0.99788,                0.63649,                0.65959,                0.63246,                0.30662,                 1.5209,                 1.3741,                 1.0082,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5869,                 1.4571,                0.99039,                0.63652,                0.66031,                0.63324,                0.30694,                 1.5202,                 1.3737,                  1.008,               0.004555,               0.004555,               0.004555
                    277,                 1.6085,                 1.4618,                0.99065,                0.63541,                0.66079,                0.63339,                  0.307,                 1.5196,                 1.3732,                  1.008,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5982,                 1.4574,                0.99695,                0.63543,                0.66108,                0.63338,                0.30708,                 1.5202,                 1.3724,                 1.0083,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.6024,                 1.4733,                  0.994,                 0.6362,                0.66156,                0.63397,                0.30746,                 1.5208,                 1.3717,                 1.0085,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5977,                 1.4674,                0.99393,                0.63541,                0.66112,                 0.6346,                0.30766,                 1.5201,                  1.371,                 1.0083,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5908,                 1.4604,                0.99366,                0.63583,                0.66156,                0.63496,                0.30778,                 1.5196,                 1.3704,                 1.0081,               0.004456,               0.004456,               0.004456
                    282,                 1.5906,                 1.4514,                0.99291,                0.63674,                0.66247,                0.63499,                0.30821,                  1.519,                 1.3697,                 1.0079,              0.0044362,              0.0044362,              0.0044362
                    283,                  1.601,                 1.4707,                0.99422,                0.63572,                0.66198,                 0.6351,                0.30803,                 1.5196,                 1.3689,                 1.0082,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5955,                 1.4636,                0.99487,                 0.6354,                0.66156,                0.63519,                 0.3083,                 1.5196,                 1.3686,                 1.0082,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5906,                 1.4501,                0.99106,                0.63552,                0.66104,                0.63517,                0.30854,                 1.5198,                 1.3677,                 1.0082,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5927,                 1.4604,                0.99246,                0.63629,                 0.6613,                0.63482,                0.30853,                 1.5195,                 1.3672,                 1.0081,               0.004357,               0.004357,               0.004357
                    287,                 1.5956,                  1.449,                0.99363,                0.63767,                0.66055,                0.63524,                0.30869,                 1.5193,                 1.3665,                 1.0082,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5983,                 1.4546,                0.99336,                0.63722,                0.66185,                 0.6353,                0.30911,                  1.518,                  1.366,                 1.0077,              0.0043174,              0.0043174,              0.0043174
                    289,                 1.5941,                 1.4598,                0.99178,                0.63568,                  0.662,                0.63534,                0.30906,                  1.518,                 1.3656,                 1.0079,              0.0042976,              0.0042976,              0.0042976
                    290,                  1.578,                 1.4429,                0.99114,                0.63603,                0.66269,                0.63572,                0.30953,                 1.5185,                 1.3649,                 1.0082,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5942,                 1.4584,                0.99173,                0.63559,                0.66479,                0.63647,                0.30994,                 1.5183,                 1.3638,                 1.0082,               0.004258,               0.004258,               0.004258
                    292,                 1.5961,                 1.4523,                0.99413,                0.63704,                0.66521,                0.63652,                0.31002,                 1.5183,                 1.3631,                 1.0082,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5941,                 1.4486,                0.99239,                0.63674,                0.66638,                0.63676,                 0.3102,                 1.5182,                 1.3627,                 1.0082,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5872,                  1.446,                 0.9938,                 0.6374,                0.66696,                0.63765,                0.31055,                 1.5178,                 1.3621,                 1.0081,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5923,                 1.4501,                0.99393,                0.63641,                0.66603,                0.63709,                 0.3106,                 1.5172,                 1.3619,                 1.0079,              0.0041788,              0.0041788,              0.0041788
                    296,                 1.5818,                 1.4487,                0.98532,                0.63603,                0.66635,                0.63734,                0.31083,                 1.5177,                 1.3616,                  1.008,               0.004159,               0.004159,               0.004159
                    297,                 1.5889,                 1.4374,                0.98848,                0.63607,                0.66581,                 0.6371,                0.31047,                 1.5176,                  1.361,                 1.0079,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5798,                 1.4308,                0.99103,                0.63434,                0.66912,                0.63763,                0.31066,                 1.5175,                 1.3601,                 1.0079,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5857,                 1.4463,                0.99043,                0.63592,                0.66607,                0.63741,                0.31074,                 1.5172,                 1.3597,                 1.0079,              0.0040996,              0.0040996,              0.0040996
                    300,                 1.5779,                 1.4324,                0.99206,                0.63647,                0.66747,                0.63828,                0.31067,                  1.517,                 1.3587,                  1.008,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5874,                 1.4315,                0.99308,                0.63668,                0.66787,                0.63879,                0.31079,                 1.5169,                 1.3584,                  1.008,                0.00406,                0.00406,                0.00406
                    302,                 1.5809,                 1.4287,                0.98659,                0.63731,                0.66821,                0.63878,                0.31086,                 1.5164,                 1.3577,                  1.008,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5796,                 1.4258,                 0.9878,                0.63786,                0.66933,                0.63885,                0.31092,                 1.5172,                 1.3564,                 1.0083,              0.0040204,              0.0040204,              0.0040204
                    304,                  1.583,                 1.4322,                0.98969,                0.63701,                0.66821,                0.63862,                0.31087,                 1.5172,                  1.356,                 1.0084,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5907,                 1.4459,                0.99206,                0.63718,                0.66872,                0.63877,                0.31097,                 1.5157,                 1.3557,                 1.0079,              0.0039808,              0.0039808,              0.0039808
                    306,                  1.578,                 1.4334,                0.99403,                0.63843,                0.66903,                0.63941,                0.31164,                  1.514,                 1.3557,                 1.0074,               0.003961,               0.003961,               0.003961
