                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    302,                 1.5737,                 1.2897,                0.97016,                0.72141,                0.74438,                0.73348,                0.36173,                 1.5519,                 1.1822,                0.97888,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5756,                 1.2844,                0.96838,                0.72148,                0.74464,                 0.7338,                 0.3621,                 1.5511,                  1.182,                0.97861,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5689,                 1.2836,                0.96809,                0.72149,                0.74439,                0.73387,                 0.3624,                 1.5506,                 1.1811,                0.97855,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5718,                 1.3019,                0.96847,                0.72175,                0.74451,                0.73423,                0.36264,                 1.5505,                 1.1804,                0.97843,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5678,                 1.2939,                0.96804,                0.72248,                0.74481,                0.73476,                0.36314,                 1.5496,                 1.1799,                 0.9782,               0.003961,               0.003961,               0.003961
                    307,                 1.5673,                 1.2912,                0.96932,                0.72128,                0.74486,                0.73511,                0.36362,                 1.5492,                 1.1791,                0.97805,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5622,                 1.2859,                0.96656,                0.72244,                0.74499,                0.73532,                0.36389,                 1.5485,                 1.1783,                0.97787,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5713,                 1.3024,                0.96574,                0.72294,                0.74585,                0.73577,                 0.3639,                 1.5482,                 1.1777,                0.97778,              0.0039016,              0.0039016,              0.0039016
                    310,                 1.5645,                 1.2844,                0.96754,                 0.7218,                0.74625,                0.73561,                0.36426,                 1.5484,                 1.1768,                 0.9778,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5789,                 1.2955,                0.96542,                0.72257,                0.74654,                0.73614,                0.36462,                 1.5478,                 1.1759,                 0.9776,               0.003862,               0.003862,               0.003862
                    312,                 1.5551,                  1.278,                0.97038,                0.72357,                0.74527,                0.73597,                0.36474,                 1.5471,                 1.1754,                0.97746,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.5654,                 1.2867,                 0.9632,                0.72247,                0.74635,                0.73615,                0.36482,                 1.5459,                 1.1752,                0.97713,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.5663,                 1.2957,                0.96427,                0.72244,                 0.7465,                0.73695,                0.36486,                 1.5463,                 1.1744,                0.97725,              0.0038026,              0.0038026,              0.0038026
                    315,                 1.5724,                 1.2738,                 0.9694,                0.72312,                0.74667,                0.73692,                0.36512,                 1.5456,                 1.1737,                 0.9771,              0.0037828,              0.0037828,              0.0037828
                    316,                 1.5587,                 1.2712,                 0.9656,                0.72292,                0.74733,                0.73727,                0.36534,                 1.5451,                 1.1726,                0.97707,               0.003763,               0.003763,               0.003763
                    317,                 1.5615,                 1.2706,                0.96733,                0.72364,                0.74747,                0.73758,                0.36585,                 1.5454,                 1.1717,                0.97714,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.5431,                   1.27,                0.96442,                0.72281,                0.74827,                0.73769,                0.36593,                 1.5449,                 1.1713,                0.97695,              0.0037234,              0.0037234,              0.0037234
                    319,                 1.5566,                 1.2814,                0.96523,                0.72303,                0.74793,                0.73765,                 0.3662,                 1.5446,                 1.1706,                0.97691,              0.0037036,              0.0037036,              0.0037036
                    320,                  1.559,                  1.271,                0.96648,                0.72328,                0.74825,                0.73797,                0.36642,                  1.544,                 1.1699,                0.97671,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5418,                 1.2646,                0.96424,                0.72249,                 0.7497,                0.73843,                0.36682,                 1.5433,                 1.1691,                0.97642,               0.003664,               0.003664,               0.003664
                    322,                 1.5489,                  1.273,                0.96511,                0.72337,                 0.7504,                0.73902,                0.36727,                 1.5432,                 1.1684,                0.97632,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.5499,                 1.2726,                0.96315,                0.72337,                0.75033,                0.73932,                0.36763,                  1.542,                 1.1679,                0.97612,              0.0036244,              0.0036244,              0.0036244
                    324,                 1.5497,                 1.2644,                0.96706,                0.72334,                 0.7502,                 0.7394,                0.36797,                 1.5416,                 1.1672,                0.97585,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.5505,                 1.2748,                0.96196,                0.72233,                0.75154,                0.73949,                0.36808,                 1.5407,                 1.1668,                0.97557,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.5457,                 1.2695,                0.96201,                0.72315,                0.75134,                0.73978,                0.36843,                 1.5396,                  1.166,                0.97528,               0.003565,               0.003565,               0.003565
                    327,                 1.5375,                 1.2551,                0.96077,                0.72331,                0.75174,                0.74019,                0.36894,                 1.5392,                 1.1653,                0.97511,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.5609,                 1.2767,                0.96288,                0.72265,                0.75166,                0.74038,                0.36908,                 1.5384,                 1.1647,                0.97482,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.5517,                 1.2731,                0.96421,                0.72334,                0.75181,                0.74065,                0.36937,                 1.5378,                 1.1639,                0.97463,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5465,                  1.249,                0.96486,                0.72389,                0.75205,                0.74085,                0.36981,                 1.5373,                 1.1629,                0.97452,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.5471,                 1.2655,                0.95972,                0.72363,                0.75251,                0.74135,                 0.3703,                 1.5358,                 1.1623,                0.97407,               0.003466,               0.003466,               0.003466
                    332,                 1.5538,                  1.268,                0.96439,                0.72392,                0.75333,                0.74212,                0.37048,                  1.535,                 1.1617,                0.97382,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.5383,                 1.2555,                0.96047,                0.72528,                0.75203,                0.74201,                0.37078,                  1.533,                 1.1615,                 0.9731,              0.0034264,              0.0034264,              0.0034264
                    334,                  1.546,                 1.2611,                0.96793,                0.72416,                0.75248,                0.74203,                0.37096,                 1.5322,                 1.1609,                0.97285,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.5358,                 1.2408,                0.96556,                0.72511,                0.75277,                0.74229,                0.37121,                 1.5318,                   1.16,                0.97273,              0.0033868,              0.0033868,              0.0033868
                    336,                 1.5511,                 1.2587,                0.96823,                0.72511,                 0.7531,                 0.7428,                0.37164,                 1.5312,                 1.1592,                0.97257,               0.003367,               0.003367,               0.003367
                    337,                 1.5495,                 1.2686,                0.95953,                0.72564,                 0.7538,                0.74305,                 0.3719,                 1.5312,                 1.1586,                0.97255,              0.0033472,              0.0033472,              0.0033472
                    338,                 1.5428,                 1.2515,                0.96314,                0.72592,                0.75357,                0.74309,                0.37203,                 1.5303,                 1.1582,                0.97234,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.5452,                 1.2594,                0.96603,                0.72696,                0.75392,                0.74343,                0.37243,                 1.5293,                 1.1577,                0.97192,              0.0033076,              0.0033076,              0.0033076
                    340,                  1.539,                  1.253,                 0.9619,                0.72638,                0.75317,                 0.7434,                 0.3728,                 1.5284,                 1.1571,                0.97162,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.5461,                 1.2531,                0.96279,                0.72583,                0.75411,                0.74455,                0.37338,                 1.5271,                 1.1563,                0.97126,               0.003268,               0.003268,               0.003268
                    342,                 1.5416,                 1.2523,                0.96226,                0.72594,                0.75364,                 0.7445,                0.37377,                 1.5263,                 1.1558,                0.97098,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.5301,                 1.2517,                0.96116,                0.72675,                0.75358,                0.74478,                0.37426,                 1.5253,                 1.1551,                0.97067,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.5397,                 1.2416,                0.96334,                0.72645,                0.75381,                0.74509,                0.37413,                 1.5247,                 1.1544,                0.97041,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.5214,                 1.2405,                 0.9586,                0.72574,                0.75461,                 0.7453,                0.37463,                  1.523,                 1.1539,                0.96993,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.5364,                 1.2372,                0.96364,                0.72631,                0.75481,                0.74579,                0.37483,                 1.5224,                 1.1533,                0.96975,               0.003169,               0.003169,               0.003169
                    347,                 1.5388,                 1.2479,                0.96246,                0.72624,                 0.7549,                0.74577,                0.37485,                  1.522,                 1.1527,                0.96955,              0.0031492,              0.0031492,              0.0031492
                    348,                 1.5313,                 1.2592,                0.95894,                0.72578,                0.75563,                 0.7461,                0.37529,                 1.5212,                 1.1523,                0.96924,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.5293,                  1.236,                0.96104,                0.72665,                0.75559,                 0.7465,                0.37563,                 1.5207,                 1.1518,                0.96908,              0.0031096,              0.0031096,              0.0031096
                    350,                 1.5313,                 1.2366,                 0.9615,                0.72629,                0.75564,                0.74636,                0.37556,                 1.5214,                 1.1507,                0.96932,              0.0030898,              0.0030898,              0.0030898
                    351,                 1.5367,                 1.2423,                0.96095,                0.72658,                0.75679,                0.74649,                0.37589,                 1.5215,                   1.15,                0.96932,                0.00307,                0.00307,                0.00307
                    352,                 1.5339,                 1.2399,                0.96294,                0.72744,                0.75689,                0.74654,                0.37605,                 1.5208,                 1.1497,                0.96914,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.5299,                 1.2388,                0.95719,                  0.727,                 0.7566,                0.74693,                 0.3765,                 1.5199,                 1.1491,                0.96896,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.5303,                 1.2347,                0.95991,                0.72789,                0.75636,                0.74676,                0.37678,                 1.5196,                 1.1485,                0.96881,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.5192,                 1.2351,                0.95922,                0.72798,                0.75643,                0.74685,                0.37699,                 1.5189,                 1.1479,                0.96865,              0.0029908,              0.0029908,              0.0029908
                    356,                  1.525,                 1.2367,                0.95887,                 0.7281,                0.75825,                0.74768,                0.37738,                 1.5182,                 1.1474,                0.96833,               0.002971,               0.002971,               0.002971
                    357,                 1.5188,                 1.2401,                0.95537,                0.72832,                0.75798,                0.74779,                0.37777,                 1.5171,                 1.1465,                0.96799,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.5143,                 1.2268,                0.95725,                0.72742,                0.75967,                0.74839,                0.37832,                 1.5163,                  1.146,                0.96775,              0.0029314,              0.0029314,              0.0029314
                    359,                 1.5252,                 1.2291,                0.95929,                 0.7276,                0.75997,                 0.7483,                0.37834,                  1.516,                 1.1453,                 0.9676,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.5283,                  1.239,                0.95947,                0.72824,                0.76002,                0.74834,                0.37888,                 1.5155,                 1.1447,                0.96754,              0.0028918,              0.0028918,              0.0028918
                    361,                  1.515,                 1.2184,                0.95841,                0.72819,                0.75962,                0.74842,                0.37917,                 1.5146,                  1.144,                0.96717,               0.002872,               0.002872,               0.002872
                    362,                 1.5126,                 1.2147,                0.95475,                0.72893,                0.76023,                0.74928,                0.37963,                 1.5142,                 1.1431,                0.96703,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.5286,                 1.2281,                0.96051,                0.72895,                0.76049,                0.74933,                0.37977,                 1.5144,                 1.1424,                0.96708,              0.0028324,              0.0028324,              0.0028324
                    364,                   1.52,                 1.2139,                0.95396,                0.73016,                0.76072,                0.74955,                0.38019,                 1.5139,                 1.1418,                0.96689,              0.0028126,              0.0028126,              0.0028126
                    365,                  1.514,                 1.2321,                0.95588,                0.73053,                0.75986,                0.74994,                0.38014,                 1.5133,                 1.1411,                0.96677,              0.0027928,              0.0027928,              0.0027928
                    366,                 1.5128,                 1.2292,                0.95418,                0.73012,                0.76023,                0.74989,                 0.3804,                 1.5132,                 1.1403,                0.96667,               0.002773,               0.002773,               0.002773
                    367,                 1.5152,                 1.2211,                0.95696,                0.73008,                0.76024,                0.74995,                 0.3811,                 1.5121,                 1.1397,                0.96638,              0.0027532,              0.0027532,              0.0027532
                    368,                 1.5245,                 1.2284,                0.96058,                0.73038,                0.75978,                 0.7505,                0.38142,                 1.5114,                 1.1391,                0.96619,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.5156,                 1.2159,                0.95576,                0.73084,                0.76044,                0.75042,                0.38149,                 1.5104,                 1.1385,                0.96585,              0.0027136,              0.0027136,              0.0027136
                    370,                 1.5128,                 1.2149,                0.95626,                0.73059,                0.76028,                0.75104,                0.38192,                 1.5094,                  1.138,                0.96559,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.5027,                 1.2111,                0.95283,                0.73052,                0.76166,                0.75122,                 0.3827,                 1.5076,                 1.1374,                0.96512,               0.002674,               0.002674,               0.002674
                    372,                 1.5077,                 1.2178,                0.95465,                 0.7308,                0.76029,                0.75145,                0.38279,                 1.5072,                 1.1367,                0.96501,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.5047,                 1.2022,                0.95276,                0.73079,                0.76199,                0.75163,                0.38324,                 1.5069,                 1.1358,                0.96483,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.5076,                 1.2111,                0.95582,                0.73187,                0.76222,                0.75185,                0.38361,                 1.5063,                 1.1351,                0.96465,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.5035,                 1.2119,                0.95527,                0.73246,                0.76228,                0.75231,                0.38405,                 1.5058,                 1.1344,                0.96447,              0.0025948,              0.0025948,              0.0025948
                    376,                  1.499,                 1.2167,                0.95738,                0.73125,                0.76274,                0.75236,                0.38438,                 1.5047,                  1.134,                0.96411,               0.002575,               0.002575,               0.002575
                    377,                 1.5169,                 1.2156,                0.95643,                0.73136,                0.76262,                0.75253,                0.38476,                 1.5039,                 1.1331,                0.96394,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.5064,                 1.2213,                 0.9518,                0.73176,                0.76189,                0.75287,                0.38521,                 1.5032,                 1.1321,                0.96387,              0.0025354,              0.0025354,              0.0025354
                    379,                 1.5072,                 1.2085,                0.95343,                0.73265,                0.76189,                0.75257,                 0.3854,                 1.5026,                 1.1316,                0.96367,              0.0025156,              0.0025156,              0.0025156
                    380,                 1.4919,                  1.201,                0.94909,                0.73253,                0.76186,                0.75289,                0.38566,                 1.5018,                  1.131,                0.96347,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.4962,                 1.2068,                0.95168,                0.73329,                0.76196,                 0.7529,                0.38605,                 1.5016,                 1.1305,                0.96335,               0.002476,               0.002476,               0.002476
                    382,                  1.496,                 1.1949,                0.95018,                0.73372,                 0.7624,                0.75359,                0.38633,                 1.5016,                 1.1295,                0.96338,              0.0024562,              0.0024562,              0.0024562
                    383,                  1.504,                 1.1994,                0.95184,                 0.7334,                0.76282,                0.75396,                0.38656,                 1.5008,                  1.129,                 0.9631,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.5002,                 1.1978,                0.95304,                0.73409,                0.76289,                0.75434,                0.38677,                 1.5005,                 1.1282,                0.96296,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.5021,                 1.2127,                0.95256,                0.73411,                0.76266,                 0.7545,                0.38702,                    1.5,                 1.1276,                0.96285,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.4876,                 1.1956,                0.95032,                0.73442,                0.76296,                0.75498,                0.38758,                 1.4994,                  1.127,                0.96257,               0.002377,               0.002377,               0.002377
                    387,                 1.4887,                 1.1819,                0.95058,                0.73463,                0.76322,                0.75531,                0.38787,                  1.499,                 1.1264,                0.96255,              0.0023572,              0.0023572,              0.0023572
                    388,                 1.4902,                 1.2002,                0.95121,                0.73504,                0.76352,                0.75595,                0.38833,                 1.4981,                 1.1255,                0.96223,              0.0023374,              0.0023374,              0.0023374
                    389,                  1.488,                 1.1928,                 0.9502,                0.73436,                0.76483,                0.75629,                0.38866,                  1.497,                 1.1253,                0.96203,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.4908,                 1.1887,                0.94806,                0.73434,                0.76482,                0.75657,                0.38909,                 1.4969,                 1.1246,                0.96198,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.4912,                  1.189,                0.95601,                0.73496,                0.76553,                0.75685,                0.38955,                 1.4961,                 1.1239,                0.96178,               0.002278,               0.002278,               0.002278
                    392,                 1.4962,                  1.188,                0.95487,                0.73531,                0.76573,                0.75716,                0.38992,                 1.4953,                 1.1231,                0.96162,              0.0022582,              0.0022582,              0.0022582
                    393,                 1.4919,                 1.1816,                0.94967,                 0.7358,                0.76589,                0.75733,                0.39032,                 1.4944,                 1.1227,                0.96141,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.4901,                 1.1837,                0.95274,                0.73547,                0.76742,                0.75779,                0.39054,                 1.4935,                 1.1218,                0.96117,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4805,                 1.1948,                0.95046,                0.73557,                0.76745,                 0.7584,                0.39101,                 1.4926,                 1.1211,                0.96094,              0.0021988,              0.0021988,              0.0021988
                    396,                 1.4903,                 1.1784,                0.95477,                0.73582,                0.76732,                0.75839,                0.39136,                 1.4921,                 1.1206,                0.96078,               0.002179,               0.002179,               0.002179
                    397,                 1.4797,                  1.178,                0.94912,                0.73626,                0.76738,                0.75871,                0.39187,                 1.4914,                 1.1196,                 0.9605,              0.0021592,              0.0021592,              0.0021592
                    398,                   1.48,                 1.1598,                0.94866,                0.73689,                0.76757,                0.75935,                0.39223,                 1.4912,                 1.1187,                0.96051,              0.0021394,              0.0021394,              0.0021394
                    399,                  1.477,                 1.1738,                0.94917,                0.73778,                0.76654,                0.75941,                 0.3923,                 1.4907,                 1.1179,                0.96041,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.4801,                  1.183,                 0.9516,                0.73699,                0.76849,                0.76023,                0.39267,                 1.4897,                 1.1169,                0.96021,              0.0020998,              0.0020998,              0.0020998
                    401,                  1.478,                 1.1695,                0.94933,                0.73708,                0.76971,                0.76052,                0.39316,                 1.4892,                 1.1161,                0.96007,                0.00208,                0.00208,                0.00208
                    402,                 1.4795,                  1.184,                0.94949,                0.73603,                0.77072,                0.76108,                0.39345,                 1.4885,                 1.1156,                0.95992,              0.0020602,              0.0020602,              0.0020602
                    403,                 1.4684,                 1.1659,                0.94737,                0.73744,                0.76959,                0.76082,                0.39392,                 1.4881,                 1.1147,                0.95986,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.4713,                 1.1791,                0.94405,                0.73762,                0.76956,                0.76132,                0.39404,                 1.4878,                  1.114,                 0.9598,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.4686,                 1.1622,                 0.9475,                0.73785,                0.76994,                0.76189,                0.39412,                 1.4878,                  1.113,                0.95986,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.4727,                 1.1738,                0.94775,                0.73653,                0.77076,                0.76161,                0.39483,                 1.4875,                 1.1124,                0.95974,               0.001981,               0.001981,               0.001981
                    407,                  1.478,                 1.1674,                0.95041,                0.73897,                0.76989,                 0.7621,                0.39529,                  1.487,                 1.1115,                0.95957,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.4711,                 1.1598,                0.94647,                0.73844,                0.77191,                0.76252,                0.39538,                 1.4865,                 1.1106,                0.95947,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.4799,                  1.178,                0.94942,                0.73916,                0.77226,                0.76314,                 0.3958,                 1.4856,                 1.1098,                0.95921,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.4683,                 1.1624,                0.94753,                0.73875,                0.77189,                0.76334,                0.39638,                  1.485,                 1.1091,                0.95907,              0.0019018,              0.0019018,              0.0019018
                    411,                 1.4647,                 1.1579,                0.94651,                0.73878,                0.77208,                0.76335,                0.39657,                 1.4845,                 1.1084,                0.95901,               0.001882,               0.001882,               0.001882
                    412,                 1.4574,                  1.157,                0.94341,                0.73889,                0.77225,                0.76324,                0.39705,                  1.485,                 1.1076,                0.95907,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.4697,                 1.1785,                0.94774,                0.73953,                0.77227,                0.76356,                0.39745,                 1.4846,                  1.107,                0.95899,              0.0018424,              0.0018424,              0.0018424
                    414,                 1.4655,                 1.1605,                0.94578,                0.73956,                 0.7724,                0.76396,                0.39774,                 1.4836,                 1.1061,                0.95871,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.4721,                 1.1572,                 0.9465,                0.73963,                0.77256,                 0.7638,                0.39819,                 1.4829,                  1.105,                 0.9585,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.4541,                 1.1539,                0.94732,                0.73988,                0.77274,                0.76456,                0.39856,                 1.4821,                 1.1044,                0.95829,               0.001783,               0.001783,               0.001783
                    417,                 1.4642,                 1.1508,                0.94547,                0.74016,                0.77261,                0.76502,                0.39919,                 1.4815,                 1.1038,                0.95814,              0.0017632,              0.0017632,              0.0017632
                    418,                 1.4537,                 1.1458,                 0.9449,                 0.7404,                0.77227,                0.76529,                0.39941,                 1.4801,                 1.1032,                0.95775,              0.0017434,              0.0017434,              0.0017434
                    419,                  1.467,                 1.1479,                0.94886,                 0.7406,                0.77268,                0.76595,                 0.3997,                 1.4797,                 1.1025,                0.95763,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.4554,                 1.1522,                0.94216,                0.74056,                 0.7724,                0.76613,                0.40026,                 1.4785,                 1.1019,                0.95732,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.4539,                 1.1407,                0.94018,                0.74008,                0.77381,                0.76609,                0.40032,                 1.4773,                 1.1013,                0.95707,               0.001684,               0.001684,               0.001684
                    422,                  1.463,                 1.1421,                0.94244,                0.74119,                0.77294,                0.76668,                0.40083,                 1.4763,                 1.1006,                0.95686,              0.0016642,              0.0016642,              0.0016642
                    423,                  1.444,                 1.1394,                0.94077,                0.74204,                0.77334,                0.76718,                0.40137,                 1.4753,                    1.1,                 0.9566,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.4577,                 1.1393,                0.94228,                0.74219,                0.77325,                0.76724,                0.40175,                 1.4746,                 1.0991,                0.95641,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.4455,                 1.1369,                0.94341,                 0.7422,                0.77317,                0.76719,                0.40216,                 1.4735,                 1.0984,                0.95618,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.4489,                 1.1533,                0.94331,                0.74136,                0.77428,                0.76714,                0.40288,                 1.4717,                 1.0982,                0.95571,               0.001585,               0.001585,               0.001585
                    427,                 1.4492,                 1.1425,                0.94336,                0.74298,                0.77324,                0.76744,                0.40318,                 1.4705,                 1.0977,                0.95538,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.4412,                 1.1295,                 0.9404,                0.74226,                0.77423,                0.76779,                0.40377,                 1.4695,                  1.097,                0.95508,              0.0015454,              0.0015454,              0.0015454
                    429,                 1.4473,                 1.1309,                0.94063,                 0.7427,                0.77442,                0.76775,                0.40414,                 1.4683,                 1.0963,                0.95482,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.4472,                 1.1283,                0.94311,                0.74279,                0.77446,                0.76819,                0.40438,                 1.4679,                 1.0957,                0.95472,              0.0015058,              0.0015058,              0.0015058
                    431,                 1.4301,                 1.1219,                0.93897,                0.74311,                0.77399,                0.76839,                0.40493,                 1.4671,                 1.0948,                 0.9545,               0.001486,               0.001486,               0.001486
                    432,                 1.4387,                 1.1433,                0.93861,                0.74212,                0.77476,                 0.7678,                0.40534,                 1.4662,                  1.094,                0.95427,              0.0014662,              0.0014662,              0.0014662
                    433,                 1.4439,                 1.1226,                0.93832,                0.74299,                0.77392,                0.76834,                0.40567,                 1.4653,                  1.093,                0.95401,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.4379,                 1.1317,                0.93917,                0.74318,                0.77409,                0.76851,                0.40622,                 1.4644,                 1.0921,                0.95386,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.4406,                 1.1406,                0.93895,                0.74383,                0.77413,                 0.7691,                0.40641,                 1.4635,                 1.0914,                 0.9536,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.4243,                 1.1218,                0.93892,                0.74414,                0.77439,                0.76918,                0.40686,                 1.4629,                 1.0906,                0.95339,               0.001387,               0.001387,               0.001387
                    437,                 1.4424,                 1.1202,                0.93918,                0.74413,                0.77412,                0.76954,                0.40733,                 1.4621,                 1.0899,                0.95324,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.4389,                 1.1342,                0.94239,                0.74448,                0.77399,                0.76971,                0.40801,                 1.4613,                 1.0892,                0.95302,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.4329,                 1.1132,                0.93997,                0.74425,                0.77394,                0.76973,                0.40836,                 1.4606,                 1.0883,                0.95284,              0.0013276,              0.0013276,              0.0013276
                    440,                 1.4348,                 1.1147,                0.94021,                0.74385,                0.77368,                0.77002,                0.40865,                 1.4598,                 1.0873,                0.95268,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.4185,                 1.1027,                0.93609,                0.74332,                0.77466,                0.77039,                0.40926,                 1.4591,                 1.0865,                0.95262,               0.001288,               0.001288,               0.001288
                    442,                 1.4303,                 1.1192,                0.93575,                0.74381,                0.77483,                0.77061,                0.40932,                 1.4583,                 1.0856,                0.95237,              0.0012682,              0.0012682,              0.0012682
                    443,                  1.433,                 1.1124,                0.93849,                0.74427,                0.77524,                0.77166,                0.41001,                 1.4576,                 1.0846,                0.95216,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.4258,                 1.1056,                0.93858,                0.74409,                0.77556,                0.77173,                0.41052,                  1.457,                 1.0838,                0.95191,              0.0012286,              0.0012286,              0.0012286
                    445,                  1.433,                 1.1225,                0.93665,                0.74375,                0.77551,                0.77204,                0.41095,                 1.4568,                 1.0826,                 0.9519,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.4106,                 1.1035,                0.93374,                0.74326,                0.77724,                0.77254,                0.41158,                 1.4556,                 1.0817,                0.95167,               0.001189,               0.001189,               0.001189
                    447,                  1.416,                 1.1099,                 0.9376,                0.74329,                0.77757,                0.77275,                0.41184,                 1.4547,                 1.0811,                0.95139,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.4069,                 1.0925,                0.93319,                0.74315,                0.77716,                0.77219,                0.41207,                  1.454,                 1.0803,                0.95123,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.4317,                 1.1241,                0.93391,                 0.7437,                0.77726,                 0.7731,                 0.4127,                 1.4531,                 1.0793,                0.95106,              0.0011296,              0.0011296,              0.0011296
                    450,                 1.4164,                 1.1045,                0.93718,                0.74351,                0.77711,                0.77346,                0.41314,                 1.4521,                 1.0784,                0.95087,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.4235,                 1.1029,                0.93528,                0.74542,                0.77676,                0.77363,                0.41345,                 1.4519,                 1.0774,                0.95077,                0.00109,                0.00109,                0.00109
                    452,                 1.4211,                 1.1024,                0.93521,                0.74416,                0.77827,                0.77449,                0.41419,                 1.4514,                 1.0767,                0.95071,              0.0010702,              0.0010702,              0.0010702
                    453,                 1.4149,                 1.1047,                0.93471,                 0.7456,                0.77623,                0.77427,                0.41427,                  1.451,                 1.0758,                0.95064,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.4289,                 1.1127,                0.93688,                0.74549,                0.77645,                0.77442,                0.41459,                 1.4505,                 1.0749,                0.95055,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.4224,                 1.1229,                 0.9377,                 0.7465,                0.77706,                0.77493,                0.41515,                 1.4495,                 1.0743,                0.95033,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.4227,                 1.1029,                0.93864,                0.74636,                0.77769,                 0.7754,                 0.4153,                 1.4493,                 1.0732,                0.95022,               0.000991,               0.000991,               0.000991
                    457,                 1.4067,                 1.0925,                0.93216,                0.74677,                0.77741,                0.77595,                0.41565,                 1.4488,                 1.0723,                0.95001,              0.0009712,              0.0009712,              0.0009712
