                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    307,                 1.5297,                 1.0006,                 0.9563,                0.84673,                 0.8807,                0.88696,                0.51123,                 1.3574,                 0.8302,                0.94409,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5521,                 1.0155,                0.96982,                0.84851,                0.88268,                0.88809,                0.51196,                 1.3552,                0.82931,                 0.9436,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5419,                 1.0124,                0.96458,                0.84897,                0.88201,                0.88896,                0.51276,                 1.3525,                0.82794,                0.94269,              0.0039016,              0.0039016,              0.0039016
                    310,                 1.5314,                0.99997,                0.96789,                0.84951,                0.88109,                0.88837,                0.51283,                 1.3519,                0.82648,                0.94233,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5196,                0.99206,                0.95896,                0.84931,                0.88258,                0.88904,                0.51402,                 1.3516,                0.82542,                 0.9424,               0.003862,               0.003862,               0.003862
                    312,                 1.5196,                 1.0043,                0.95942,                0.84848,                0.88184,                 0.8879,                 0.5146,                 1.3509,                0.82475,                 0.9422,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.5125,                0.97916,                  0.962,                   0.85,                0.88111,                0.88843,                0.51583,                  1.349,                0.82205,                0.94153,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.5194,                0.99669,                0.96532,                0.84805,                0.87935,                0.88736,                0.51636,                  1.346,                0.82146,                0.94063,              0.0038026,              0.0038026,              0.0038026
                    315,                 1.5101,                0.97975,                0.96393,                0.85009,                0.88097,                0.88933,                0.51699,                 1.3441,                0.82025,                0.94024,              0.0037828,              0.0037828,              0.0037828
                    316,                 1.5219,                0.97819,                0.95784,                0.84942,                0.88199,                0.88841,                 0.5173,                 1.3428,                0.81898,                0.93989,               0.003763,               0.003763,               0.003763
                    317,                  1.512,                0.99741,                0.96112,                0.84976,                0.88158,                0.88933,                0.51809,                 1.3431,                0.81726,                 0.9401,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.5384,                 0.9967,                 0.9647,                0.85029,                0.88029,                0.88853,                0.51906,                 1.3403,                0.81612,                0.93945,              0.0037234,              0.0037234,              0.0037234
                    319,                 1.5105,                0.98386,                0.96154,                0.84929,                0.88015,                0.88893,                0.51944,                 1.3377,                0.81497,                 0.9389,              0.0037036,              0.0037036,              0.0037036
                    320,                 1.5032,                 0.9787,                0.96137,                0.85058,                0.87975,                0.88859,                 0.5199,                 1.3389,                 0.8142,                0.93938,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5255,                 1.0005,                0.95737,                0.85121,                0.88009,                 0.8892,                0.51989,                 1.3378,                0.81308,                0.93924,               0.003664,               0.003664,               0.003664
                    322,                 1.5121,                 0.9884,                0.96306,                0.85139,                0.88243,                0.89008,                0.52055,                 1.3349,                0.81167,                0.93848,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.5048,                0.98379,                0.95619,                0.85012,                0.88431,                0.89084,                0.52109,                 1.3339,                0.81022,                0.93849,              0.0036244,              0.0036244,              0.0036244
                    324,                  1.499,                0.98215,                0.95733,                0.84981,                 0.8851,                0.89127,                0.52261,                 1.3304,                0.80865,                0.93768,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.5046,                0.96633,                 0.9561,                0.85016,                0.88605,                0.89187,                0.52318,                 1.3306,                0.80769,                0.93754,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.4968,                0.97705,                 0.9544,                0.85107,                0.88466,                0.89187,                0.52401,                 1.3281,                0.80545,                0.93708,               0.003565,               0.003565,               0.003565
                    327,                 1.5044,                0.98048,                0.95714,                0.85257,                0.88653,                0.89242,                 0.5246,                 1.3268,                0.80485,                0.93675,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.5045,                0.98021,                0.95301,                0.85214,                0.88517,                0.89248,                0.52463,                 1.3257,                0.80393,                0.93655,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.5082,                0.97817,                0.95526,                0.85186,                0.88634,                0.89246,                0.52446,                 1.3239,                0.80338,                0.93609,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5087,                0.97364,                0.96234,                0.85208,                0.88653,                0.89281,                0.52553,                 1.3226,                0.80231,                0.93576,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.4973,                 0.9822,                0.96082,                0.84981,                0.88681,                0.89217,                0.52581,                  1.322,                0.80215,                0.93555,               0.003466,               0.003466,               0.003466
                    332,                 1.5001,                0.96168,                0.95485,                 0.8515,                0.88597,                0.89288,                0.52662,                 1.3209,                0.80089,                0.93521,              0.0034462,              0.0034462,              0.0034462
                    333,                  1.499,                0.95885,                0.95514,                0.84969,                0.88594,                0.89224,                0.52698,                 1.3192,                0.79996,                0.93471,              0.0034264,              0.0034264,              0.0034264
                    334,                 1.4845,                0.96684,                0.95627,                 0.8494,                0.88763,                0.89335,                 0.5276,                 1.3178,                0.79917,                0.93434,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.4892,                0.96422,                0.96259,                0.84959,                0.88861,                0.89357,                0.52832,                 1.3168,                0.79806,                0.93406,              0.0033868,              0.0033868,              0.0033868
                    336,                 1.5117,                0.98228,                0.96332,                0.84951,                0.88892,                 0.8931,                0.52838,                 1.3168,                0.79727,                0.93418,               0.003367,               0.003367,               0.003367
                    337,                   1.48,                0.96198,                0.95401,                0.84998,                0.88804,                0.89336,                0.52902,                 1.3159,                0.79632,                0.93394,              0.0033472,              0.0033472,              0.0033472
                    338,                 1.4852,                0.95967,                0.95434,                0.85008,                0.88824,                0.89337,                0.52907,                 1.3144,                0.79515,                0.93358,              0.0033274,              0.0033274,              0.0033274
                    339,                  1.501,                  0.969,                0.95643,                0.84907,                0.88916,                0.89355,                0.52972,                 1.3146,                0.79395,                0.93355,              0.0033076,              0.0033076,              0.0033076
                    340,                 1.4942,                0.96144,                0.95171,                0.84865,                0.88918,                0.89305,                 0.5304,                 1.3135,                0.79248,                0.93329,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.4804,                 0.9577,                0.95211,                0.84821,                0.88885,                0.89345,                0.53078,                 1.3132,                0.79158,                0.93304,               0.003268,               0.003268,               0.003268
                    342,                 1.4842,                0.96167,                0.95572,                0.84937,                0.88859,                0.89329,                0.53145,                 1.3116,                0.79073,                0.93253,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.4796,                0.95567,                0.95155,                0.84933,                0.88953,                0.89414,                0.53151,                  1.311,                0.78967,                0.93232,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.4771,                0.96381,                0.95028,                0.85022,                0.88983,                0.89457,                0.53208,                 1.3097,                0.78909,                0.93177,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.5028,                0.96845,                0.96314,                0.84995,                0.89013,                0.89464,                0.53232,                 1.3097,                0.78757,                0.93183,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.4854,                0.94528,                 0.9521,                0.84988,                0.89054,                0.89424,                0.53303,                 1.3093,                 0.7865,                0.93163,               0.003169,               0.003169,               0.003169
                    347,                 1.4923,                0.94779,                0.95314,                0.84981,                0.89016,                 0.8947,                0.53324,                 1.3091,                0.78538,                0.93141,              0.0031492,              0.0031492,              0.0031492
                    348,                  1.488,                0.94911,                0.94972,                0.85134,                 0.8907,                0.89476,                0.53408,                 1.3085,                0.78457,                0.93127,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.4709,                0.95074,                 0.9507,                0.85171,                0.89136,                0.89568,                0.53449,                  1.308,                0.78327,                0.93117,              0.0031096,              0.0031096,              0.0031096
                    350,                 1.4875,                0.95594,                0.95364,                0.85188,                0.89111,                0.89578,                0.53507,                 1.3076,                0.78243,                0.93105,              0.0030898,              0.0030898,              0.0030898
                    351,                  1.468,                 0.9291,                0.95166,                0.85261,                0.89069,                0.89565,                 0.5354,                 1.3063,                 0.7806,                0.93066,                0.00307,                0.00307,                0.00307
                    352,                 1.4875,                0.95498,                0.94862,                0.85266,                0.89078,                0.89613,                0.53595,                 1.3072,                0.77975,                0.93082,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.4737,                 0.9478,                 0.9506,                 0.8517,                0.89295,                0.89665,                0.53634,                 1.3056,                0.77862,                0.93052,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.4792,                0.96437,                0.94721,                0.85406,                0.89261,                0.89682,                0.53761,                 1.3034,                0.77823,                0.92994,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.4897,                0.96346,                0.95138,                0.85286,                0.89209,                0.89665,                0.53741,                 1.3012,                0.77699,                 0.9295,              0.0029908,              0.0029908,              0.0029908
                    356,                 1.4507,                0.94059,                0.94388,                0.85321,                0.89215,                0.89612,                0.53731,                 1.3005,                0.77564,                0.92943,               0.002971,               0.002971,               0.002971
                    357,                 1.4646,                0.94127,                0.94754,                0.85288,                0.89268,                0.89636,                0.53747,                 1.2995,                0.77502,                0.92921,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.4706,                0.92998,                0.94833,                0.85321,                0.89304,                0.89698,                0.53818,                 1.2978,                0.77362,                0.92883,              0.0029314,              0.0029314,              0.0029314
                    359,                 1.4695,                0.94591,                0.95245,                0.85311,                0.89329,                0.89729,                 0.5384,                 1.2962,                0.77255,                0.92845,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.4455,                 0.9323,                0.94645,                 0.8525,                 0.8936,                0.89716,                0.53911,                 1.2954,                0.77211,                0.92828,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.4612,                0.93473,                0.95123,                0.85314,                0.89297,                0.89748,                0.53964,                 1.2933,                0.77059,                0.92784,               0.002872,               0.002872,               0.002872
                    362,                 1.4596,                0.93527,                0.94494,                0.85452,                0.89346,                0.89749,                0.54053,                 1.2906,                0.76978,                0.92719,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.4669,                0.93958,                 0.9475,                0.85466,                0.89363,                0.89788,                0.54161,                 1.2892,                 0.7689,                0.92674,              0.0028324,              0.0028324,              0.0028324
                    364,                 1.4587,                0.93934,                0.94565,                0.85371,                0.89329,                 0.8978,                0.54222,                 1.2879,                0.76804,                0.92639,              0.0028126,              0.0028126,              0.0028126
                    365,                 1.4562,                0.94058,                0.94067,                0.85404,                0.89324,                0.89805,                0.54255,                 1.2873,                0.76668,                0.92626,              0.0027928,              0.0027928,              0.0027928
                    366,                 1.4589,                0.94336,                0.94379,                0.85364,                0.89394,                0.89848,                0.54241,                 1.2865,                0.76615,                0.92611,               0.002773,               0.002773,               0.002773
                    367,                 1.4515,                0.93173,                0.94461,                0.85416,                0.89402,                0.89849,                 0.5435,                 1.2859,                0.76558,                0.92603,              0.0027532,              0.0027532,              0.0027532
                    368,                 1.4338,                0.92889,                0.94453,                0.85584,                0.89356,                0.89825,                 0.5438,                 1.2857,                0.76416,                0.92605,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.4484,                0.91234,                0.94924,                0.85584,                0.89476,                 0.8985,                0.54399,                 1.2851,                0.76341,                 0.9258,              0.0027136,              0.0027136,              0.0027136
                    370,                 1.4501,                0.93687,                0.94616,                0.85462,                0.89581,                0.89879,                0.54448,                 1.2841,                0.76326,                0.92548,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.4432,                0.91283,                0.94399,                 0.8554,                0.89564,                0.89901,                0.54514,                 1.2822,                0.76255,                0.92491,               0.002674,               0.002674,               0.002674
                    372,                 1.4378,                0.92889,                0.94289,                0.85436,                 0.8957,                0.89867,                0.54512,                 1.2799,                0.76167,                0.92431,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.4689,                0.93559,                 0.9471,                0.85497,                0.89636,                0.89862,                0.54527,                 1.2781,                  0.761,                0.92402,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.4381,                0.92606,                0.94292,                0.85471,                0.89617,                0.89874,                0.54563,                 1.2775,                 0.7602,                0.92387,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.4325,                0.91382,                0.94132,                0.85549,                0.89712,                0.89894,                0.54679,                 1.2752,                0.75911,                0.92338,              0.0025948,              0.0025948,              0.0025948
                    376,                 1.4331,                0.91085,                0.94138,                0.85545,                0.89752,                0.89886,                0.54717,                 1.2736,                0.75823,                0.92295,               0.002575,               0.002575,               0.002575
                    377,                 1.4447,                0.92079,                0.94143,                0.85643,                0.89868,                 0.8994,                0.54775,                 1.2719,                0.75787,                0.92256,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.4456,                0.91126,                0.94392,                0.85632,                0.89793,                0.89908,                0.54822,                 1.2709,                0.75701,                0.92231,              0.0025354,              0.0025354,              0.0025354
                    379,                 1.4382,                0.91791,                0.94116,                 0.8569,                0.89829,                0.89981,                0.54891,                 1.2702,                0.75603,                0.92218,              0.0025156,              0.0025156,              0.0025156
                    380,                  1.446,                0.91207,                0.94166,                 0.8561,                0.89807,                0.89963,                 0.5494,                 1.2688,                0.75513,                0.92191,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.4286,                0.90988,                0.94665,                0.85593,                0.89833,                0.89987,                0.54971,                 1.2677,                0.75455,                 0.9216,               0.002476,               0.002476,               0.002476
                    382,                 1.4451,                0.92169,                0.94451,                0.85711,                0.89809,                0.90031,                0.55073,                 1.2668,                0.75363,                0.92129,              0.0024562,              0.0024562,              0.0024562
                    383,                 1.4458,                0.91711,                0.93874,                 0.8575,                0.89749,                 0.8999,                0.55116,                 1.2664,                0.75296,                 0.9212,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.4226,                0.89599,                0.93511,                0.85786,                0.89782,                0.90022,                0.55168,                 1.2663,                0.75188,                0.92109,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.4546,                0.92419,                0.94291,                0.85757,                0.89926,                0.90081,                0.55213,                 1.2656,                0.75147,                0.92096,              0.0023968,              0.0023968,              0.0023968
                    386,                   1.42,                0.89774,                0.94646,                0.85623,                0.89957,                0.90107,                0.55265,                 1.2645,                 0.7507,                0.92072,               0.002377,               0.002377,               0.002377
                    387,                 1.4317,                0.90066,                0.93566,                0.85656,                0.89962,                0.90099,                0.55281,                 1.2639,                 0.7503,                0.92047,              0.0023572,              0.0023572,              0.0023572
                    388,                 1.4169,                0.89854,                0.93673,                0.85656,                0.90013,                0.90148,                0.55345,                  1.263,                0.74935,                0.92028,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.4279,                0.89588,                 0.9369,                 0.8574,                0.90101,                 0.9017,                0.55422,                  1.262,                0.74858,                0.91993,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.4202,                0.91562,                0.94138,                0.85736,                0.90117,                0.90161,                0.55429,                 1.2612,                0.74788,                0.91969,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.4273,                0.90989,                0.93604,                0.85816,                0.90085,                0.90147,                0.55479,                 1.2603,                0.74713,                0.91945,               0.002278,               0.002278,               0.002278
                    392,                 1.4112,                0.89793,                0.93847,                0.85811,                0.90125,                0.90167,                0.55552,                 1.2594,                0.74646,                 0.9192,              0.0022582,              0.0022582,              0.0022582
                    393,                 1.4217,                0.90338,                0.93964,                0.85753,                0.90213,                0.90194,                0.55575,                 1.2581,                0.74581,                 0.9189,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.4186,                0.88964,                0.93711,                0.85858,                0.90148,                0.90233,                0.55609,                 1.2579,                0.74481,                0.91883,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4303,                0.89744,                0.94064,                0.85795,                0.90144,                0.90214,                0.55624,                 1.2586,                0.74417,                0.91896,              0.0021988,              0.0021988,              0.0021988
                    396,                 1.4159,                0.90377,                0.93492,                0.85788,                0.90102,                0.90222,                0.55662,                 1.2577,                0.74331,                0.91869,               0.002179,               0.002179,               0.002179
                    397,                 1.4283,                0.90083,                 0.9382,                  0.858,                0.90122,                0.90228,                0.55669,                 1.2565,                0.74286,                 0.9183,              0.0021592,              0.0021592,              0.0021592
                    398,                 1.4063,                0.88574,                0.93683,                0.85872,                  0.901,                0.90247,                 0.5575,                 1.2549,                0.74212,                0.91787,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.4225,                0.88979,                0.93957,                0.85903,                0.90214,                0.90277,                0.55759,                 1.2543,                0.74128,                0.91772,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.4185,                0.90649,                0.93537,                0.85895,                0.90124,                0.90296,                0.55842,                 1.2532,                0.74115,                0.91751,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.4017,                0.90245,                0.93683,                0.85936,                 0.9026,                0.90354,                0.55848,                 1.2527,                0.74002,                0.91746,                0.00208,                0.00208,                0.00208
                    402,                 1.4017,                0.88666,                0.93455,                0.85995,                0.90255,                0.90371,                0.55852,                 1.2521,                0.73924,                0.91734,              0.0020602,              0.0020602,              0.0020602
                    403,                 1.4097,                0.88786,                0.92903,                 0.8597,                0.90245,                0.90338,                0.55866,                 1.2517,                0.73915,                 0.9172,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.4028,                0.89288,                0.93267,                 0.8603,                0.90275,                0.90368,                0.55918,                 1.2509,                 0.7385,                0.91697,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.4043,                0.88766,                0.93437,                0.86004,                 0.9031,                0.90381,                0.55998,                 1.2495,                0.73784,                0.91653,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.4102,                0.88444,                0.93438,                0.86076,                0.90296,                0.90396,                 0.5603,                 1.2478,                0.73746,                0.91608,               0.001981,               0.001981,               0.001981
                    407,                 1.4126,                0.89046,                0.93964,                0.86036,                0.90331,                  0.904,                0.56063,                 1.2468,                0.73645,                0.91584,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.4053,                0.88831,                0.92895,                0.86115,                0.90338,                0.90429,                0.56111,                 1.2458,                 0.7364,                0.91544,              0.0019414,              0.0019414,              0.0019414
                    409,                  1.377,                0.87329,                0.92763,                0.86091,                0.90371,                0.90418,                0.56176,                 1.2448,                0.73564,                0.91522,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.3979,                0.87217,                0.93541,                0.86074,                0.90343,                0.90429,                0.56198,                  1.243,                0.73507,                0.91486,              0.0019018,              0.0019018,              0.0019018
                    411,                 1.3974,                0.87101,                0.93361,                0.86088,                 0.9044,                0.90433,                0.56271,                 1.2421,                0.73446,                0.91465,               0.001882,               0.001882,               0.001882
                    412,                 1.4051,                0.88079,                0.93645,                0.86046,                0.90408,                0.90448,                0.56327,                 1.2415,                0.73444,                0.91449,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.3981,                0.89177,                0.92699,                0.86142,                0.90444,                  0.905,                0.56386,                 1.2404,                0.73383,                0.91427,              0.0018424,              0.0018424,              0.0018424
                    414,                  1.394,                0.88376,                0.93037,                 0.8609,                0.90478,                  0.905,                0.56406,                 1.2396,                0.73366,                0.91402,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.3794,                0.87014,                0.93067,                0.86055,                0.90596,                 0.9051,                0.56493,                 1.2392,                0.73341,                0.91393,              0.0018028,              0.0018028,              0.0018028
                    416,                  1.384,                0.86277,                0.92935,                0.86072,                0.90656,                0.90577,                0.56541,                  1.239,                0.73285,                0.91385,               0.001783,               0.001783,               0.001783
                    417,                 1.3789,                0.85854,                0.93043,                0.86132,                0.90641,                0.90572,                0.56562,                 1.2388,                0.73221,                0.91379,              0.0017632,              0.0017632,              0.0017632
                    418,                 1.3808,                0.87121,                 0.9277,                0.86127,                 0.9072,                  0.906,                0.56637,                 1.2378,                0.73157,                0.91349,              0.0017434,              0.0017434,              0.0017434
                    419,                 1.3788,                0.86461,                0.92925,                0.86137,                 0.9069,                0.90621,                0.56686,                 1.2368,                0.73093,                0.91321,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.3835,                0.86839,                0.93721,                0.86078,                0.90783,                0.90623,                0.56684,                 1.2362,                0.73021,                0.91305,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.3893,                0.88302,                0.92589,                0.86128,                0.90714,                0.90622,                0.56728,                 1.2348,                 0.7296,                0.91279,               0.001684,               0.001684,               0.001684
                    422,                 1.3837,                 0.8774,                0.93478,                0.86151,                0.90712,                0.90643,                0.56739,                 1.2337,                0.72903,                0.91259,              0.0016642,              0.0016642,              0.0016642
                    423,                 1.3878,                0.87103,                0.93059,                0.86151,                0.90703,                0.90628,                0.56778,                 1.2328,                0.72802,                0.91231,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.3707,                0.87178,                0.92695,                0.86141,                0.90704,                0.90647,                0.56813,                 1.2324,                0.72748,                0.91217,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.3682,                0.85502,                0.93037,                0.86133,                0.90679,                0.90629,                0.56882,                 1.2313,                0.72678,                0.91193,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.3629,                0.85067,                0.92903,                0.86087,                0.90653,                0.90616,                0.56868,                 1.2311,                0.72611,                0.91194,               0.001585,               0.001585,               0.001585
                    427,                  1.368,                0.86016,                0.92549,                0.86123,                 0.9062,                0.90611,                0.56901,                 1.2309,                0.72565,                0.91186,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.3675,                0.86251,                0.92787,                0.86103,                0.90728,                0.90663,                0.56944,                 1.2292,                0.72507,                0.91155,              0.0015454,              0.0015454,              0.0015454
                    429,                 1.3893,                 0.8908,                0.93075,                 0.8615,                0.90699,                0.90651,                0.56985,                 1.2285,                0.72488,                0.91116,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.3626,                0.85056,                0.93017,                0.86118,                0.90709,                0.90661,                0.57003,                 1.2277,                0.72399,                  0.911,              0.0015058,              0.0015058,              0.0015058
                    431,                 1.3727,                 0.8582,                0.92407,                0.86156,                 0.9076,                0.90702,                0.57021,                 1.2274,                0.72368,                0.91095,               0.001486,               0.001486,               0.001486
                    432,                 1.3662,                0.85642,                0.92473,                0.86142,                 0.9075,                0.90695,                 0.5707,                 1.2274,                0.72332,                0.91084,              0.0014662,              0.0014662,              0.0014662
                    433,                  1.365,                0.85876,                0.92869,                0.86144,                0.90809,                0.90717,                0.57072,                 1.2269,                0.72273,                0.91077,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.3577,                0.85459,                0.92636,                0.86125,                0.90736,                0.90758,                0.57131,                 1.2265,                0.72259,                0.91062,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.3667,                0.85587,                0.92852,                0.86136,                0.90769,                0.90733,                0.57132,                  1.226,                0.72209,                0.91049,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.3793,                0.87353,                0.92372,                0.86138,                0.90837,                0.90778,                0.57178,                 1.2256,                0.72125,                0.91034,               0.001387,               0.001387,               0.001387
                    437,                 1.3657,                0.85657,                 0.9262,                0.86084,                0.90797,                0.90748,                0.57212,                 1.2252,                0.72093,                0.91018,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.3603,                0.84448,                0.92139,                0.86146,                0.90772,                0.90754,                0.57193,                 1.2248,                0.72047,                0.91012,              0.0013474,              0.0013474,              0.0013474
                    439,                  1.355,                0.85342,                0.92873,                0.86138,                0.90727,                0.90756,                0.57231,                 1.2237,                0.72006,                0.90986,              0.0013276,              0.0013276,              0.0013276
                    440,                 1.3626,                 0.8411,                0.92731,                0.86167,                0.90665,                0.90758,                0.57254,                 1.2235,                0.72008,                0.90973,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.3475,                0.84099,                0.92517,                0.86158,                0.90686,                0.90731,                0.57265,                 1.2232,                0.71934,                0.90964,               0.001288,               0.001288,               0.001288
                    442,                 1.3485,                0.83207,                0.91514,                0.86237,                0.90739,                0.90764,                0.57264,                 1.2226,                0.71929,                0.90943,              0.0012682,              0.0012682,              0.0012682
                    443,                 1.3606,                0.85926,                 0.9264,                0.86201,                0.90796,                0.90768,                0.57275,                  1.222,                0.71876,                 0.9092,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.3478,                0.83846,                0.91753,                0.86198,                0.90728,                0.90794,                0.57316,                 1.2218,                 0.7185,                0.90915,              0.0012286,              0.0012286,              0.0012286
                    445,                 1.3506,                 0.8403,                  0.922,                 0.8619,                0.90817,                 0.9081,                 0.5738,                 1.2211,                 0.7181,                0.90895,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.3298,                0.81806,                0.91891,                 0.8617,                0.90755,                0.90786,                0.57389,                 1.2199,                0.71759,                0.90866,               0.001189,               0.001189,               0.001189
                    447,                 1.3482,                0.84651,                0.92035,                 0.8623,                0.90808,                 0.9083,                0.57383,                 1.2193,                0.71737,                 0.9085,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.3447,                0.83461,                0.92231,                0.86197,                0.90771,                0.90825,                0.57426,                  1.219,                 0.7166,                0.90843,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.3449,                0.84235,                0.92088,                0.86286,                0.90779,                0.90876,                0.57451,                  1.218,                0.71639,                0.90808,              0.0011296,              0.0011296,              0.0011296
                    450,                  1.355,                0.83673,                0.92707,                0.86218,                0.90829,                0.90869,                0.57513,                 1.2166,                0.71609,                0.90776,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.3463,                0.84272,                0.92093,                0.86317,                0.90852,                 0.9088,                0.57581,                 1.2157,                0.71578,                0.90749,                0.00109,                0.00109,                0.00109
                    452,                 1.3424,                0.83903,                 0.9225,                 0.8632,                0.90786,                0.90865,                0.57616,                  1.215,                0.71496,                0.90735,              0.0010702,              0.0010702,              0.0010702
                    453,                  1.335,                0.83533,                0.91902,                0.86345,                0.90862,                0.90876,                0.57602,                 1.2143,                0.71485,                0.90724,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.3296,                0.82114,                0.92021,                0.86304,                0.90852,                0.90901,                0.57618,                 1.2134,                0.71434,                0.90702,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.3607,                0.85512,                0.92378,                0.86356,                 0.9088,                0.90937,                0.57641,                 1.2132,                0.71399,                 0.9069,              0.0010108,              0.0010108,              0.0010108
                    456,                  1.341,                0.82695,                  0.926,                0.86335,                0.90841,                0.90881,                0.57683,                 1.2129,                0.71366,                0.90683,               0.000991,               0.000991,               0.000991
                    457,                 1.3447,                0.83229,                0.92213,                 0.8638,                0.90875,                0.90942,                0.57696,                 1.2121,                0.71331,                0.90668,              0.0009712,              0.0009712,              0.0009712
                    458,                  1.321,                0.81584,                0.91609,                0.86396,                 0.9089,                0.90905,                0.57751,                 1.2113,                0.71284,                0.90651,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.3201,                 0.8197,                0.91655,                0.86452,                0.90941,                0.90921,                0.57794,                 1.2108,                0.71275,                0.90631,              0.0009316,              0.0009316,              0.0009316
                    460,                 1.3477,                0.84412,                 0.9207,                0.86484,                0.90932,                0.90968,                 0.5783,                 1.2098,                0.71218,                0.90607,              0.0009118,              0.0009118,              0.0009118
                    461,                 1.3138,                0.82646,                0.91721,                0.86423,                 0.9088,                0.90913,                0.57813,                 1.2094,                0.71176,                0.90584,               0.000892,               0.000892,               0.000892
                    462,                 1.3306,                0.81619,                0.92033,                0.86423,                0.90881,                0.90961,                0.57831,                 1.2095,                0.71152,                0.90585,              0.0008722,              0.0008722,              0.0008722
                    463,                  1.333,                0.82625,                0.91737,                0.86454,                0.90891,                0.90964,                0.57882,                 1.2092,                0.71111,                0.90571,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.3197,                0.83087,                 0.9198,                0.86467,                0.90942,                0.91006,                0.57898,                 1.2083,                0.71069,                0.90545,              0.0008326,              0.0008326,              0.0008326
                    465,                 1.3449,                0.82996,                0.91583,                0.86341,                 0.9098,                0.90965,                0.57928,                  1.208,                0.71039,                0.90533,              0.0008128,              0.0008128,              0.0008128
