                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.6774,                 1.4198,                0.99237,                0.71193,                0.73287,                 0.7199,                0.34674,                 1.5956,                 1.2169,                0.99332,              0.0069706,              0.0069706,              0.0069706
                    155,                  1.669,                 1.3978,                0.98796,                0.71009,                0.73274,                0.71941,                0.34653,                 1.5959,                 1.2167,                0.99332,              0.0069508,              0.0069508,              0.0069508
                    156,                  1.672,                  1.411,                0.99545,                0.71102,                0.73169,                0.71985,                0.34665,                 1.5959,                 1.2164,                0.99332,               0.006931,               0.006931,               0.006931
                    157,                  1.674,                 1.4055,                0.99178,                0.71145,                0.73152,                0.71933,                 0.3466,                 1.5959,                 1.2161,                0.99328,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.6715,                 1.3966,                0.99391,                0.71134,                  0.731,                0.71925,                0.34659,                 1.5953,                 1.2161,                0.99308,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.6672,                 1.4057,                0.99247,                0.71213,                0.73089,                 0.7192,                0.34644,                 1.5949,                 1.2161,                0.99293,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.6843,                 1.4186,                0.99642,                0.71291,                0.73086,                0.71938,                0.34656,                 1.5947,                 1.2162,                0.99293,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.6807,                 1.3962,                 0.9935,                0.71333,                0.73122,                0.71997,                0.34673,                 1.5942,                 1.2159,                0.99278,               0.006832,               0.006832,               0.006832
                    162,                 1.6663,                 1.4104,                0.99403,                0.71328,                0.73086,                0.71955,                 0.3467,                 1.5939,                 1.2162,                0.99262,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6634,                 1.4064,                0.99477,                 0.7112,                0.73201,                0.71907,                0.34675,                 1.5939,                 1.2162,                0.99267,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.6749,                 1.4189,                0.99136,                0.71203,                0.73284,                0.71979,                0.34663,                 1.5944,                 1.2159,                0.99297,              0.0067726,              0.0067726,              0.0067726
                    165,                  1.672,                  1.402,                0.99087,                0.71207,                0.73161,                0.71967,                0.34654,                  1.594,                  1.216,                0.99294,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.6696,                  1.402,                0.99256,                0.71245,                0.73229,                0.71993,                0.34662,                 1.5945,                 1.2157,                 0.9931,               0.006733,               0.006733,               0.006733
                    167,                 1.6729,                 1.4022,                0.99352,                0.71139,                0.73183,                0.71939,                0.34663,                 1.5948,                 1.2152,                0.99329,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6696,                 1.3982,                0.99292,                0.71115,                 0.7319,                0.71983,                0.34674,                 1.5952,                 1.2149,                0.99343,              0.0066934,              0.0066934,              0.0066934
                    169,                  1.665,                 1.3993,                0.99395,                0.71154,                0.73173,                0.71945,                0.34696,                 1.5954,                 1.2148,                0.99351,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6632,                 1.3961,                0.99233,                0.71214,                0.73203,                0.71987,                0.34685,                 1.5952,                 1.2145,                0.99362,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.6731,                 1.4172,                0.99293,                0.71279,                0.73137,                0.71997,                0.34717,                 1.5948,                 1.2147,                 0.9934,               0.006634,               0.006634,               0.006634
                    172,                 1.6661,                 1.4135,                0.99268,                0.71297,                 0.7317,                0.72013,                0.34717,                 1.5936,                 1.2146,                0.99308,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6689,                 1.3919,                0.98939,                0.71318,                0.73306,                0.72005,                0.34734,                 1.5936,                 1.2147,                0.99296,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6655,                 1.4098,                0.98872,                0.71454,                0.73383,                0.72057,                0.34738,                 1.5931,                 1.2145,                0.99288,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6595,                 1.4009,                0.98982,                0.71487,                0.73354,                0.72046,                 0.3472,                 1.5929,                 1.2146,                0.99279,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6532,                 1.3993,                0.98933,                0.71518,                0.73404,                0.72038,                0.34722,                  1.593,                 1.2147,                0.99279,               0.006535,               0.006535,               0.006535
                    177,                 1.6684,                 1.4109,                0.99148,                0.71433,                0.73343,                0.72036,                0.34743,                  1.592,                 1.2146,                0.99243,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6481,                 1.3898,                0.98763,                0.71483,                0.73351,                  0.721,                 0.3476,                 1.5911,                 1.2147,                0.99215,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.6558,                 1.3919,                0.99314,                0.71456,                 0.7329,                0.72074,                0.34778,                 1.5906,                 1.2147,                0.99195,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.6621,                 1.3982,                0.98876,                0.71271,                 0.7342,                0.72052,                0.34784,                 1.5896,                 1.2148,                0.99172,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6519,                 1.3943,                0.98643,                0.71164,                0.73374,                0.72057,                0.34809,                   1.59,                 1.2146,                0.99181,               0.006436,               0.006436,               0.006436
                    182,                 1.6643,                 1.3914,                0.98959,                0.71329,                0.73151,                0.72036,                0.34825,                 1.5897,                 1.2146,                0.99176,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6569,                 1.3911,                 0.9888,                0.71096,                0.73432,                0.72062,                 0.3483,                 1.5894,                 1.2145,                0.99172,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6536,                 1.3739,                0.99079,                0.71084,                0.73393,                0.72078,                0.34816,                 1.5899,                 1.2143,                0.99183,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.6608,                 1.3953,                0.98635,                0.71096,                 0.7336,                0.72078,                0.34845,                 1.5897,                 1.2141,                0.99184,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6475,                 1.3905,                  0.991,                0.71242,                0.73227,                0.72059,                0.34848,                 1.5893,                 1.2142,                 0.9917,               0.006337,               0.006337,               0.006337
                    187,                 1.6644,                 1.3944,                0.98711,                0.71117,                0.73354,                0.72095,                0.34834,                 1.5894,                  1.214,                0.99176,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.6606,                 1.3893,                0.98492,                0.71177,                0.73394,                0.72143,                 0.3487,                 1.5898,                 1.2139,                0.99193,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.6573,                 1.3886,                0.98903,                0.71114,                0.73306,                0.72118,                0.34853,                 1.5894,                 1.2138,                0.99187,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6546,                  1.387,                  0.989,                0.71263,                0.73303,                0.72132,                0.34855,                  1.589,                 1.2137,                0.99176,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.6577,                 1.3867,                0.98579,                0.71224,                0.73273,                0.72108,                0.34868,                 1.5888,                 1.2134,                0.99166,               0.006238,               0.006238,               0.006238
                    192,                 1.6514,                 1.3841,                0.99137,                0.71314,                0.73245,                0.72099,                 0.3489,                 1.5888,                 1.2134,                0.99182,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6558,                 1.3911,                0.98871,                0.71257,                0.73287,                0.72129,                 0.3489,                 1.5889,                  1.213,                0.99192,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6579,                 1.3925,                0.98892,                 0.7125,                0.73348,                0.72128,                0.34922,                 1.5883,                 1.2131,                0.99184,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6539,                  1.385,                0.98808,                0.71437,                0.73218,                0.72116,                0.34906,                 1.5881,                  1.213,                0.99184,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.6526,                 1.3956,                0.98466,                0.71282,                0.73348,                0.72151,                0.34947,                 1.5879,                 1.2128,                0.99176,               0.006139,               0.006139,               0.006139
                    197,                 1.6433,                 1.3873,                0.98513,                0.71331,                0.73249,                0.72111,                 0.3492,                 1.5882,                 1.2129,                  0.992,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.6465,                  1.392,                0.98982,                0.71358,                0.73253,                0.72099,                0.34956,                 1.5875,                 1.2129,                0.99174,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6446,                 1.3924,                0.98447,                0.71335,                0.73196,                0.72095,                 0.3495,                 1.5876,                 1.2128,                 0.9917,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.6477,                  1.391,                0.98608,                0.71247,                0.73396,                0.72087,                0.34951,                 1.5869,                 1.2126,                0.99146,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6369,                  1.364,                0.98472,                0.71303,                0.73412,                0.72113,                0.34991,                 1.5867,                 1.2124,                0.99141,                0.00604,                0.00604,                0.00604
                    202,                 1.6376,                 1.3805,                0.98312,                0.71252,                 0.7349,                0.72101,                0.34996,                 1.5861,                 1.2124,                0.99127,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6435,                   1.39,                0.98511,                0.71287,                0.73505,                0.72112,                0.35015,                  1.585,                 1.2126,                0.99088,              0.0060004,              0.0060004,              0.0060004
                    204,                  1.646,                 1.3892,                0.98198,                0.71291,                0.73415,                0.72083,                0.35019,                  1.585,                 1.2123,                0.99091,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6404,                 1.3721,                0.98142,                0.71298,                 0.7339,                0.72057,                0.35029,                 1.5845,                 1.2126,                0.99072,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6347,                 1.3817,                0.98727,                0.71287,                0.73392,                0.72041,                0.35034,                  1.584,                 1.2123,                0.99058,               0.005941,               0.005941,               0.005941
                    207,                 1.6414,                 1.3792,                0.98613,                0.71332,                0.73384,                0.72083,                0.35058,                 1.5834,                 1.2123,                0.99034,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6402,                  1.379,                 0.9852,                0.71296,                0.73399,                0.72068,                0.35037,                  1.583,                 1.2121,                0.99027,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6407,                 1.3668,                0.98298,                0.71396,                0.73461,                0.72092,                0.35046,                 1.5828,                 1.2119,                0.99025,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6318,                 1.3644,                0.98178,                0.71479,                0.73472,                0.72091,                0.35034,                 1.5816,                 1.2118,                0.98986,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6415,                 1.3741,                0.98471,                0.71414,                0.73491,                0.72119,                0.35061,                 1.5814,                 1.2118,                0.98984,               0.005842,               0.005842,               0.005842
                    212,                 1.6437,                   1.38,                 0.9826,                0.71278,                0.73686,                 0.7213,                0.35093,                 1.5801,                 1.2123,                0.98946,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6323,                 1.3622,                0.98579,                0.71351,                0.73692,                0.72106,                0.35099,                 1.5797,                  1.212,                 0.9894,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6353,                  1.375,                0.98408,                0.71398,                0.73724,                0.72136,                0.35104,                 1.5788,                 1.2122,                0.98908,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6334,                 1.3786,                0.98646,                0.71408,                0.73741,                0.72141,                0.35104,                 1.5782,                  1.212,                0.98888,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.6293,                 1.3783,                 0.9824,                 0.7159,                0.73612,                0.72108,                0.35123,                 1.5779,                 1.2117,                0.98861,               0.005743,               0.005743,               0.005743
                    217,                 1.6225,                  1.358,                0.98062,                0.71364,                0.73687,                  0.721,                0.35118,                 1.5768,                 1.2115,                0.98827,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6279,                 1.3733,                0.98864,                0.71383,                0.73734,                0.72153,                0.35136,                 1.5759,                 1.2118,                0.98808,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6347,                 1.3719,                0.98197,                0.71429,                0.73745,                0.72164,                0.35148,                 1.5753,                 1.2118,                 0.9878,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.6389,                 1.3571,                0.98027,                0.71618,                 0.7365,                0.72156,                 0.3518,                 1.5744,                 1.2113,                0.98758,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6386,                 1.3622,                0.98174,                0.71518,                0.73838,                0.72196,                0.35212,                 1.5741,                 1.2111,                 0.9875,               0.005644,               0.005644,               0.005644
                    222,                 1.6214,                 1.3545,                0.98304,                0.71501,                0.73857,                0.72191,                0.35234,                 1.5739,                 1.2108,                0.98747,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6307,                 1.3723,                0.98112,                0.71643,                0.73725,                0.72245,                 0.3524,                 1.5732,                 1.2105,                0.98723,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6269,                 1.3497,                0.98319,                0.71481,                0.73851,                0.72235,                0.35254,                 1.5731,                 1.2104,                0.98732,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.6309,                 1.3612,                 0.9811,                0.71639,                0.73804,                0.72235,                0.35257,                 1.5723,                 1.2102,                0.98711,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6288,                  1.358,                0.98266,                0.71689,                0.73634,                0.72222,                 0.3529,                 1.5717,                 1.2099,                0.98693,               0.005545,               0.005545,               0.005545
                    227,                 1.6247,                 1.3718,                0.98321,                0.71734,                0.73795,                0.72263,                0.35282,                  1.572,                 1.2098,                0.98704,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6254,                  1.364,                0.98384,                0.71553,                0.73931,                 0.7225,                0.35307,                 1.5712,                 1.2099,                0.98683,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6247,                 1.3644,                0.98075,                0.71749,                0.73787,                0.72217,                0.35311,                 1.5716,                 1.2097,                0.98685,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6157,                 1.3553,                0.98017,                0.71683,                0.73922,                0.72269,                0.35304,                  1.572,                 1.2091,                0.98694,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.6277,                 1.3493,                0.98089,                0.71807,                0.73877,                0.72294,                0.35313,                 1.5716,                 1.2089,                0.98694,               0.005446,               0.005446,               0.005446
                    232,                 1.6185,                 1.3533,                0.98433,                0.71722,                0.73856,                0.72324,                0.35332,                 1.5715,                 1.2089,                0.98687,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6195,                 1.3514,                0.98106,                0.71669,                0.73934,                0.72345,                0.35332,                 1.5709,                 1.2083,                0.98675,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6222,                 1.3518,                   0.98,                0.71805,                0.73953,                0.72364,                0.35327,                 1.5704,                 1.2083,                0.98664,              0.0053866,              0.0053866,              0.0053866
                    235,                 1.6243,                 1.3603,                0.98158,                0.71689,                0.73903,                0.72303,                0.35325,                   1.57,                 1.2084,                0.98648,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.6123,                 1.3569,                 0.9803,                0.71706,                0.73953,                0.72329,                0.35346,                 1.5699,                 1.2081,                0.98639,               0.005347,               0.005347,               0.005347
                    237,                 1.6082,                  1.366,                0.97565,                0.71611,                0.74014,                0.72347,                 0.3534,                 1.5705,                 1.2077,                0.98666,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6159,                 1.3357,                  0.982,                0.71804,                0.73968,                  0.724,                0.35351,                   1.57,                 1.2076,                 0.9865,              0.0053074,              0.0053074,              0.0053074
                    239,                  1.628,                 1.3635,                0.98066,                0.71688,                0.74012,                0.72405,                0.35377,                 1.5696,                 1.2072,                0.98643,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6085,                 1.3552,                0.97853,                0.71628,                0.74037,                0.72389,                0.35393,                 1.5693,                  1.207,                0.98635,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6036,                 1.3472,                0.97421,                0.71712,                0.73924,                0.72389,                0.35391,                 1.5687,                 1.2069,                0.98616,               0.005248,               0.005248,               0.005248
                    242,                 1.6069,                 1.3455,                0.97606,                0.71695,                0.73962,                0.72444,                0.35405,                  1.568,                 1.2068,                 0.9859,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.6124,                 1.3479,                0.98141,                0.71536,                 0.7411,                0.72488,                 0.3543,                 1.5677,                 1.2069,                 0.9859,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6175,                 1.3451,                0.97956,                0.71645,                0.73995,                 0.7245,                0.35441,                 1.5671,                 1.2065,                0.98571,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.6052,                 1.3561,                0.97618,                0.71701,                   0.74,                0.72436,                0.35446,                 1.5668,                 1.2062,                0.98566,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6054,                 1.3499,                0.97536,                0.71677,                0.74072,                0.72521,                0.35474,                 1.5671,                 1.2057,                0.98578,               0.005149,               0.005149,               0.005149
                    247,                 1.6063,                 1.3567,                0.97455,                0.71736,                0.74121,                0.72486,                0.35486,                 1.5673,                  1.205,                0.98593,              0.0051292,              0.0051292,              0.0051292
                    248,                 1.6029,                 1.3384,                0.97633,                 0.7174,                0.74192,                0.72544,                0.35492,                 1.5668,                 1.2049,                0.98583,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.6011,                 1.3346,                 0.9785,                0.71562,                  0.742,                0.72519,                0.35495,                 1.5668,                 1.2044,                0.98593,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.6197,                 1.3505,                0.98147,                0.71636,                 0.7422,                0.72514,                0.35506,                 1.5677,                 1.2038,                0.98613,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.6125,                 1.3337,                0.98318,                0.71504,                0.74213,                0.72483,                0.35524,                 1.5683,                 1.2034,                0.98638,                0.00505,                0.00505,                0.00505
                    252,                 1.6015,                 1.3419,                0.97545,                0.71535,                 0.7434,                0.72603,                0.35547,                 1.5678,                 1.2029,                 0.9862,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.6062,                 1.3401,                0.97296,                0.71573,                0.74321,                0.72551,                0.35569,                 1.5669,                 1.2027,                0.98596,              0.0050104,              0.0050104,              0.0050104
                    254,                  1.601,                 1.3417,                0.97652,                 0.7156,                0.74342,                0.72552,                0.35578,                 1.5668,                 1.2026,                0.98598,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.6121,                 1.3484,                0.97993,                0.71602,                0.74419,                0.72639,                0.35598,                 1.5672,                 1.2022,                0.98617,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.6001,                 1.3288,                 0.9748,                0.71539,                0.74402,                0.72647,                0.35618,                 1.5664,                 1.2019,                0.98593,               0.004951,               0.004951,               0.004951
                    257,                 1.6035,                 1.3417,                0.97326,                0.71596,                0.74419,                0.72639,                0.35626,                 1.5665,                 1.2017,                0.98598,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.5996,                 1.3586,                0.97675,                0.71554,                0.74451,                0.72729,                0.35649,                 1.5667,                 1.2011,                0.98605,              0.0049114,              0.0049114,              0.0049114
                    259,                  1.597,                 1.3273,                0.97426,                0.71587,                0.74463,                 0.7271,                0.35643,                 1.5668,                 1.2005,                0.98609,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.5995,                 1.3387,                0.97494,                0.71707,                 0.7448,                0.72802,                0.35658,                 1.5664,                    1.2,                0.98595,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.6007,                 1.3127,                0.97647,                0.71656,                0.74453,                 0.7279,                0.35666,                 1.5659,                 1.1997,                0.98587,               0.004852,               0.004852,               0.004852
                    262,                 1.6043,                 1.3448,                0.97672,                0.71585,                0.74549,                 0.7279,                0.35668,                 1.5664,                 1.1989,                0.98605,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.6006,                 1.3447,                0.97706,                0.71597,                0.74538,                0.72844,                0.35713,                 1.5671,                 1.1985,                0.98625,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.6142,                  1.344,                0.97885,                 0.7159,                0.74517,                0.72808,                0.35688,                 1.5665,                  1.198,                0.98607,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.5997,                 1.3369,                0.97555,                0.71627,                0.74603,                0.72861,                0.35728,                 1.5664,                 1.1977,                0.98609,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.6067,                 1.3392,                0.97673,                0.71736,                0.74427,                0.72876,                0.35743,                 1.5662,                 1.1971,                0.98606,               0.004753,               0.004753,               0.004753
                    267,                 1.5999,                  1.325,                0.97753,                0.71627,                0.74612,                0.72909,                0.35755,                 1.5667,                 1.1964,                0.98621,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.5981,                 1.3325,                0.97519,                0.71762,                  0.745,                0.72909,                0.35783,                 1.5666,                 1.1961,                0.98613,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5989,                 1.3218,                0.97679,                0.71787,                0.74487,                0.72926,                0.35787,                 1.5656,                 1.1956,                0.98593,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.6004,                 1.3341,                0.97767,                 0.7184,                0.74551,                0.72922,                0.35822,                 1.5645,                 1.1952,                0.98563,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.5898,                 1.3235,                0.96957,                0.71899,                0.74593,                0.72982,                0.35861,                 1.5642,                 1.1949,                0.98558,               0.004654,               0.004654,               0.004654
                    272,                 1.6007,                 1.3228,                 0.9775,                0.71793,                0.74562,                 0.7299,                0.35854,                 1.5642,                 1.1942,                0.98561,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5943,                 1.3219,                0.97565,                0.71849,                  0.746,                0.72998,                0.35875,                 1.5642,                 1.1938,                0.98565,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.6005,                  1.345,                0.97418,                0.71892,                0.74556,                0.73009,                0.35881,                 1.5638,                 1.1931,                0.98547,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.5821,                 1.3132,                0.97346,                0.71782,                0.74603,                   0.73,                0.35879,                 1.5638,                 1.1927,                 0.9856,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5838,                 1.3206,                0.96745,                0.71717,                0.74563,                0.73006,                0.35924,                 1.5639,                  1.192,                0.98553,               0.004555,               0.004555,               0.004555
                    277,                 1.5974,                 1.3198,                0.97515,                0.71841,                0.74566,                0.73018,                0.35941,                 1.5639,                 1.1912,                0.98558,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5866,                 1.3222,                0.97431,                 0.7182,                0.74585,                0.73006,                0.35947,                 1.5643,                 1.1905,                0.98567,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.5888,                 1.3281,                0.97093,                0.71755,                0.74616,                0.73063,                0.35973,                 1.5636,                 1.1901,                0.98552,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5884,                 1.3142,                0.97392,                0.71838,                0.74635,                0.73033,                0.36014,                 1.5627,                 1.1897,                0.98517,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5942,                 1.3035,                0.97157,                0.71783,                0.74742,                0.73044,                0.36011,                 1.5624,                 1.1889,                0.98493,               0.004456,               0.004456,               0.004456
                    282,                 1.5928,                 1.3152,                0.96892,                0.71806,                0.74752,                0.73105,                0.36048,                 1.5617,                 1.1887,                0.98475,              0.0044362,              0.0044362,              0.0044362
                    283,                 1.5933,                 1.3172,                0.97454,                0.71845,                0.74749,                0.73118,                0.36065,                 1.5617,                 1.1882,                0.98474,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5745,                 1.3008,                0.97217,                0.71748,                0.74973,                0.73107,                0.36076,                 1.5615,                 1.1873,                0.98467,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5913,                 1.3133,                0.97241,                 0.7168,                0.74883,                0.73084,                0.36094,                 1.5606,                  1.187,                0.98426,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5826,                 1.3232,                0.97253,                0.71698,                0.74844,                0.73115,                0.36123,                 1.5592,                 1.1866,                0.98384,               0.004357,               0.004357,               0.004357
                    287,                 1.5862,                 1.3063,                0.97091,                0.71741,                0.74822,                0.73172,                 0.3609,                   1.56,                 1.1855,                0.98412,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5782,                 1.3101,                0.97221,                0.71767,                0.74863,                 0.7318,                0.36156,                  1.559,                 1.1851,                 0.9838,              0.0043174,              0.0043174,              0.0043174
                    289,                 1.5806,                 1.2977,                0.97013,                0.71827,                0.74946,                0.73189,                0.36166,                 1.5575,                 1.1847,                0.98329,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5694,                 1.3135,                 0.9711,                0.71824,                 0.7492,                0.73221,                 0.3619,                 1.5574,                 1.1838,                 0.9832,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5904,                 1.2975,                0.97343,                0.71884,                0.74946,                0.73236,                0.36198,                 1.5566,                  1.183,                0.98293,               0.004258,               0.004258,               0.004258
                    292,                 1.5855,                 1.3064,                0.97007,                0.71971,                0.74978,                0.73297,                0.36204,                 1.5565,                 1.1825,                0.98287,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5802,                 1.2944,                0.97176,                0.72028,                 0.7499,                0.73311,                0.36239,                 1.5555,                 1.1824,                0.98253,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5772,                 1.2945,                0.97404,                0.71989,                0.75002,                0.73334,                0.36262,                 1.5551,                 1.1821,                0.98248,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5804,                 1.3112,                0.96816,                0.71965,                0.74976,                0.73315,                0.36296,                 1.5542,                 1.1817,                0.98215,              0.0041788,              0.0041788,              0.0041788
                    296,                 1.5793,                 1.3082,                0.97019,                0.72033,                0.75013,                0.73357,                0.36334,                 1.5532,                 1.1812,                0.98184,               0.004159,               0.004159,               0.004159
                    297,                 1.5764,                 1.3071,                0.96776,                0.72088,                0.75061,                0.73382,                0.36339,                 1.5516,                 1.1805,                0.98129,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5841,                 1.3061,                0.97488,                0.72063,                 0.7509,                 0.7336,                0.36362,                 1.5505,                   1.18,                0.98091,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5758,                 1.3075,                0.96913,                  0.722,                 0.7512,                0.73402,                0.36373,                 1.5499,                 1.1795,                0.98075,              0.0040996,              0.0040996,              0.0040996
                    300,                 1.5817,                 1.3188,                0.97075,                0.72203,                0.75161,                0.73414,                0.36398,                 1.5492,                  1.179,                0.98057,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5718,                 1.3008,                 0.9721,                0.72195,                 0.7528,                0.73472,                0.36432,                 1.5483,                 1.1785,                0.98029,                0.00406,                0.00406,                0.00406
                    302,                 1.5695,                 1.2965,                0.96716,                0.72304,                0.75155,                0.73474,                0.36436,                 1.5481,                 1.1779,                0.98022,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5839,                 1.3082,                0.96814,                0.72383,                0.75175,                0.73524,                0.36465,                 1.5471,                 1.1775,                 0.9799,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5752,                 1.3047,                0.96777,                0.72239,                0.75397,                0.73544,                0.36482,                 1.5464,                 1.1772,                0.97966,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5714,                 1.2854,                0.96734,                0.72238,                0.75377,                0.73546,                0.36506,                 1.5457,                 1.1768,                0.97946,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5806,                 1.3039,                0.96949,                0.72375,                0.75411,                0.73591,                0.36545,                 1.5448,                 1.1761,                0.97921,               0.003961,               0.003961,               0.003961
                    307,                 1.5805,                 1.2845,                0.97331,                0.72358,                0.75331,                0.73557,                0.36541,                 1.5446,                 1.1752,                0.97927,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5712,                 1.2936,                 0.9673,                 0.7238,                0.75367,                0.73531,                0.36564,                  1.544,                  1.175,                0.97898,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5747,                  1.299,                 0.9704,                0.72348,                0.75376,                0.73547,                0.36585,                 1.5437,                 1.1743,                0.97887,              0.0039016,              0.0039016,              0.0039016
