                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.7356,                 1.2129,                 1.0134,                0.80579,                0.82475,                0.83906,                0.41051,                 1.5887,                  1.049,                 1.0023,              0.0069904,              0.0069904,              0.0069904
                    154,                 1.7189,                 1.2146,                 1.0068,                0.81716,                0.83073,                 0.8429,                0.40992,                 1.6059,                 1.0426,                 1.0091,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.7227,                 1.1932,                 1.0032,                0.81274,                0.82899,                0.84273,                0.40872,                 1.6211,                 1.0344,                 1.0145,              0.0069508,              0.0069508,              0.0069508
                    156,                  1.697,                  1.184,                 1.0046,                0.81254,                0.82071,                0.84305,                0.41032,                 1.5952,                 1.0324,                 1.0073,               0.006931,               0.006931,               0.006931
                    157,                 1.7082,                 1.1822,                 1.0061,                 0.8113,                0.83328,                0.84702,                0.41054,                 1.6136,                 1.0268,                  1.012,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.6961,                 1.1716,                0.99979,                0.81587,                0.82664,                0.84586,                 0.4134,                 1.5829,                 1.0333,                 1.0016,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.7098,                 1.1793,                 1.0078,                0.80773,                0.82251,                0.84179,                0.41394,                  1.567,                 1.0372,                0.99496,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.7063,                 1.1786,                 1.0041,                0.81663,                0.82052,                0.84524,                0.41229,                 1.5997,                 1.0283,                 1.0095,              0.0068518,              0.0068518,              0.0068518
                    161,                  1.714,                 1.1732,                0.99778,                0.81298,                0.83365,                0.84286,                0.41291,                 1.5866,                 1.0286,                 1.0019,               0.006832,               0.006832,               0.006832
                    162,                 1.6807,                 1.1589,                0.99805,                0.81287,                0.82563,                0.84306,                0.40693,                  1.641,                 1.0156,                 1.0222,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6897,                 1.1672,                0.99371,                0.81434,                0.82247,                0.84148,                0.41466,                 1.5692,                 1.0202,                0.99765,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.6929,                 1.1622,                 1.0103,                0.81191,                0.83055,                 0.8433,                0.41377,                 1.5842,                 1.0241,                 1.0025,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.6929,                   1.16,                0.99775,                0.81204,                0.82819,                 0.8448,                0.41432,                 1.5819,                 1.0171,                 1.0031,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.6924,                 1.1792,                 1.0004,                0.81152,                0.83415,                0.84179,                0.41556,                 1.5657,                 1.0209,                0.99928,               0.006733,               0.006733,               0.006733
                    167,                  1.698,                 1.1734,                0.99776,                0.81454,                0.82759,                0.84483,                0.41913,                 1.5536,                 1.0191,                0.99446,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6894,                 1.1705,                 1.0018,                0.81495,                0.83887,                0.84519,                0.41603,                 1.5736,                 1.0161,                 1.0017,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.6917,                 1.1749,                 1.0059,                0.81581,                0.82569,                0.84663,                0.41675,                  1.579,                 1.0161,                  1.002,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6959,                 1.1795,                  1.004,                0.81291,                0.83187,                0.84651,                 0.4122,                 1.6075,                 1.0194,                 1.0128,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.6933,                 1.1741,                0.99592,                0.81088,                0.83596,                0.84343,                0.41481,                 1.5786,                 1.0216,                 1.0047,               0.006634,               0.006634,               0.006634
                    172,                 1.6782,                 1.1739,                 1.0021,                0.81453,                0.83686,                0.84501,                0.41733,                 1.5706,                 1.0185,                0.99924,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6937,                 1.1562,                0.99984,                0.81154,                 0.8298,                0.84164,                0.41703,                 1.5657,                   1.02,                0.99713,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6843,                 1.1718,                0.99399,                0.81315,                0.82419,                0.84266,                0.41686,                 1.5658,                 1.0215,                 0.9977,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6807,                 1.1831,                0.99764,                0.82129,                0.82659,                0.84613,                0.41984,                 1.5591,                 1.0151,                0.99549,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.7047,                  1.178,                 1.0008,                0.82297,                0.82814,                0.84887,                0.41649,                 1.5974,                 1.0066,                 1.0093,               0.006535,               0.006535,               0.006535
                    177,                 1.6979,                 1.1709,                0.99733,                0.81659,                 0.8337,                0.84936,                0.42014,                 1.5764,                 1.0121,                0.99962,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6836,                 1.1588,                  0.995,                0.82144,                0.83794,                 0.8519,                0.42064,                 1.5829,                 1.0094,                 1.0042,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.6806,                 1.1489,                 1.0013,                0.82014,                0.83287,                0.84845,                0.42056,                 1.5745,                 1.0091,                 1.0032,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.6905,                 1.1504,                 1.0012,                0.81619,                0.83432,                0.84953,                0.42295,                 1.5732,                 1.0022,                 1.0007,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.7018,                 1.1949,                 1.0034,                0.81293,                0.82556,                0.84453,                 0.4193,                 1.5651,                 1.0147,                0.99706,               0.006436,               0.006436,               0.006436
                    182,                  1.668,                 1.1493,                0.99736,                0.81386,                0.84038,                0.85026,                0.42454,                 1.5613,                0.99994,                0.99661,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6691,                 1.1543,                 1.0021,                0.81555,                0.83716,                0.85039,                0.42639,                 1.5449,                 1.0012,                0.99191,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6771,                 1.1718,                 1.0012,                 0.8131,                0.83579,                0.84812,                0.42585,                 1.5353,                 1.0064,                0.99033,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.6734,                 1.1577,                0.99603,                0.81266,                0.83168,                0.84849,                0.42259,                 1.5625,                 1.0049,                0.99814,              0.0063568,              0.0063568,              0.0063568
                    186,                  1.686,                 1.1438,                 1.0067,                0.81343,                0.84696,                0.85184,                0.42513,                  1.566,                0.99576,                 1.0001,               0.006337,               0.006337,               0.006337
                    187,                 1.6625,                 1.1589,                0.99483,                0.81821,                0.84231,                 0.8522,                 0.4267,                 1.5493,                0.99992,                0.99433,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.6909,                 1.1722,                0.99591,                0.81435,                0.83843,                 0.8508,                0.42288,                 1.5707,                0.99454,                 1.0005,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.6783,                 1.1741,                0.99955,                0.82316,                0.83207,                0.85002,                0.42595,                  1.557,                0.99696,                0.99733,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6727,                 1.1568,                0.99599,                0.82684,                0.82983,                0.85445,                0.42896,                 1.5386,                0.99846,                0.99143,              0.0062578,              0.0062578,              0.0062578
                    191,                  1.672,                 1.1434,                0.99763,                0.82328,                0.84051,                0.85792,                0.42988,                  1.556,                0.98546,                0.99664,               0.006238,               0.006238,               0.006238
                    192,                  1.645,                 1.1391,                0.98989,                0.82111,                0.84131,                0.85776,                0.43183,                 1.5462,                 0.9801,                0.99508,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6759,                 1.1373,                 0.9955,                0.81638,                0.84715,                0.85543,                0.42728,                 1.5724,                 0.9749,                 1.0032,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6672,                 1.1392,                0.98715,                0.81919,                0.84318,                0.85493,                0.43009,                  1.546,                0.97976,                0.99467,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6772,                 1.1538,                 1.0016,                0.82112,                0.84417,                0.85426,                0.42951,                  1.557,                0.98182,                0.99772,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.6543,                 1.1415,                0.99158,                 0.8194,                 0.8473,                0.85608,                0.42903,                 1.5654,                0.97285,                  1.001,               0.006139,               0.006139,               0.006139
                    197,                  1.662,                 1.1498,                0.99442,                0.82493,                0.84439,                0.85523,                0.42961,                 1.5443,                 0.9792,                0.99448,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.6845,                 1.1456,                0.99585,                0.82359,                0.83399,                0.85676,                0.42963,                 1.5637,                0.97198,                 1.0005,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6708,                 1.1442,                0.99503,                0.82265,                0.83476,                0.85595,                0.43441,                 1.5329,                 0.9805,                0.99006,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.6658,                 1.1472,                0.99543,                0.81546,                0.83406,                0.85289,                0.43215,                 1.5375,                0.98662,                 0.9932,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6565,                 1.1314,                0.99041,                0.81622,                0.83783,                0.85272,                0.43307,                 1.5388,                0.97876,                0.99354,                0.00604,                0.00604,                0.00604
                    202,                 1.6568,                 1.1372,                 0.9891,                0.81608,                0.84754,                0.85571,                0.43482,                  1.533,                0.97595,                0.99208,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6476,                 1.1268,                 0.9932,                0.81994,                0.84035,                0.85549,                0.43401,                 1.5411,                0.97815,                0.99311,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.6375,                 1.1109,                0.99006,                0.81825,                0.84314,                0.85425,                 0.4343,                  1.542,                0.97167,                0.99312,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6469,                 1.1417,                0.99265,                 0.8222,                0.84392,                0.85586,                0.43771,                 1.5221,                0.97316,                0.98801,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6551,                 1.1216,                0.99115,                0.82033,                0.84908,                0.85948,                0.43855,                 1.5234,                0.96769,                0.98913,               0.005941,               0.005941,               0.005941
                    207,                  1.653,                 1.1223,                0.99511,                0.81786,                0.85096,                0.85877,                0.44125,                 1.5136,                0.97076,                0.98735,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6522,                 1.1463,                0.99301,                 0.8202,                0.84444,                0.85872,                0.44042,                 1.5291,                0.97168,                 0.9923,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6416,                 1.1257,                0.98042,                0.82037,                 0.8481,                0.86043,                0.43922,                 1.5381,                 0.9692,                0.99338,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6598,                 1.1469,                0.98887,                0.82047,                0.84859,                 0.8588,                0.43946,                 1.5379,                0.96826,                0.99417,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6362,                 1.1212,                0.98563,                0.82103,                0.85096,                 0.8616,                0.43979,                 1.5424,                0.96024,                0.99525,               0.005842,               0.005842,               0.005842
                    212,                 1.6394,                 1.1354,                0.99017,                0.82384,                0.84656,                0.86204,                0.44022,                 1.5434,                 0.9577,                0.99491,              0.0058222,              0.0058222,              0.0058222
                    213,                  1.637,                 1.1222,                0.98585,                0.82269,                  0.846,                0.86117,                0.44136,                 1.5384,                0.95743,                0.99474,              0.0058024,              0.0058024,              0.0058024
                    214,                  1.636,                 1.1135,                0.98706,                0.82776,                0.84409,                0.86247,                0.44244,                 1.5308,                0.95488,                 0.9919,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6345,                 1.1057,                0.98561,                0.83196,                 0.8485,                0.86516,                0.44339,                 1.5312,                0.95156,                 0.9912,              0.0057628,              0.0057628,              0.0057628
                    216,                   1.63,                 1.1144,                0.98575,                0.83028,                0.84859,                0.86507,                0.44537,                 1.5117,                0.95141,                0.98522,               0.005743,               0.005743,               0.005743
                    217,                 1.6168,                 1.1047,                0.98159,                0.82784,                0.85292,                0.86401,                0.44749,                 1.5027,                0.94951,                0.98231,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6543,                 1.1394,                0.99058,                0.82514,                0.85394,                0.86285,                0.44822,                  1.497,                0.95562,                0.98075,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6451,                 1.1147,                0.98553,                0.82581,                0.86223,                0.86518,                0.44884,                 1.4965,                0.95703,                 0.9803,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.6533,                 1.1331,                0.99271,                0.82595,                0.86013,                0.86437,                0.44696,                 1.5118,                0.95534,                0.98439,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6243,                 1.0931,                0.98501,                0.82322,                0.85321,                0.86211,                0.44821,                 1.5077,                0.95078,                0.98437,               0.005644,               0.005644,               0.005644
                    222,                 1.6447,                 1.1182,                0.99077,                0.82399,                0.85376,                0.86266,                0.44596,                 1.5099,                0.94858,                0.98459,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6495,                 1.1242,                0.99584,                 0.8284,                0.85275,                0.86465,                0.44423,                 1.5303,                0.94663,                0.99114,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6444,                 1.1137,                0.98945,                0.82255,                0.84866,                0.86095,                0.44434,                 1.5292,                0.94288,                0.99047,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.6293,                 1.0985,                0.98711,                0.82275,                0.85375,                0.86238,                0.44539,                 1.5267,                0.94018,                0.99031,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6336,                 1.1057,                0.98687,                0.82254,                0.85173,                0.86398,                0.44647,                 1.5245,                0.93981,                0.99015,               0.005545,               0.005545,               0.005545
                    227,                 1.6247,                 1.1109,                0.98717,                0.82563,                0.85559,                0.86447,                 0.4456,                 1.5295,                0.94033,                0.99205,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6185,                 1.0817,                0.98686,                0.82461,                 0.8586,                0.86397,                0.44725,                 1.5219,                0.94054,                0.98979,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6297,                 1.1048,                0.98893,                0.82558,                0.85833,                0.86378,                0.44673,                 1.5227,                0.93883,                0.99019,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6238,                  1.086,                0.98626,                0.83048,                0.85111,                0.86393,                0.44881,                 1.5131,                0.93828,                0.98679,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.6133,                 1.0967,                0.98615,                0.82971,                0.85218,                0.86613,                0.45067,                  1.515,                0.93534,                 0.9874,               0.005446,               0.005446,               0.005446
                    232,                 1.6382,                 1.1037,                0.98616,                 0.8298,                 0.8554,                0.86797,                0.45044,                 1.5181,                0.93104,                0.98897,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6258,                 1.0906,                0.98109,                0.82686,                 0.8585,                0.86791,                0.45157,                 1.5167,                0.92759,                0.98832,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6077,                  1.054,                0.98002,                 0.8265,                0.86231,                0.86698,                0.45121,                 1.5173,                0.92568,                0.98858,              0.0053866,              0.0053866,              0.0053866
                    235,                 1.6463,                 1.0983,                0.99011,                0.82513,                0.86557,                0.86791,                0.45103,                 1.5174,                0.92622,                0.98937,              0.0053668,              0.0053668,              0.0053668
                    236,                  1.618,                 1.0947,                0.98773,                0.82527,                0.86786,                0.86733,                0.45258,                 1.5089,                0.92352,                 0.9864,               0.005347,               0.005347,               0.005347
                    237,                 1.6191,                 1.0895,                0.97782,                0.82428,                0.86696,                0.86863,                0.45434,                  1.504,                0.92425,                 0.9841,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6121,                 1.0872,                0.98989,                0.82854,                0.86852,                0.86959,                0.45579,                 1.4921,                0.92453,                0.98091,              0.0053074,              0.0053074,              0.0053074
                    239,                   1.62,                 1.1201,                0.98395,                 0.8273,                0.86407,                0.86818,                0.45629,                 1.4844,                0.92476,                0.97931,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6101,                 1.0778,                0.98465,                0.82785,                 0.8647,                0.86839,                0.45837,                 1.4782,                0.92446,                0.97768,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6254,                 1.1075,                0.98506,                0.82751,                0.86135,                0.86713,                0.45869,                 1.4779,                0.92851,                 0.9773,               0.005248,               0.005248,               0.005248
                    242,                 1.6003,                   1.08,                0.98596,                0.82806,                0.86368,                0.86853,                0.45858,                  1.478,                0.93072,                0.97636,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.6236,                 1.0946,                0.97722,                0.82744,                0.86061,                0.86851,                0.45838,                 1.4803,                0.92811,                0.97666,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6033,                 1.0828,                0.97891,                0.82796,                0.86363,                0.86825,                0.45832,                 1.4854,                0.92306,                0.97806,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.6067,                 1.0825,                0.98011,                0.82786,                0.86235,                0.86701,                0.45812,                 1.4912,                0.92023,                0.97956,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6042,                 1.0902,                0.97973,                0.83107,                 0.8651,                0.87052,                0.45891,                 1.4931,                0.91835,                0.98016,               0.005149,               0.005149,               0.005149
                    247,                 1.5955,                 1.0774,                0.98317,                 0.8326,                0.86717,                0.87143,                 0.4605,                  1.483,                0.91674,                0.97741,              0.0051292,              0.0051292,              0.0051292
                    248,                 1.6044,                  1.084,                0.97054,                0.83237,                0.86696,                 0.8725,                0.46147,                 1.4845,                 0.9135,                 0.9786,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.5971,                 1.0689,                 0.9752,                0.82919,                0.86667,                0.87095,                0.46345,                 1.4755,                0.91135,                0.97625,              0.0050896,              0.0050896,              0.0050896
                    250,                  1.594,                 1.0717,                0.97736,                0.82937,                  0.865,                0.87301,                0.46475,                 1.4675,                0.91066,                0.97416,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.6092,                 1.0933,                0.98035,                 0.8313,                0.86701,                0.87311,                0.46658,                  1.461,                0.90972,                0.97225,                0.00505,                0.00505,                0.00505
                    252,                  1.624,                 1.0814,                0.98544,                 0.8339,                0.86946,                0.87429,                0.46742,                 1.4637,                0.90529,                0.97307,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.5858,                 1.0552,                0.97744,                0.83126,                0.86891,                0.87366,                0.46872,                 1.4621,                0.90337,                0.97272,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.5998,                 1.0693,                0.98572,                0.83188,                0.86627,                0.87318,                0.46851,                 1.4611,                0.90449,                0.97301,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.6005,                 1.0956,                0.97379,                0.83397,                0.86949,                0.87353,                0.46832,                 1.4611,                 0.9048,                0.97251,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.5994,                 1.0741,                 0.9788,                0.83228,                0.86857,                0.87327,                0.47008,                 1.4525,                 0.9046,                0.97021,               0.004951,               0.004951,               0.004951
                    257,                 1.6008,                 1.0745,                0.97943,                0.83317,                0.86806,                0.87383,                0.47095,                 1.4448,                0.90511,                0.96747,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.5978,                 1.0572,                0.97244,                0.83414,                0.86882,                0.87413,                0.47268,                 1.4413,                0.90241,                0.96643,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.5857,                 1.0527,                0.98015,                0.83277,                0.87018,                0.87361,                0.47253,                 1.4464,                0.89841,                0.96798,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.5976,                 1.0574,                0.97982,                0.83343,                0.87207,                0.87634,                0.47274,                 1.4489,                0.89518,                 0.9686,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.5865,                 1.0536,                 0.9714,                0.83194,                0.87134,                0.87531,                0.47325,                 1.4468,                0.89362,                 0.9683,               0.004852,               0.004852,               0.004852
                    262,                 1.6001,                 1.0782,                0.98104,                0.83205,                0.87273,                0.87511,                0.47294,                 1.4482,                0.89131,                0.96918,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.5843,                 1.0517,                0.97294,                0.83337,                0.87129,                0.87444,                0.47468,                 1.4467,                0.88903,                0.96885,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.5874,                 1.0629,                0.97422,                0.83452,                0.87202,                0.87517,                0.47591,                 1.4385,                0.88755,                 0.9666,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.5845,                 1.0576,                0.97117,                 0.8344,                0.87333,                0.87647,                0.47661,                 1.4352,                0.88724,                0.96568,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.5893,                 1.0627,                0.97696,                0.83456,                0.87038,                0.87574,                 0.4771,                 1.4311,                0.88687,                0.96492,               0.004753,               0.004753,               0.004753
                    267,                 1.5726,                 1.0492,                0.97539,                 0.8357,                0.87157,                0.87558,                0.47725,                 1.4315,                0.88594,                0.96508,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.5694,                 1.0487,                0.97512,                0.83662,                 0.8698,                 0.8769,                0.47836,                 1.4333,                0.88663,                0.96498,              0.0047134,              0.0047134,              0.0047134
                    269,                  1.603,                 1.0821,                0.97389,                0.83769,                0.87207,                 0.8777,                0.47852,                 1.4329,                0.88718,                0.96429,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5763,                 1.0351,                0.97412,                0.83766,                0.87081,                0.87679,                0.47888,                 1.4342,                0.88462,                0.96467,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.5594,                 1.0554,                0.97097,                0.84022,                0.87152,                0.87756,                0.48045,                 1.4274,                0.88255,                  0.963,               0.004654,               0.004654,               0.004654
                    272,                 1.5873,                 1.0592,                0.97545,                0.83977,                0.87255,                0.87833,                0.48124,                 1.4288,                0.88001,                0.96297,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5841,                 1.0499,                0.97699,                0.83694,                0.87462,                0.87824,                0.48253,                 1.4228,                0.87905,                0.96149,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5775,                 1.0522,                0.96782,                0.83645,                0.87478,                0.87785,                0.48285,                 1.4201,                0.87858,                0.96069,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.5684,                 1.0553,                0.97228,                0.83487,                0.87499,                 0.8779,                0.48295,                 1.4211,                0.87621,                0.96112,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5657,                 1.0417,                0.97191,                0.83443,                0.87532,                0.87745,                0.48343,                 1.4186,                0.87381,                 0.9608,               0.004555,               0.004555,               0.004555
                    277,                 1.5787,                 1.0626,                0.97405,                0.83544,                0.87533,                0.87893,                0.48388,                 1.4188,                0.87419,                0.96085,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5752,                 1.0469,                0.97005,                0.83745,                0.87802,                 0.8806,                0.48519,                 1.4171,                0.87211,                0.96062,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.5551,                 1.0317,                0.97041,                0.83738,                0.87751,                0.87993,                0.48614,                  1.414,                0.86976,                0.96011,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5762,                 1.0525,                0.97972,                0.83576,                 0.8799,                0.88141,                0.48697,                 1.4143,                0.86964,                0.96037,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5748,                  1.042,                0.96937,                0.83694,                0.87889,                0.88096,                0.48815,                 1.4114,                0.86815,                0.95933,               0.004456,               0.004456,               0.004456
                    282,                 1.5699,                 1.0277,                0.97095,                0.83856,                0.87847,                0.88082,                0.48831,                 1.4125,                0.86717,                0.95954,              0.0044362,              0.0044362,              0.0044362
                    283,                 1.5614,                 1.0153,                0.97041,                0.83857,                 0.8785,                0.88125,                0.48801,                   1.42,                0.86393,                 0.9617,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5805,                 1.0367,                0.97378,                0.83677,                0.87831,                0.88101,                 0.4879,                 1.4227,                0.86296,                0.96229,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5532,                 1.0243,                0.96529,                0.83697,                0.87845,                0.88147,                0.48846,                 1.4195,                 0.8621,                0.96146,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5784,                 1.0487,                0.97058,                0.83813,                0.87878,                0.88345,                0.48961,                 1.4175,                0.86066,                0.96085,               0.004357,               0.004357,               0.004357
                    287,                 1.5565,                 1.0372,                0.97632,                0.83858,                0.87879,                0.88344,                0.49068,                  1.414,                0.85939,                0.95976,              0.0043372,              0.0043372,              0.0043372
                    288,                  1.549,                 1.0377,                0.97086,                0.83667,                0.87746,                0.88266,                0.49047,                 1.4175,                0.85803,                0.96069,              0.0043174,              0.0043174,              0.0043174
                    289,                 1.5661,                 1.0548,                0.97013,                0.83752,                0.87941,                0.88324,                0.49175,                 1.4119,                0.85719,                0.95902,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5623,                 1.0256,                0.97474,                0.84112,                0.87866,                0.88418,                0.49265,                 1.4106,                0.85589,                0.95888,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5485,                 1.0288,                0.96553,                0.84138,                0.87943,                0.88494,                0.49376,                 1.4074,                 0.8556,                0.95786,               0.004258,               0.004258,               0.004258
                    292,                 1.5637,                 1.0344,                0.96667,                0.84067,                0.87911,                0.88516,                0.49409,                 1.4049,                0.85436,                0.95751,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5462,                 1.0367,                0.96646,                0.83961,                0.88096,                 0.8854,                0.49459,                 1.4042,                0.85357,                0.95731,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5447,                  1.039,                0.96822,                0.84004,                0.88057,                0.88467,                0.49544,                 1.4007,                0.85297,                0.95619,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5544,                 1.0309,                0.97569,                0.84084,                0.88071,                 0.8848,                0.49524,                  1.399,                0.85302,                0.95583,              0.0041788,              0.0041788,              0.0041788
                    296,                 1.5419,                 1.0145,                0.96981,                0.84092,                0.88106,                 0.8852,                0.49606,                 1.3977,                0.85151,                0.95565,               0.004159,               0.004159,               0.004159
                    297,                 1.5412,                 1.0226,                  0.967,                0.84171,                0.88059,                0.88498,                0.49669,                 1.3931,                0.85019,                 0.9543,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5456,                 1.0063,                0.96607,                 0.8409,                0.88112,                0.88508,                0.49711,                 1.3932,                0.84839,                0.95437,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5329,                   1.01,                0.96242,                 0.8395,                0.88205,                0.88561,                0.49779,                  1.394,                0.84636,                0.95448,              0.0040996,              0.0040996,              0.0040996
                    300,                 1.5313,                 1.0165,                0.96535,                0.83824,                0.88309,                0.88545,                0.49868,                 1.3951,                0.84457,                0.95456,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5316,                 1.0011,                0.96663,                0.83751,                0.88176,                 0.8853,                0.49828,                 1.3979,                 0.8425,                0.95549,                0.00406,                0.00406,                0.00406
                    302,                 1.5303,                0.99916,                0.96597,                0.83823,                0.88289,                0.88575,                0.49918,                 1.3967,                0.84131,                 0.9551,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5311,                 1.0225,                0.95884,                0.83685,                 0.8825,                0.88542,                0.49948,                 1.3981,                0.84041,                0.95551,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5328,                  1.004,                 0.9631,                0.83733,                0.88269,                0.88542,                0.49983,                 1.3979,                0.83821,                0.95531,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5243,                0.99291,                0.96683,                0.83887,                0.88466,                0.88698,                0.50086,                 1.3925,                0.83716,                0.95379,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5336,                  1.006,                0.95814,                 0.8384,                0.88392,                0.88732,                0.50202,                 1.3896,                0.83632,                 0.9529,               0.003961,               0.003961,               0.003961
                    307,                 1.5541,                  1.009,                0.97247,                0.84032,                0.88367,                 0.8882,                0.50307,                  1.388,                0.83575,                0.95262,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5294,                 1.0066,                0.96087,                0.84237,                0.88319,                0.88892,                 0.5035,                  1.387,                0.83444,                0.95247,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5287,                 1.0088,                0.95827,                0.84223,                0.88316,                0.88849,                0.50396,                 1.3855,                0.83352,                0.95192,              0.0039016,              0.0039016,              0.0039016
