                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    298,                 1.5899,                 1.4396,                0.99173,                0.63663,                 0.6678,                0.63409,                0.30541,                 1.5713,                 1.3362,                 1.0291,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5717,                  1.433,                 0.9918,                0.63803,                0.66873,                0.63499,                0.30571,                 1.5706,                 1.3356,                 1.0291,              0.0040996,              0.0040996,              0.0040996
                    300,                  1.577,                 1.4295,                 0.9902,                0.63997,                0.66808,                0.63511,                0.30588,                 1.5696,                  1.335,                 1.0288,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5818,                 1.4309,                 0.9907,                0.63958,                0.66704,                0.63511,                0.30594,                 1.5693,                 1.3346,                 1.0287,                0.00406,                0.00406,                0.00406
                    302,                 1.5814,                 1.4285,                0.98682,                0.63894,                0.66778,                 0.6358,                0.30632,                 1.5687,                 1.3338,                 1.0286,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5751,                 1.4262,                0.98722,                0.63903,                0.66737,                0.63601,                0.30663,                 1.5685,                 1.3332,                 1.0284,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5765,                 1.4307,                 0.9927,                 0.6396,                0.66813,                0.63648,                0.30716,                 1.5671,                 1.3328,                  1.028,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5804,                 1.4339,                0.99415,                0.63954,                  0.668,                0.63652,                0.30716,                 1.5666,                 1.3326,                 1.0279,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5758,                 1.4302,                0.99076,                0.63889,                0.67013,                0.63686,                0.30744,                 1.5652,                 1.3324,                 1.0275,               0.003961,               0.003961,               0.003961
                    307,                 1.5747,                 1.4264,                0.99182,                0.63863,                0.67023,                0.63721,                0.30774,                  1.564,                 1.3318,                 1.0271,              0.0039412,              0.0039412,              0.0039412
                    308,                  1.574,                 1.4182,                0.99124,                0.63965,                0.67022,                0.63763,                0.30816,                 1.5633,                 1.3314,                 1.0268,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5686,                 1.4146,                0.99058,                0.63978,                0.67067,                0.63737,                0.30864,                 1.5629,                  1.331,                 1.0268,              0.0039016,              0.0039016,              0.0039016
                    310,                 1.5701,                 1.4367,                0.99118,                0.64089,                0.67133,                0.63801,                 0.3086,                  1.563,                 1.3304,                 1.0268,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5703,                 1.4094,                0.98799,                0.63973,                0.67025,                0.63757,                 0.3089,                 1.5627,                 1.3297,                 1.0269,               0.003862,               0.003862,               0.003862
                    312,                 1.5701,                 1.4277,                0.99092,                0.63879,                0.67094,                0.63702,                0.30888,                 1.5623,                 1.3292,                 1.0267,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.5739,                 1.4191,                0.98551,                0.64111,                0.67032,                0.63714,                0.30917,                 1.5621,                 1.3285,                 1.0267,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.5719,                 1.4194,                0.99041,                0.64073,                0.67207,                0.63744,                0.30931,                 1.5608,                 1.3278,                 1.0264,              0.0038026,              0.0038026,              0.0038026
                    315,                 1.5676,                 1.4146,                0.98594,                0.64168,                 0.6725,                0.63782,                0.30943,                 1.5604,                 1.3273,                 1.0262,              0.0037828,              0.0037828,              0.0037828
                    316,                 1.5783,                 1.4184,                0.98978,                0.64204,                0.67229,                0.63797,                0.30985,                 1.5601,                 1.3266,                 1.0263,               0.003763,               0.003763,               0.003763
                    317,                 1.5699,                 1.4189,                 0.9868,                0.64217,                 0.6721,                0.63835,                0.30995,                 1.5593,                 1.3264,                 1.0259,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.5731,                 1.4083,                0.98808,                0.64241,                0.67131,                0.63834,                0.31012,                 1.5588,                  1.326,                 1.0259,              0.0037234,              0.0037234,              0.0037234
                    319,                 1.5718,                 1.4161,                0.99026,                0.64263,                0.67274,                0.63902,                0.31044,                 1.5577,                 1.3256,                 1.0255,              0.0037036,              0.0037036,              0.0037036
                    320,                  1.578,                 1.4153,                0.98637,                0.64179,                0.67172,                0.63871,                0.31044,                 1.5574,                 1.3251,                 1.0253,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5537,                 1.4188,                0.98997,                 0.6407,                0.66995,                0.63787,                0.31038,                  1.556,                 1.3244,                 1.0249,               0.003664,               0.003664,               0.003664
                    322,                 1.5659,                 1.4034,                0.99056,                0.64102,                0.67123,                 0.6389,                 0.3108,                 1.5555,                 1.3238,                 1.0248,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.5623,                 1.4052,                0.98208,                0.64121,                0.67059,                0.63885,                0.31086,                  1.554,                 1.3233,                 1.0243,              0.0036244,              0.0036244,              0.0036244
                    324,                   1.56,                 1.4161,                0.98866,                0.64147,                0.67042,                0.63924,                0.31074,                 1.5536,                 1.3231,                 1.0242,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.5628,                  1.392,                0.98733,                0.64214,                0.67025,                0.63876,                0.31079,                  1.554,                 1.3226,                 1.0244,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.5595,                 1.4012,                0.98573,                0.64133,                0.67012,                0.63848,                0.31084,                 1.5539,                 1.3218,                 1.0244,               0.003565,               0.003565,               0.003565
                    327,                  1.566,                 1.4061,                0.98663,                0.64173,                0.67129,                0.63908,                0.31103,                 1.5539,                 1.3208,                 1.0244,              0.0035452,              0.0035452,              0.0035452
                    328,                  1.566,                  1.396,                0.98808,                0.64212,                0.67053,                0.63859,                0.31093,                 1.5537,                 1.3199,                 1.0246,              0.0035254,              0.0035254,              0.0035254
                    329,                  1.548,                 1.3927,                0.98043,                0.64304,                0.67017,                0.63919,                0.31111,                 1.5537,                 1.3192,                 1.0247,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5524,                  1.401,                0.98355,                0.64329,                0.67075,                0.63908,                0.31142,                 1.5528,                 1.3187,                 1.0244,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.5572,                 1.4083,                0.98333,                0.64195,                0.67029,                0.63949,                0.31159,                 1.5513,                 1.3183,                  1.024,               0.003466,               0.003466,               0.003466
                    332,                 1.5501,                 1.3946,                0.98464,                0.64446,                0.67017,                0.64023,                0.31175,                   1.55,                 1.3181,                 1.0237,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.5523,                 1.3992,                0.98183,                0.64368,                0.67167,                0.64113,                 0.3121,                 1.5506,                 1.3173,                 1.0237,              0.0034264,              0.0034264,              0.0034264
                    334,                 1.5497,                 1.3984,                 0.9831,                0.64343,                0.67032,                0.64074,                0.31228,                   1.55,                 1.3172,                 1.0237,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.5609,                 1.3906,                0.98559,                0.64434,                0.67012,                0.64001,                0.31246,                 1.5489,                 1.3168,                 1.0235,              0.0033868,              0.0033868,              0.0033868
                    336,                  1.554,                 1.3941,                0.98636,                0.64417,                0.67089,                0.64032,                0.31252,                 1.5489,                 1.3159,                 1.0235,               0.003367,               0.003367,               0.003367
                    337,                 1.5496,                 1.3941,                0.98523,                0.64405,                0.67083,                0.64031,                0.31279,                 1.5483,                 1.3153,                 1.0233,              0.0033472,              0.0033472,              0.0033472
                    338,                 1.5587,                 1.3899,                0.98984,                0.64415,                0.67158,                 0.6406,                0.31299,                 1.5486,                 1.3149,                 1.0236,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.5557,                 1.3893,                0.98403,                0.64535,                0.67051,                0.64089,                0.31313,                 1.5493,                 1.3136,                  1.024,              0.0033076,              0.0033076,              0.0033076
                    340,                 1.5427,                 1.3907,                0.98286,                0.64525,                0.67106,                 0.6412,                0.31352,                 1.5501,                 1.3132,                 1.0244,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.5467,                 1.3922,                0.98474,                0.64563,                0.67168,                 0.6411,                0.31332,                 1.5505,                 1.3124,                 1.0246,               0.003268,               0.003268,               0.003268
                    342,                 1.5479,                 1.3779,                0.98423,                0.64566,                0.67151,                0.64116,                0.31339,                 1.5506,                 1.3115,                 1.0246,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.5501,                 1.3858,                0.98277,                0.64646,                0.67154,                 0.6413,                0.31357,                 1.5503,                 1.3108,                 1.0245,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.5458,                 1.3893,                0.98362,                0.64672,                0.67091,                0.64123,                0.31386,                 1.5499,                 1.3102,                 1.0246,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.5437,                 1.3821,                0.98105,                0.64741,                0.67091,                0.64158,                0.31409,                 1.5491,                 1.3098,                 1.0244,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.5471,                 1.3833,                0.98444,                0.64524,                0.67257,                0.64172,                0.31423,                 1.5478,                  1.309,                 1.0241,               0.003169,               0.003169,               0.003169
                    347,                 1.5447,                 1.3814,                0.98457,                 0.6462,                0.67352,                0.64233,                0.31483,                 1.5473,                 1.3088,                  1.024,              0.0031492,              0.0031492,              0.0031492
                    348,                 1.5502,                 1.3807,                0.97941,                 0.6459,                0.67256,                 0.6422,                0.31513,                 1.5459,                 1.3085,                 1.0236,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.5412,                 1.3792,                0.98602,                0.64465,                0.67514,                  0.643,                0.31573,                 1.5455,                 1.3078,                 1.0236,              0.0031096,              0.0031096,              0.0031096
                    350,                 1.5425,                 1.3802,                0.98169,                0.64508,                0.67472,                0.64335,                  0.316,                 1.5454,                 1.3073,                 1.0237,              0.0030898,              0.0030898,              0.0030898
                    351,                 1.5341,                 1.3619,                0.97945,                0.64572,                0.67591,                0.64327,                0.31588,                 1.5454,                 1.3065,                 1.0236,                0.00307,                0.00307,                0.00307
                    352,                 1.5355,                 1.3782,                0.98224,                0.64564,                0.67596,                0.64351,                0.31599,                 1.5461,                 1.3057,                  1.024,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.5301,                 1.3624,                0.97686,                0.64648,                0.67651,                0.64409,                0.31648,                 1.5457,                 1.3054,                 1.0239,              0.0030304,              0.0030304,              0.0030304
                    354,                  1.527,                 1.3604,                0.98089,                0.64747,                0.67842,                0.64482,                 0.3168,                 1.5453,                 1.3047,                 1.0239,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.5423,                 1.3576,                 0.9816,                 0.6479,                0.67869,                 0.6456,                0.31728,                 1.5445,                 1.3039,                 1.0237,              0.0029908,              0.0029908,              0.0029908
                    356,                 1.5331,                 1.3715,                0.97889,                0.64745,                0.68074,                0.64602,                 0.3173,                 1.5446,                 1.3034,                 1.0239,               0.002971,               0.002971,               0.002971
                    357,                 1.5399,                  1.374,                0.98042,                0.64674,                0.68075,                0.64552,                0.31755,                 1.5439,                 1.3031,                 1.0238,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.5262,                 1.3694,                0.97712,                0.64702,                 0.6815,                0.64642,                0.31781,                 1.5431,                 1.3024,                 1.0236,              0.0029314,              0.0029314,              0.0029314
                    359,                 1.5237,                 1.3626,                0.97749,                0.64677,                0.68097,                0.64563,                0.31815,                 1.5416,                 1.3019,                  1.023,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.5231,                   1.35,                0.98025,                0.64755,                0.68129,                0.64574,                0.31894,                 1.5414,                 1.3013,                 1.0231,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.5219,                 1.3546,                0.97807,                0.64732,                 0.6818,                0.64638,                0.31906,                 1.5404,                 1.3009,                 1.0228,               0.002872,               0.002872,               0.002872
                    362,                 1.5309,                 1.3536,                0.97614,                0.64708,                0.68081,                0.64647,                0.31914,                 1.5405,                 1.3003,                 1.0227,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.5301,                 1.3522,                0.97681,                0.64629,                0.68192,                0.64666,                0.31959,                 1.5406,                 1.2995,                 1.0229,              0.0028324,              0.0028324,              0.0028324
                    364,                 1.5237,                 1.3552,                0.97839,                0.64629,                0.68289,                0.64669,                0.32011,                 1.5412,                 1.2988,                 1.0231,              0.0028126,              0.0028126,              0.0028126
                    365,                 1.5191,                 1.3476,                0.97151,                0.64496,                0.68516,                0.64723,                0.32024,                 1.5414,                 1.2982,                 1.0232,              0.0027928,              0.0027928,              0.0027928
                    366,                  1.521,                 1.3577,                0.97619,                0.64464,                0.68476,                 0.6469,                0.32023,                 1.5407,                 1.2975,                 1.0229,               0.002773,               0.002773,               0.002773
                    367,                 1.5215,                 1.3442,                0.97366,                0.64485,                0.68479,                0.64732,                0.32029,                 1.5398,                 1.2972,                 1.0227,              0.0027532,              0.0027532,              0.0027532
                    368,                 1.5192,                 1.3328,                0.97726,                0.64483,                0.68582,                 0.6475,                0.32031,                 1.5398,                 1.2966,                 1.0227,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.5288,                 1.3565,                 0.9757,                0.64381,                0.68695,                0.64804,                 0.3208,                 1.5402,                 1.2959,                 1.0228,              0.0027136,              0.0027136,              0.0027136
                    370,                 1.5229,                 1.3273,                0.97434,                0.64544,                0.68518,                0.64799,                0.32087,                 1.5399,                 1.2952,                 1.0228,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.5187,                 1.3467,                0.97543,                0.64451,                0.68591,                0.64819,                0.32129,                 1.5395,                 1.2949,                 1.0226,               0.002674,               0.002674,               0.002674
                    372,                 1.5142,                 1.3404,                0.97482,                0.64528,                0.68727,                0.64817,                0.32166,                 1.5384,                 1.2943,                 1.0224,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.5249,                 1.3391,                0.97283,                 0.6474,                0.68573,                0.64842,                0.32175,                 1.5392,                 1.2933,                 1.0228,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.5134,                 1.3378,                0.97256,                0.64534,                0.68641,                0.64823,                0.32204,                 1.5388,                 1.2928,                 1.0227,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.5163,                 1.3378,                0.97449,                0.64707,                0.68737,                 0.6495,                0.32303,                 1.5378,                  1.292,                 1.0224,              0.0025948,              0.0025948,              0.0025948
                    376,                 1.5173,                 1.3306,                0.97416,                0.64939,                0.68569,                0.64915,                0.32323,                 1.5366,                 1.2916,                 1.0219,               0.002575,               0.002575,               0.002575
                    377,                 1.5112,                 1.3369,                0.97301,                0.64899,                0.68511,                0.64836,                0.32354,                  1.537,                 1.2908,                 1.0221,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.5122,                  1.325,                0.97289,                0.64854,                0.68649,                0.64907,                0.32367,                 1.5373,                 1.2897,                 1.0223,              0.0025354,              0.0025354,              0.0025354
                    379,                 1.5056,                 1.3407,                0.97411,                0.64924,                0.68597,                0.64953,                0.32407,                 1.5367,                  1.289,                 1.0221,              0.0025156,              0.0025156,              0.0025156
                    380,                 1.5171,                 1.3399,                0.97357,                0.65057,                0.68639,                0.64975,                0.32424,                 1.5372,                 1.2881,                 1.0224,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.5077,                 1.3348,                0.97362,                0.64886,                 0.6864,                0.65002,                0.32443,                 1.5373,                 1.2872,                 1.0225,               0.002476,               0.002476,               0.002476
                    382,                 1.4997,                 1.3285,                 0.9712,                0.64988,                0.68704,                0.65037,                0.32481,                 1.5359,                 1.2863,                 1.0221,              0.0024562,              0.0024562,              0.0024562
                    383,                 1.5089,                 1.3271,                0.96996,                0.64949,                0.68849,                 0.6503,                0.32503,                  1.536,                 1.2857,                 1.0223,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.5028,                 1.3298,                0.97498,                0.64928,                0.68836,                0.65043,                0.32499,                 1.5354,                 1.2847,                 1.0221,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.5038,                 1.3204,                0.96961,                0.64952,                0.68998,                0.65095,                0.32556,                 1.5342,                 1.2842,                 1.0217,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.5089,                 1.3276,                0.97657,                0.65015,                0.69022,                0.65125,                0.32566,                 1.5347,                 1.2834,                 1.0218,               0.002377,               0.002377,               0.002377
                    387,                 1.5097,                 1.3208,                0.97273,                0.64984,                0.69023,                0.65143,                0.32597,                 1.5352,                 1.2824,                  1.022,              0.0023572,              0.0023572,              0.0023572
                    388,                 1.4948,                 1.3196,                0.97088,                0.64907,                0.68855,                 0.6511,                0.32607,                 1.5352,                 1.2817,                 1.0221,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.5042,                 1.3162,                0.97059,                0.65007,                0.68855,                0.65136,                0.32641,                 1.5342,                 1.2814,                 1.0217,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.5034,                 1.3134,                0.97406,                0.65216,                0.68827,                 0.6523,                 0.3267,                 1.5352,                   1.28,                 1.0222,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.4885,                 1.3073,                0.96947,                0.65097,                0.68933,                0.65212,                0.32704,                 1.5344,                 1.2793,                 1.0219,               0.002278,               0.002278,               0.002278
                    392,                 1.4904,                 1.3162,                0.97061,                0.65292,                0.68824,                0.65252,                0.32741,                 1.5342,                 1.2783,                 1.0218,              0.0022582,              0.0022582,              0.0022582
                    393,                 1.4904,                 1.3062,                0.97225,                0.65184,                0.68948,                0.65288,                0.32776,                 1.5338,                 1.2769,                 1.0217,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.4895,                 1.3148,                0.97374,                0.65223,                 0.6894,                0.65335,                0.32834,                 1.5327,                 1.2763,                 1.0215,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4967,                 1.3077,                0.96972,                0.65257,                0.69001,                0.65381,                 0.3285,                 1.5325,                 1.2756,                 1.0214,              0.0021988,              0.0021988,              0.0021988
                    396,                 1.4916,                 1.3062,                0.97008,                0.65248,                0.68981,                0.65385,                  0.329,                 1.5327,                 1.2744,                 1.0216,               0.002179,               0.002179,               0.002179
                    397,                 1.4978,                 1.2962,                0.96884,                0.65229,                0.69141,                0.65409,                0.32924,                  1.532,                 1.2736,                 1.0214,              0.0021592,              0.0021592,              0.0021592
                    398,                 1.4872,                 1.3014,                0.97175,                0.65145,                0.69039,                 0.6539,                0.32937,                 1.5329,                 1.2726,                 1.0218,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.4896,                 1.2988,                 0.9682,                0.65156,                 0.6908,                0.65352,                 0.3295,                 1.5321,                 1.2717,                 1.0217,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.4847,                 1.2997,                0.96198,                0.65118,                0.69111,                0.65335,                0.32968,                 1.5307,                 1.2711,                 1.0211,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.4826,                 1.2926,                0.96858,                0.65275,                 0.6914,                0.65359,                0.32978,                 1.5303,                 1.2703,                  1.021,                0.00208,                0.00208,                0.00208
                    402,                 1.4891,                 1.3056,                0.96622,                 0.6538,                0.69222,                0.65416,                0.33023,                 1.5293,                 1.2693,                 1.0208,              0.0020602,              0.0020602,              0.0020602
                    403,                 1.4695,                 1.2813,                0.96598,                0.65349,                0.69228,                0.65472,                0.33015,                 1.5297,                 1.2684,                  1.021,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.4846,                 1.2867,                0.96505,                0.65465,                0.69275,                0.65565,                0.33075,                 1.5289,                 1.2678,                 1.0206,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.4867,                 1.2874,                0.97218,                0.65474,                0.69254,                0.65576,                 0.3312,                 1.5274,                 1.2675,                 1.0202,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.4868,                 1.2886,                0.96641,                0.65562,                0.69291,                 0.6558,                0.33157,                 1.5264,                 1.2663,                 1.0199,               0.001981,               0.001981,               0.001981
                    407,                 1.4746,                 1.2841,                0.96636,                0.65546,                0.69287,                0.65568,                0.33134,                  1.527,                 1.2656,                 1.0201,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.4692,                 1.2745,                0.95844,                0.65626,                0.69357,                0.65654,                0.33169,                 1.5273,                 1.2647,                 1.0202,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.4811,                 1.2833,                0.96297,                0.65592,                 0.6936,                0.65696,                0.33207,                 1.5271,                 1.2636,                 1.0201,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.4555,                 1.2808,                0.96021,                  0.657,                0.69426,                0.65749,                0.33237,                 1.5264,                  1.263,                 1.0198,              0.0019018,              0.0019018,              0.0019018
                    411,                 1.4673,                  1.268,                0.96783,                0.65576,                0.69651,                0.65714,                0.33262,                 1.5263,                 1.2619,                 1.0199,               0.001882,               0.001882,               0.001882
                    412,                 1.4743,                 1.2721,                0.96806,                0.65653,                0.69582,                0.65758,                0.33313,                 1.5262,                 1.2611,                   1.02,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.4656,                 1.2728,                0.96411,                 0.6571,                0.69629,                0.65755,                0.33354,                 1.5256,                   1.26,                 1.0198,              0.0018424,              0.0018424,              0.0018424
                    414,                 1.4575,                 1.2668,                0.96063,                0.65757,                0.69463,                0.65789,                0.33397,                  1.525,                 1.2592,                 1.0197,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.4622,                 1.2686,                 0.9653,                0.65814,                0.69502,                0.65838,                0.33447,                  1.525,                 1.2583,                 1.0198,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.4701,                 1.2677,                0.96127,                0.65716,                0.69863,                0.65901,                0.33481,                 1.5251,                 1.2571,                 1.0198,               0.001783,               0.001783,               0.001783
                    417,                 1.4628,                  1.267,                 0.9604,                0.65751,                0.69831,                0.65876,                0.33473,                 1.5244,                 1.2564,                 1.0197,              0.0017632,              0.0017632,              0.0017632
                    418,                 1.4642,                 1.2671,                0.96318,                0.65721,                0.69834,                0.65902,                0.33487,                  1.524,                 1.2556,                 1.0197,              0.0017434,              0.0017434,              0.0017434
                    419,                 1.4612,                 1.2756,                0.96431,                0.65681,                0.69813,                0.65916,                0.33538,                  1.523,                 1.2552,                 1.0194,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.4675,                 1.2624,                0.96369,                0.65709,                0.69751,                0.65917,                0.33534,                 1.5223,                 1.2544,                 1.0192,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.4554,                 1.2601,                0.96396,                0.65756,                0.69781,                 0.6593,                0.33554,                 1.5228,                 1.2536,                 1.0195,               0.001684,               0.001684,               0.001684
                    422,                 1.4605,                 1.2624,                 0.9645,                0.65856,                0.69799,                0.65999,                0.33597,                 1.5227,                 1.2528,                 1.0196,              0.0016642,              0.0016642,              0.0016642
                    423,                 1.4561,                 1.2547,                0.95774,                0.65852,                0.69823,                0.65998,                0.33629,                 1.5223,                 1.2512,                 1.0195,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.4461,                 1.2504,                0.96164,                0.65857,                0.69901,                0.65981,                 0.3366,                 1.5219,                 1.2503,                 1.0194,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.4532,                 1.2608,                0.95922,                0.65995,                0.69923,                0.66015,                0.33718,                 1.5204,                 1.2495,                  1.019,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.4542,                 1.2532,                0.96148,                0.66049,                0.69882,                0.66011,                0.33767,                 1.5188,                 1.2486,                 1.0186,               0.001585,               0.001585,               0.001585
                    427,                 1.4456,                 1.2469,                0.95943,                0.66097,                0.69953,                0.66014,                0.33833,                 1.5178,                 1.2475,                 1.0183,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.4478,                 1.2409,                0.95843,                 0.6609,                0.69946,                0.66076,                0.33847,                 1.5185,                 1.2463,                 1.0186,              0.0015454,              0.0015454,              0.0015454
                    429,                 1.4531,                 1.2584,                0.96126,                0.65961,                0.70187,                0.66109,                0.33925,                 1.5173,                 1.2458,                  1.018,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.4476,                 1.2441,                0.96065,                0.65912,                0.70152,                0.66082,                0.33928,                 1.5178,                 1.2446,                 1.0183,              0.0015058,              0.0015058,              0.0015058
                    431,                 1.4431,                 1.2483,                0.95987,                0.66057,                0.69987,                0.66073,                0.33971,                 1.5184,                 1.2436,                 1.0186,               0.001486,               0.001486,               0.001486
                    432,                 1.4413,                 1.2446,                0.95601,                0.66008,                0.70066,                0.66083,                0.33979,                 1.5193,                 1.2424,                 1.0191,              0.0014662,              0.0014662,              0.0014662
                    433,                 1.4448,                 1.2357,                0.95754,                0.66014,                0.70011,                0.66124,                0.34025,                 1.5193,                 1.2413,                 1.0192,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.4445,                 1.2356,                0.95805,                0.66019,                0.70153,                0.66175,                0.34067,                 1.5194,                 1.2404,                 1.0192,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.4392,                 1.2359,                0.95714,                0.66083,                0.70148,                0.66183,                0.34096,                 1.5184,                 1.2393,                  1.019,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.4368,                 1.2226,                0.95825,                0.66057,                0.70104,                0.66185,                0.34131,                 1.5178,                 1.2387,                 1.0188,               0.001387,               0.001387,               0.001387
                    437,                  1.431,                 1.2246,                0.95541,                0.66077,                0.70137,                0.66248,                0.34167,                 1.5173,                 1.2377,                 1.0186,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.4431,                 1.2346,                0.95611,                0.66123,                0.69894,                0.66208,                0.34189,                 1.5164,                  1.237,                 1.0184,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.4255,                  1.213,                0.95518,                0.66016,                0.70156,                0.66202,                0.34219,                 1.5152,                 1.2358,                 1.0181,              0.0013276,              0.0013276,              0.0013276
                    440,                 1.4219,                 1.2198,                0.95517,                0.66107,                0.69924,                0.66221,                0.34251,                 1.5133,                 1.2353,                 1.0176,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.4276,                 1.2315,                0.95441,                0.66183,                0.70019,                0.66277,                0.34292,                 1.5115,                 1.2349,                 1.0171,               0.001288,               0.001288,               0.001288
                    442,                 1.4213,                 1.2153,                0.95326,                0.66164,                0.70084,                 0.6632,                0.34367,                 1.5108,                 1.2339,                 1.0169,              0.0012682,              0.0012682,              0.0012682
                    443,                  1.424,                 1.2146,                0.95339,                0.66179,                0.70113,                0.66311,                0.34373,                  1.511,                  1.233,                 1.0171,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.4231,                 1.2228,                0.95273,                0.66212,                0.70187,                0.66383,                0.34439,                 1.5105,                 1.2321,                  1.017,              0.0012286,              0.0012286,              0.0012286
                    445,                 1.4252,                 1.2112,                0.95292,                0.66127,                0.70259,                  0.664,                0.34461,                   1.51,                 1.2313,                  1.017,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.4279,                 1.2111,                0.95775,                0.65956,                0.70394,                0.66378,                0.34486,                 1.5094,                   1.23,                 1.0169,               0.001189,               0.001189,               0.001189
                    447,                 1.4215,                 1.2104,                0.95508,                0.66011,                 0.7048,                0.66446,                0.34492,                 1.5104,                 1.2289,                 1.0174,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.4169,                 1.2029,                 0.9514,                0.65961,                  0.707,                0.66419,                0.34522,                 1.5097,                 1.2277,                 1.0172,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.4196,                 1.2098,                0.94869,                 0.6595,                0.70727,                0.66474,                0.34547,                 1.5091,                 1.2272,                 1.0171,              0.0011296,              0.0011296,              0.0011296
                    450,                 1.4161,                 1.2019,                 0.9523,                0.65921,                 0.7079,                0.66479,                0.34572,                 1.5081,                 1.2263,                 1.0169,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.4174,                  1.208,                0.94837,                0.65964,                0.70797,                0.66481,                0.34599,                 1.5066,                 1.2254,                 1.0165,                0.00109,                0.00109,                0.00109
                    452,                  1.412,                 1.2035,                0.95116,                 0.6601,                0.70894,                0.66503,                0.34613,                 1.5064,                 1.2243,                 1.0165,              0.0010702,              0.0010702,              0.0010702
