                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.6679,                 1.4152,                0.99057,                0.70108,                0.72426,                0.71893,                0.34561,                 1.6032,                 1.2231,                0.98905,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.6692,                 1.4061,                 0.9916,                0.70148,                0.72455,                0.71927,                0.34574,                 1.6026,                 1.2226,                0.98886,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.6727,                 1.4183,                0.99555,                0.69969,                0.72633,                0.71906,                0.34566,                 1.6022,                 1.2229,                0.98875,               0.006931,               0.006931,               0.006931
                    157,                 1.6637,                 1.3988,                0.99169,                0.69953,                0.72611,                0.71894,                0.34596,                 1.6018,                 1.2227,                0.98867,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.6665,                 1.4108,                0.99501,                0.70012,                0.72588,                0.71941,                0.34626,                 1.6011,                 1.2227,                 0.9884,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.6756,                 1.4253,                0.99358,                0.70097,                 0.7256,                0.71958,                0.34644,                 1.6003,                 1.2229,                0.98799,              0.0068716,              0.0068716,              0.0068716
                    160,                  1.679,                 1.4231,                0.99321,                0.70111,                0.72476,                0.72015,                0.34655,                 1.6001,                 1.2225,                0.98793,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.6659,                 1.3999,                0.99078,                0.70112,                0.72502,                0.71991,                0.34663,                 1.6001,                 1.2223,                0.98804,               0.006832,               0.006832,               0.006832
                    162,                 1.6677,                 1.4158,                0.99077,                0.70064,                0.72665,                0.71992,                0.34674,                 1.5995,                 1.2223,                0.98775,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6734,                 1.4221,                0.99428,                 0.7011,                0.72712,                0.72018,                0.34682,                 1.5996,                 1.2222,                0.98785,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.6663,                 1.4017,                0.99145,                0.70148,                0.72682,                0.71998,                0.34704,                 1.5993,                 1.2218,                0.98779,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.6695,                 1.4003,                0.99058,                0.70108,                  0.727,                0.72053,                0.34725,                 1.5988,                 1.2216,                0.98769,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.6646,                 1.3964,                0.99254,                0.70031,                0.72893,                0.72057,                0.34742,                 1.5985,                 1.2214,                0.98768,               0.006733,               0.006733,               0.006733
                    167,                 1.6731,                 1.3957,                0.99346,                0.70162,                0.72635,                0.72072,                0.34729,                 1.5989,                 1.2212,                0.98786,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6656,                 1.4122,                0.99178,                0.70249,                0.72733,                0.72089,                0.34714,                 1.5991,                 1.2209,                0.98801,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.6638,                 1.3993,                 0.9928,                0.70207,                0.72636,                0.72106,                0.34751,                 1.5989,                 1.2202,                 0.9881,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6645,                 1.3983,                0.99317,                0.70241,                0.72643,                0.72088,                0.34756,                 1.5986,                   1.22,                0.98793,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.6657,                 1.4006,                0.98978,                0.70355,                0.72661,                0.72092,                0.34756,                 1.5983,                 1.2198,                0.98779,               0.006634,               0.006634,               0.006634
                    172,                 1.6604,                 1.3952,                0.99185,                0.70294,                0.72647,                0.72107,                0.34761,                 1.5977,                 1.2194,                0.98766,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6581,                  1.409,                0.99023,                0.70409,                0.72686,                0.72151,                0.34769,                 1.5971,                 1.2195,                0.98741,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6567,                 1.4039,                0.99069,                0.70496,                0.72653,                0.72126,                 0.3479,                  1.597,                 1.2193,                0.98746,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6538,                 1.3885,                0.98681,                0.70385,                0.72819,                0.72197,                0.34808,                 1.5963,                 1.2191,                0.98726,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6646,                 1.4022,                0.98695,                0.70404,                0.72785,                0.72195,                0.34812,                 1.5956,                 1.2192,                0.98697,               0.006535,               0.006535,               0.006535
                    177,                 1.6591,                 1.4059,                0.99055,                0.70435,                0.72752,                0.72192,                0.34807,                 1.5953,                 1.2189,                0.98688,              0.0065152,              0.0065152,              0.0065152
                    178,                   1.66,                 1.3915,                0.99179,                0.70489,                0.72743,                0.72192,                0.34842,                 1.5953,                  1.219,                0.98687,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.6553,                 1.3948,                0.99294,                0.70547,                0.72691,                0.72226,                0.34853,                  1.595,                 1.2189,                0.98674,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.6512,                 1.4093,                0.98716,                0.70657,                0.72761,                 0.7227,                0.34861,                 1.5952,                 1.2187,                0.98677,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6459,                 1.3921,                0.98949,                0.70652,                0.72807,                0.72277,                0.34896,                 1.5951,                 1.2184,                0.98676,               0.006436,               0.006436,               0.006436
                    182,                 1.6496,                 1.3894,                0.98809,                0.70644,                0.72797,                 0.7231,                0.34917,                 1.5947,                  1.218,                0.98665,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6641,                 1.3935,                0.98793,                  0.707,                0.72671,                0.72252,                0.34909,                 1.5947,                 1.2179,                 0.9867,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6381,                 1.3989,                0.98512,                0.70619,                0.72731,                0.72247,                0.34938,                 1.5943,                 1.2178,                0.98661,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.6339,                 1.3886,                0.98675,                0.70669,                  0.728,                0.72303,                0.34953,                 1.5943,                 1.2175,                 0.9866,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6468,                 1.3858,                0.98617,                 0.7072,                0.72797,                0.72319,                0.34941,                 1.5941,                 1.2172,                0.98649,               0.006337,               0.006337,               0.006337
                    187,                 1.6539,                 1.3983,                0.98473,                 0.7073,                0.72746,                0.72267,                0.34942,                 1.5942,                 1.2172,                0.98656,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.6437,                  1.368,                0.98483,                0.70744,                0.72781,                0.72287,                0.34956,                 1.5937,                 1.2171,                0.98652,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.6439,                   1.39,                 0.9889,                0.70748,                0.72727,                0.72294,                0.34961,                 1.5939,                 1.2168,                0.98657,              0.0062776,              0.0062776,              0.0062776
                    190,                  1.637,                 1.3786,                0.98572,                0.70788,                0.72848,                0.72346,                0.34975,                 1.5934,                 1.2165,                0.98645,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.6444,                 1.3799,                0.98801,                0.70812,                0.72825,                0.72358,                0.34974,                 1.5931,                 1.2164,                0.98641,               0.006238,               0.006238,               0.006238
                    192,                 1.6425,                 1.3851,                 0.9823,                0.70845,                0.72841,                0.72367,                0.34988,                 1.5926,                 1.2164,                0.98634,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6524,                 1.3849,                0.98679,                0.70782,                0.72798,                0.72325,                0.35001,                 1.5926,                 1.2165,                 0.9863,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6405,                 1.3921,                0.98374,                0.70694,                0.72976,                0.72316,                0.34997,                 1.5926,                 1.2164,                0.98627,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6463,                 1.3819,                0.98189,                0.70834,                0.72824,                0.72351,                0.34993,                 1.5924,                 1.2161,                0.98622,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.6373,                 1.3794,                0.98516,                0.70771,                0.72855,                0.72374,                0.35013,                 1.5921,                 1.2162,                0.98625,               0.006139,               0.006139,               0.006139
                    197,                 1.6349,                   1.38,                0.98507,                0.70833,                0.72936,                0.72417,                0.35042,                 1.5924,                 1.2161,                0.98626,              0.0061192,              0.0061192,              0.0061192
                    198,                  1.633,                 1.3752,                0.98346,                0.70894,                0.72996,                0.72464,                0.35054,                 1.5924,                 1.2157,                0.98645,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6465,                 1.3848,                0.98501,                 0.7082,                0.73043,                0.72462,                 0.3505,                 1.5923,                 1.2155,                0.98642,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.6258,                 1.3715,                0.98084,                0.70918,                0.73033,                0.72507,                0.35056,                 1.5931,                 1.2149,                0.98674,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6349,                 1.3769,                0.98188,                0.70964,                 0.7305,                0.72549,                0.35093,                 1.5926,                 1.2149,                0.98664,                0.00604,                0.00604,                0.00604
                    202,                   1.63,                 1.3705,                0.98082,                0.70936,                0.73103,                0.72545,                0.35089,                 1.5923,                 1.2147,                0.98654,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6388,                 1.3844,                0.98687,                0.70929,                0.73162,                 0.7254,                0.35107,                 1.5919,                 1.2144,                0.98646,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.6361,                 1.3629,                0.98667,                0.70864,                0.73105,                0.72527,                 0.3509,                 1.5925,                 1.2139,                0.98666,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6344,                 1.3647,                0.98096,                0.70896,                0.73171,                0.72568,                0.35106,                 1.5921,                 1.2139,                 0.9866,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6368,                 1.3749,                 0.9859,                0.70855,                0.73162,                0.72572,                0.35112,                 1.5913,                 1.2141,                0.98631,               0.005941,               0.005941,               0.005941
                    207,                 1.6406,                 1.3925,                0.98261,                0.70906,                0.73063,                0.72534,                0.35136,                 1.5909,                 1.2138,                0.98615,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6222,                 1.3732,                0.98625,                0.70907,                0.73121,                0.72543,                0.35151,                 1.5904,                 1.2136,                0.98601,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6408,                 1.3898,                0.98381,                0.70887,                0.73141,                0.72559,                0.35127,                 1.5909,                 1.2131,                0.98625,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6268,                 1.3832,                 0.9817,                0.70918,                  0.731,                0.72603,                 0.3516,                 1.5908,                 1.2128,                 0.9863,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6472,                 1.3825,                0.98601,                0.70972,                0.73088,                0.72602,                0.35169,                  1.591,                 1.2124,                0.98643,               0.005842,               0.005842,               0.005842
                    212,                 1.6301,                 1.3563,                  0.984,                0.71048,                0.73126,                0.72625,                0.35152,                 1.5913,                  1.212,                0.98655,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6286,                 1.3676,                0.98326,                0.71059,                0.73188,                0.72678,                0.35172,                  1.591,                 1.2117,                0.98651,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6327,                 1.3685,                 0.9864,                0.71045,                0.73198,                0.72688,                0.35159,                 1.5909,                 1.2113,                0.98647,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6279,                 1.3722,                0.98269,                0.71078,                0.73283,                0.72684,                0.35187,                 1.5902,                 1.2111,                0.98637,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.6085,                 1.3556,                0.98077,                 0.7099,                0.73297,                0.72658,                0.35178,                 1.5897,                 1.2108,                0.98625,               0.005743,               0.005743,               0.005743
                    217,                 1.6261,                 1.3707,                 0.9841,                0.71057,                0.73308,                0.72686,                  0.352,                 1.5897,                 1.2106,                0.98633,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6269,                 1.3707,                0.98304,                0.70942,                0.73281,                0.72648,                0.35232,                 1.5894,                   1.21,                0.98632,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6349,                 1.3736,                0.98411,                0.70974,                0.73243,                0.72689,                0.35244,                 1.5894,                 1.2099,                0.98637,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.6302,                 1.3718,                 0.9776,                0.71065,                0.73053,                0.72676,                0.35248,                 1.5885,                 1.2101,                0.98599,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6312,                 1.3646,                0.98347,                0.71095,                0.72994,                0.72597,                0.35239,                  1.587,                 1.2102,                0.98561,               0.005644,               0.005644,               0.005644
                    222,                 1.6176,                 1.3563,                0.98209,                0.70997,                0.73333,                0.72684,                 0.3527,                 1.5864,                   1.21,                0.98543,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6274,                 1.3498,                0.97986,                0.70976,                0.73306,                0.72629,                0.35248,                 1.5859,                 1.2101,                0.98526,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6245,                 1.3587,                0.98187,                0.70986,                0.73275,                0.72711,                0.35286,                 1.5859,                 1.2098,                0.98528,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.6202,                 1.3648,                 0.9802,                0.71069,                 0.7326,                0.72716,                0.35279,                 1.5857,                 1.2096,                0.98522,              0.0055648,              0.0055648,              0.0055648
                    226,                  1.628,                 1.3543,                0.98309,                 0.7097,                0.73404,                0.72704,                0.35313,                 1.5853,                 1.2093,                0.98515,               0.005545,               0.005545,               0.005545
                    227,                 1.6069,                 1.3419,                0.97982,                0.70999,                 0.7327,                0.72714,                0.35319,                  1.585,                  1.209,                 0.9851,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6193,                 1.3437,                0.98175,                 0.7105,                0.73322,                 0.7276,                0.35352,                 1.5838,                 1.2091,                 0.9847,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6152,                 1.3602,                0.98258,                0.71061,                0.73291,                0.72691,                0.35337,                 1.5825,                 1.2091,                0.98427,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6192,                 1.3545,                0.97981,                0.70977,                0.73278,                0.72711,                0.35366,                 1.5816,                 1.2091,                 0.9839,              0.0054658,              0.0054658,              0.0054658
                    231,                  1.632,                 1.3616,                0.98182,                 0.7096,                0.73352,                0.72687,                0.35357,                  1.581,                 1.2088,                0.98378,               0.005446,               0.005446,               0.005446
                    232,                 1.6066,                 1.3473,                0.98113,                0.70979,                0.73399,                0.72695,                0.35364,                 1.5811,                 1.2087,                 0.9839,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6156,                 1.3626,                0.98124,                 0.7101,                0.73484,                0.72743,                0.35368,                 1.5809,                 1.2083,                0.98391,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6141,                 1.3312,                0.98168,                0.71061,                0.73506,                0.72748,                0.35405,                 1.5801,                  1.208,                0.98364,              0.0053866,              0.0053866,              0.0053866
                    235,                 1.6203,                   1.36,                0.97929,                0.71006,                0.73487,                0.72722,                0.35407,                 1.5799,                 1.2078,                0.98359,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.6152,                 1.3469,                 0.9825,                0.70965,                0.73517,                0.72739,                0.35401,                 1.5793,                 1.2076,                0.98342,               0.005347,               0.005347,               0.005347
                    237,                   1.61,                 1.3412,                0.97784,                0.71144,                0.73382,                0.72769,                0.35431,                 1.5789,                 1.2074,                0.98329,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6148,                 1.3517,                0.97574,                0.71039,                0.73535,                0.72779,                0.35465,                 1.5777,                 1.2073,                0.98293,              0.0053074,              0.0053074,              0.0053074
                    239,                 1.6155,                 1.3472,                0.98081,                0.71009,                 0.7329,                0.72705,                0.35469,                 1.5774,                 1.2073,                0.98286,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6143,                 1.3541,                0.98128,                0.71166,                0.73291,                0.72798,                0.35489,                 1.5765,                  1.207,                0.98258,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6112,                 1.3561,                 0.9808,                0.71115,                0.73345,                 0.7278,                0.35504,                 1.5761,                 1.2068,                0.98242,               0.005248,               0.005248,               0.005248
                    242,                 1.6143,                 1.3424,                0.98177,                0.71054,                0.73512,                0.72793,                0.35517,                 1.5763,                  1.206,                 0.9826,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.6069,                 1.3451,                0.97976,                0.71078,                0.73576,                0.72816,                0.35527,                 1.5767,                 1.2055,                0.98277,              0.0052084,              0.0052084,              0.0052084
                    244,                  1.606,                 1.3376,                0.97727,                0.71129,                0.73334,                0.72852,                0.35535,                 1.5768,                 1.2053,                0.98276,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.6001,                 1.3433,                0.97223,                 0.7116,                0.73294,                0.72853,                0.35564,                 1.5763,                 1.2051,                0.98267,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6126,                 1.3463,                0.97672,                0.71203,                0.73395,                0.72882,                0.35589,                 1.5755,                 1.2047,                 0.9824,               0.005149,               0.005149,               0.005149
                    247,                 1.5956,                 1.3358,                0.97299,                0.71246,                0.73533,                 0.7289,                0.35597,                 1.5752,                 1.2041,                0.98225,              0.0051292,              0.0051292,              0.0051292
                    248,                 1.6049,                 1.3406,                0.97438,                0.71267,                0.73477,                0.72876,                0.35602,                 1.5751,                 1.2041,                 0.9823,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.6063,                 1.3344,                0.97886,                0.71239,                0.73522,                0.72887,                0.35628,                  1.574,                 1.2037,                0.98203,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.5919,                 1.3258,                0.97555,                0.71218,                0.73578,                0.72916,                0.35652,                  1.574,                 1.2032,                0.98196,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.6021,                 1.3423,                 0.9755,                0.71162,                0.73521,                 0.7289,                 0.3566,                  1.574,                 1.2025,                0.98186,                0.00505,                0.00505,                0.00505
                    252,                  1.613,                 1.3572,                 0.9793,                0.71187,                0.73462,                0.72888,                0.35644,                 1.5732,                 1.2022,                0.98164,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.6033,                 1.3357,                0.97565,                0.71113,                0.73664,                0.72884,                0.35668,                 1.5728,                 1.2021,                0.98152,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.6027,                 1.3349,                 0.9772,                0.71228,                0.73549,                0.72927,                0.35663,                 1.5719,                 1.2019,                0.98136,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.6022,                 1.3261,                0.97584,                0.71177,                0.73524,                 0.7292,                0.35683,                 1.5718,                 1.2018,                0.98124,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.6027,                 1.3422,                0.97495,                0.71184,                 0.7356,                0.72963,                0.35674,                 1.5712,                 1.2013,                 0.9811,               0.004951,               0.004951,               0.004951
                    257,                 1.5915,                 1.3249,                0.97656,                0.71216,                0.73549,                0.73007,                0.35713,                 1.5712,                 1.2008,                0.98104,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.5946,                 1.3296,                0.97398,                0.71042,                0.73713,                0.73009,                0.35731,                 1.5701,                 1.2006,                0.98066,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.5955,                 1.3368,                0.97806,                0.71055,                0.73697,                0.73023,                0.35755,                 1.5689,                 1.2007,                0.98032,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.5933,                 1.3282,                0.97343,                0.71194,                0.73502,                 0.7302,                0.35791,                 1.5675,                 1.2004,                0.97991,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.6107,                 1.3281,                0.97792,                0.71017,                0.73716,                 0.7302,                0.35797,                 1.5666,                 1.2006,                0.97952,               0.004852,               0.004852,               0.004852
                    262,                 1.5962,                 1.3262,                0.97678,                0.71244,                0.73666,                0.73093,                 0.3582,                 1.5657,                    1.2,                0.97921,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.5871,                 1.3249,                0.97477,                0.71195,                0.73604,                0.73068,                0.35834,                 1.5656,                 1.1997,                0.97916,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.5959,                 1.3264,                 0.9745,                0.71088,                0.73643,                 0.7308,                0.35858,                 1.5655,                 1.1994,                0.97913,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.5983,                 1.3343,                0.97501,                0.71082,                0.73785,                0.73107,                0.35876,                  1.565,                 1.1988,                0.97888,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.5968,                 1.3287,                0.97577,                0.71127,                0.73806,                 0.7311,                0.35892,                 1.5647,                 1.1982,                0.97872,               0.004753,               0.004753,               0.004753
                    267,                  1.588,                 1.3241,                0.97105,                0.70987,                0.73941,                0.73139,                0.35914,                 1.5645,                 1.1974,                0.97864,              0.0047332,              0.0047332,              0.0047332
                    268,                  1.592,                 1.3103,                0.97295,                0.71148,                 0.7392,                0.73178,                0.35935,                 1.5647,                 1.1969,                0.97876,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5927,                 1.3265,                0.97128,                0.71082,                0.73989,                0.73155,                0.35925,                 1.5649,                  1.196,                0.97887,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5901,                 1.3344,                0.97495,                0.71144,                0.73926,                0.73201,                0.35962,                 1.5645,                 1.1954,                0.97875,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.5907,                 1.3221,                0.97365,                0.71164,                0.73978,                0.73215,                0.36012,                 1.5639,                 1.1951,                0.97845,               0.004654,               0.004654,               0.004654
                    272,                 1.5775,                 1.3269,                0.97488,                0.71151,                0.73916,                0.73184,                0.35992,                 1.5628,                 1.1952,                0.97807,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5901,                 1.3211,                 0.9731,                0.71234,                0.73932,                0.73226,                 0.3602,                 1.5622,                 1.1951,                0.97781,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5912,                 1.3271,                0.97068,                0.71206,                0.73998,                0.73264,                0.36035,                 1.5617,                 1.1947,                0.97769,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.5957,                 1.3113,                0.97404,                0.71255,                0.73989,                 0.7323,                0.36025,                 1.5612,                 1.1942,                0.97756,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5833,                 1.3079,                0.96844,                 0.7136,                0.73885,                0.73263,                0.36027,                 1.5612,                 1.1937,                0.97761,               0.004555,               0.004555,               0.004555
                    277,                 1.5865,                 1.3185,                0.97174,                0.71313,                0.74046,                 0.7329,                0.36069,                  1.561,                 1.1932,                0.97759,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5894,                 1.3313,                0.97475,                0.71327,                0.74042,                  0.733,                0.36083,                 1.5599,                 1.1927,                 0.9773,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.5849,                 1.3098,                0.96991,                0.71497,                0.73847,                0.73324,                0.36107,                 1.5601,                 1.1923,                0.97737,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5824,                 1.3133,                0.97092,                0.71369,                0.74114,                0.73363,                0.36123,                 1.5595,                 1.1916,                0.97717,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5714,                 1.3089,                0.97256,                0.71318,                0.74041,                0.73333,                0.36126,                 1.5589,                 1.1912,                0.97701,               0.004456,               0.004456,               0.004456
                    282,                 1.5747,                 1.3095,                0.96915,                0.71339,                0.74063,                0.73396,                0.36125,                 1.5587,                 1.1909,                0.97696,              0.0044362,              0.0044362,              0.0044362
                    283,                 1.5874,                 1.3186,                0.97494,                0.71379,                0.74035,                0.73409,                0.36153,                 1.5588,                 1.1903,                  0.977,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5771,                 1.2952,                0.97254,                0.71338,                0.74119,                0.73423,                0.36164,                 1.5587,                   1.19,                0.97703,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5882,                 1.3177,                0.96994,                0.71344,                0.74152,                0.73448,                0.36181,                 1.5584,                 1.1894,                0.97693,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5788,                 1.2953,                0.97224,                0.71446,                 0.7416,                0.73499,                0.36224,                 1.5585,                 1.1886,                0.97704,               0.004357,               0.004357,               0.004357
                    287,                  1.582,                 1.3227,                0.96725,                0.71454,                0.74193,                0.73491,                0.36248,                 1.5581,                 1.1881,                0.97703,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5886,                 1.3041,                 0.9722,                0.71459,                0.74197,                0.73505,                0.36249,                 1.5581,                 1.1875,                0.97699,              0.0043174,              0.0043174,              0.0043174
                    289,                 1.5789,                 1.3028,                0.96826,                0.71495,                0.74207,                0.73522,                 0.3627,                 1.5573,                 1.1869,                0.97675,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5857,                 1.3196,                0.97286,                0.71588,                0.74229,                 0.7356,                 0.3627,                 1.5572,                 1.1863,                0.97671,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5747,                 1.3056,                0.96613,                 0.7154,                0.74303,                0.73596,                0.36309,                 1.5568,                 1.1853,                0.97664,               0.004258,               0.004258,               0.004258
                    292,                 1.5746,                 1.2975,                0.96825,                0.71468,                0.74339,                0.73568,                0.36375,                 1.5569,                 1.1849,                0.97666,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5732,                 1.3103,                0.96703,                0.71644,                0.74285,                0.73634,                0.36367,                 1.5566,                 1.1843,                0.97663,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5692,                 1.2991,                0.96918,                0.71635,                0.74397,                0.73687,                0.36392,                 1.5565,                 1.1837,                0.97656,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5738,                 1.2908,                0.97144,                 0.7171,                0.74338,                0.73671,                0.36388,                 1.5562,                 1.1832,                0.97642,              0.0041788,              0.0041788,              0.0041788
                    296,                 1.5787,                 1.3165,                0.96768,                 0.7168,                0.74448,                0.73696,                0.36405,                  1.555,                 1.1829,                 0.9761,               0.004159,               0.004159,               0.004159
                    297,                 1.5694,                 1.2916,                0.96807,                 0.7176,                0.74364,                0.73726,                0.36441,                 1.5536,                 1.1825,                0.97557,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5752,                 1.3083,                0.97041,                0.71774,                0.74334,                0.73762,                0.36468,                 1.5526,                 1.1823,                 0.9752,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5638,                 1.2964,                0.96605,                0.71684,                0.74456,                0.73722,                0.36478,                 1.5517,                 1.1819,                0.97494,              0.0040996,              0.0040996,              0.0040996
                    300,                 1.5689,                 1.3007,                0.96726,                 0.7175,                0.74389,                0.73741,                0.36509,                 1.5504,                 1.1813,                0.97456,              0.0040798,              0.0040798,              0.0040798
                    301,                  1.557,                 1.2854,                 0.9687,                0.71784,                0.74583,                0.73796,                 0.3655,                 1.5499,                 1.1807,                 0.9744,                0.00406,                0.00406,                0.00406
                    302,                 1.5716,                 1.2942,                0.96697,                0.71791,                0.74568,                0.73838,                0.36556,                 1.5491,                 1.1804,                0.97408,              0.0040402,              0.0040402,              0.0040402
                    303,                  1.569,                 1.3002,                0.97149,                0.71864,                0.74526,                0.73838,                0.36582,                 1.5482,                 1.1799,                0.97388,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5666,                 1.2978,                0.96635,                0.71846,                0.74501,                0.73844,                 0.3658,                 1.5476,                 1.1792,                0.97376,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5544,                 1.2946,                0.96855,                0.71692,                0.74709,                0.73848,                0.36628,                 1.5473,                 1.1781,                0.97358,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5637,                 1.2866,                0.96939,                0.71861,                0.74529,                 0.7388,                0.36643,                 1.5466,                 1.1773,                 0.9734,               0.003961,               0.003961,               0.003961
                    307,                 1.5704,                 1.2817,                0.96816,                0.71941,                0.74565,                0.73943,                0.36658,                 1.5469,                 1.1766,                 0.9735,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5628,                 1.2732,                0.96691,                0.71836,                0.74778,                0.73977,                0.36656,                 1.5465,                 1.1757,                0.97341,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5717,                 1.2937,                0.97246,                0.71857,                0.74767,                0.74009,                 0.3671,                  1.546,                 1.1752,                0.97331,              0.0039016,              0.0039016,              0.0039016
