                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.6743,                 1.4376,                0.99723,                0.70919,                0.72494,                0.71827,                0.34624,                   1.59,                 1.2221,                0.98769,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.6681,                 1.4199,                0.99268,                0.70947,                0.72451,                0.71805,                 0.3463,                 1.5894,                 1.2221,                0.98759,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.6728,                 1.4241,                0.99099,                0.70822,                0.72387,                0.71743,                0.34612,                 1.5892,                 1.2221,                0.98758,               0.006931,               0.006931,               0.006931
                    157,                 1.6779,                 1.4224,                0.99077,                0.70807,                0.72531,                 0.7178,                0.34621,                 1.5887,                 1.2221,                0.98742,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.6691,                 1.4166,                0.99611,                0.70751,                0.72526,                0.71751,                0.34612,                 1.5879,                 1.2223,                0.98716,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.6728,                 1.4197,                0.99435,                0.70775,                0.72422,                0.71819,                0.34634,                 1.5872,                  1.222,                  0.987,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.6703,                  1.413,                0.98715,                 0.7065,                0.72436,                0.71827,                0.34629,                 1.5879,                 1.2217,                0.98718,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.6676,                 1.4018,                 0.9909,                0.70698,                0.72362,                0.71827,                0.34623,                 1.5874,                 1.2218,                0.98701,               0.006832,               0.006832,               0.006832
                    162,                 1.6694,                  1.407,                  0.996,                0.70722,                0.72365,                 0.7179,                0.34629,                 1.5882,                 1.2213,                0.98732,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6597,                 1.3997,                 0.9937,                0.70815,                0.72414,                0.71867,                0.34637,                 1.5883,                 1.2208,                0.98739,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.6618,                 1.3997,                0.98847,                0.70733,                0.72587,                0.71877,                0.34617,                  1.588,                  1.221,                0.98724,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.6603,                 1.4059,                0.98996,                0.70699,                0.72535,                0.71831,                0.34635,                 1.5874,                 1.2206,                0.98699,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.6625,                 1.4037,                0.99234,                0.70695,                0.72557,                0.71874,                0.34667,                 1.5868,                 1.2205,                0.98683,               0.006733,               0.006733,               0.006733
                    167,                 1.6644,                  1.407,                0.99361,                0.70771,                0.72486,                0.71894,                0.34667,                 1.5866,                 1.2201,                0.98679,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6639,                 1.4039,                0.99164,                0.70815,                0.72479,                0.71939,                0.34687,                 1.5865,                 1.2201,                 0.9868,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.6555,                 1.4105,                0.99068,                0.70803,                0.72523,                0.71949,                0.34714,                 1.5856,                 1.2203,                0.98646,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6597,                 1.4053,                0.98733,                0.70827,                0.72633,                0.71974,                  0.347,                 1.5854,                 1.2198,                0.98653,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.6666,                  1.411,                0.99278,                0.70936,                0.72571,                0.72012,                0.34733,                 1.5852,                 1.2198,                0.98651,               0.006634,               0.006634,               0.006634
                    172,                 1.6583,                 1.4133,                0.98983,                0.70904,                0.72623,                0.72041,                0.34714,                 1.5854,                 1.2195,                0.98663,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6615,                 1.4139,                0.98976,                0.70915,                 0.7269,                0.72038,                0.34732,                 1.5855,                 1.2192,                 0.9867,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6522,                 1.4087,                0.98932,                0.70964,                 0.7276,                0.72051,                0.34718,                 1.5861,                 1.2191,                0.98701,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6489,                  1.396,                0.98444,                0.70924,                 0.7278,                0.72042,                0.34713,                 1.5864,                 1.2187,                0.98711,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6564,                 1.3929,                0.98946,                 0.7097,                0.72834,                0.72091,                0.34741,                 1.5857,                 1.2184,                0.98684,               0.006535,               0.006535,               0.006535
                    177,                 1.6569,                 1.3966,                0.98866,                 0.7103,                0.72915,                0.72081,                0.34756,                 1.5858,                 1.2181,                0.98688,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6574,                 1.3999,                0.99077,                0.71152,                0.72955,                0.72189,                0.34779,                 1.5856,                 1.2178,                0.98691,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.6397,                 1.3912,                0.98432,                0.71173,                0.72945,                0.72181,                0.34798,                 1.5864,                 1.2174,                 0.9871,              0.0064756,              0.0064756,              0.0064756
                    180,                  1.658,                 1.4077,                0.99134,                0.71008,                0.73091,                0.72179,                  0.348,                 1.5861,                 1.2173,                0.98701,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6584,                 1.3939,                0.99164,                0.71066,                0.73089,                0.72208,                0.34816,                 1.5851,                 1.2175,                0.98675,               0.006436,               0.006436,               0.006436
                    182,                 1.6456,                 1.3995,                0.98485,                0.71077,                 0.7303,                0.72189,                0.34805,                 1.5848,                 1.2173,                0.98666,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6505,                 1.4083,                0.98772,                0.71102,                0.73037,                0.72129,                0.34831,                 1.5843,                 1.2172,                0.98661,              0.0063964,              0.0063964,              0.0063964
                    184,                  1.648,                 1.3933,                 0.9852,                0.70883,                0.73097,                0.72136,                0.34825,                 1.5837,                 1.2172,                0.98636,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.6474,                 1.3986,                0.99387,                0.70869,                0.73066,                0.72106,                0.34835,                 1.5837,                 1.2172,                0.98634,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6518,                 1.3955,                0.98499,                0.70943,                0.73049,                0.72159,                0.34849,                 1.5836,                 1.2169,                0.98627,               0.006337,               0.006337,               0.006337
                    187,                 1.6619,                 1.3963,                0.98449,                0.70944,                0.73063,                0.72168,                0.34862,                 1.5837,                 1.2168,                0.98635,              0.0063172,              0.0063172,              0.0063172
                    188,                  1.648,                 1.3887,                0.98351,                0.70964,                0.73052,                 0.7216,                0.34889,                 1.5832,                 1.2168,                 0.9862,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.6446,                 1.3981,                0.98753,                0.70861,                0.73082,                0.72129,                0.34876,                 1.5827,                 1.2169,                0.98595,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6421,                 1.3908,                0.98283,                0.71116,                0.73074,                0.72171,                0.34885,                 1.5827,                 1.2168,                0.98602,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.6346,                 1.4023,                0.98466,                0.71114,                0.73066,                 0.7218,                0.34899,                 1.5832,                 1.2162,                0.98617,               0.006238,               0.006238,               0.006238
                    192,                 1.6426,                 1.3797,                0.98494,                0.71021,                0.73187,                0.72198,                  0.349,                 1.5826,                 1.2161,                 0.9861,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6483,                 1.3915,                0.98416,                0.71067,                0.73194,                0.72198,                0.34897,                 1.5829,                  1.216,                0.98619,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6482,                 1.3875,                0.98274,                0.71011,                0.73235,                0.72194,                0.34911,                 1.5822,                  1.216,                0.98596,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6395,                 1.3876,                0.98176,                0.71096,                0.73221,                0.72207,                0.34903,                 1.5818,                 1.2157,                0.98593,              0.0061588,              0.0061588,              0.0061588
                    196,                  1.648,                 1.3916,                0.98674,                0.71086,                0.73255,                0.72214,                0.34926,                 1.5817,                 1.2154,                0.98586,               0.006139,               0.006139,               0.006139
                    197,                 1.6393,                 1.3961,                0.98527,                0.71111,                  0.732,                0.72216,                 0.3495,                  1.581,                 1.2153,                0.98569,              0.0061192,              0.0061192,              0.0061192
                    198,                  1.636,                 1.3844,                0.98838,                 0.7111,                0.73212,                0.72203,                0.34956,                 1.5809,                 1.2151,                0.98574,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6387,                 1.3772,                0.98535,                 0.7126,                0.73157,                0.72245,                0.34981,                 1.5807,                 1.2148,                0.98572,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.6331,                 1.3815,                0.98047,                0.71336,                0.73193,                0.72241,                0.34963,                 1.5801,                 1.2146,                0.98556,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6299,                 1.3879,                0.98273,                0.71404,                0.73256,                0.72281,                0.35026,                 1.5787,                 1.2146,                0.98502,                0.00604,                0.00604,                0.00604
                    202,                 1.6303,                 1.3823,                0.98275,                0.71359,                0.73233,                0.72262,                0.35029,                 1.5781,                 1.2145,                0.98479,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6332,                  1.371,                0.98344,                0.71327,                0.73306,                0.72302,                0.35037,                 1.5772,                 1.2141,                0.98457,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.6392,                 1.3902,                0.97989,                0.71345,                0.73368,                0.72302,                0.35043,                 1.5765,                 1.2143,                0.98436,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6381,                 1.3675,                0.98772,                0.71308,                 0.7332,                0.72277,                0.35026,                 1.5762,                 1.2141,                0.98427,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6361,                 1.3755,                0.98243,                0.71325,                0.73356,                0.72305,                0.35042,                 1.5764,                  1.214,                0.98438,               0.005941,               0.005941,               0.005941
                    207,                 1.6397,                 1.3962,                0.98436,                0.71374,                0.73331,                0.72316,                0.35059,                 1.5768,                 1.2138,                0.98456,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6189,                  1.365,                0.98059,                0.71283,                0.73349,                0.72273,                0.35076,                 1.5771,                 1.2135,                0.98467,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6204,                 1.3583,                0.98557,                 0.7129,                0.73363,                0.72271,                0.35101,                 1.5765,                 1.2138,                0.98439,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6323,                   1.37,                0.98435,                0.71442,                0.73215,                 0.7229,                 0.3508,                 1.5766,                 1.2133,                0.98449,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6249,                 1.3624,                0.98116,                0.71344,                0.73339,                0.72321,                0.35107,                 1.5765,                  1.213,                0.98447,               0.005842,               0.005842,               0.005842
                    212,                 1.6287,                 1.3765,                0.98312,                0.71374,                0.73218,                0.72281,                0.35119,                 1.5757,                 1.2131,                0.98422,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6306,                   1.36,                0.98178,                0.71435,                0.73314,                0.72333,                0.35132,                 1.5753,                 1.2127,                0.98416,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6325,                 1.3738,                0.98576,                0.71502,                0.73316,                0.72316,                0.35132,                 1.5749,                 1.2128,                0.98402,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6264,                 1.3653,                0.98109,                0.71535,                 0.7321,                0.72301,                0.35134,                 1.5749,                 1.2127,                0.98402,              0.0057628,              0.0057628,              0.0057628
                    216,                  1.628,                 1.3578,                0.98219,                0.71589,                0.73196,                0.72306,                0.35143,                 1.5735,                 1.2124,                0.98367,               0.005743,               0.005743,               0.005743
                    217,                 1.6239,                 1.3589,                0.98371,                0.71596,                0.73287,                0.72348,                0.35186,                 1.5729,                  1.212,                0.98347,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6273,                 1.3603,                0.97892,                0.71632,                 0.7328,                0.72357,                0.35192,                 1.5731,                  1.212,                0.98353,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6228,                 1.3579,                0.98399,                0.71543,                0.73237,                0.72326,                0.35213,                 1.5723,                  1.212,                 0.9834,              0.0056836,              0.0056836,              0.0056836
                    220,                  1.623,                  1.375,                0.98481,                0.71633,                0.73206,                0.72339,                0.35243,                 1.5714,                 1.2117,                0.98316,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6189,                 1.3681,                0.98083,                0.71504,                0.73212,                0.72322,                0.35235,                 1.5712,                 1.2115,                0.98307,               0.005644,               0.005644,               0.005644
                    222,                 1.6198,                 1.3606,                0.97985,                 0.7151,                0.73189,                0.72286,                0.35221,                 1.5702,                 1.2116,                0.98285,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6175,                 1.3601,                0.98188,                0.71521,                0.73212,                0.72303,                0.35264,                 1.5695,                 1.2112,                0.98266,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6243,                 1.3645,                0.97922,                 0.7154,                0.73239,                0.72319,                0.35269,                 1.5687,                 1.2112,                0.98247,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.6181,                   1.37,                0.98047,                0.71485,                0.73213,                0.72332,                0.35275,                  1.569,                  1.211,                0.98246,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6143,                  1.374,                0.98431,                0.71497,                0.73297,                0.72309,                0.35306,                 1.5689,                 1.2105,                0.98246,               0.005545,               0.005545,               0.005545
                    227,                 1.6187,                 1.3564,                0.97734,                0.71503,                 0.7336,                0.72343,                0.35318,                 1.5687,                 1.2101,                0.98239,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6167,                 1.3773,                0.97983,                0.71589,                 0.7337,                0.72368,                0.35324,                 1.5683,                 1.2099,                0.98234,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6239,                 1.3562,                0.97988,                0.71477,                0.73413,                0.72352,                0.35333,                 1.5673,                 1.2101,                0.98194,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6196,                 1.3631,                0.97834,                 0.7157,                0.73491,                  0.724,                0.35332,                 1.5673,                   1.21,                 0.9819,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.6209,                 1.3669,                0.98029,                0.71523,                0.73426,                0.72355,                0.35343,                 1.5673,                 1.2095,                  0.982,               0.005446,               0.005446,               0.005446
                    232,                  1.612,                 1.3555,                0.97818,                0.71556,                0.73396,                0.72357,                0.35358,                 1.5675,                 1.2093,                0.98204,              0.0054262,              0.0054262,              0.0054262
                    233,                  1.618,                 1.3597,                0.98289,                0.71542,                0.73427,                0.72365,                0.35369,                 1.5676,                 1.2091,                0.98212,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6231,                 1.3759,                0.97556,                0.71502,                0.73363,                0.72378,                0.35371,                 1.5676,                 1.2089,                0.98213,              0.0053866,              0.0053866,              0.0053866
                    235,                 1.6144,                 1.3444,                0.97971,                0.71521,                0.73382,                0.72395,                0.35419,                  1.567,                 1.2088,                0.98194,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.6099,                 1.3465,                0.97662,                0.71506,                  0.735,                0.72429,                0.35414,                 1.5671,                 1.2084,                0.98204,               0.005347,               0.005347,               0.005347
                    237,                 1.6029,                 1.3405,                0.97804,                0.71493,                0.73405,                0.72391,                0.35428,                 1.5674,                 1.2084,                0.98214,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6079,                 1.3493,                0.97791,                0.71455,                0.73404,                 0.7242,                 0.3544,                 1.5674,                 1.2079,                0.98216,              0.0053074,              0.0053074,              0.0053074
                    239,                  1.602,                 1.3517,                0.97787,                0.71523,                0.73479,                0.72442,                0.35454,                 1.5679,                 1.2071,                0.98243,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6133,                 1.3522,                0.97775,                0.71439,                0.73519,                0.72433,                0.35448,                 1.5681,                 1.2065,                0.98252,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6088,                 1.3438,                0.97892,                0.71534,                0.73485,                0.72449,                0.35451,                 1.5685,                 1.2063,                0.98274,               0.005248,               0.005248,               0.005248
                    242,                 1.6105,                 1.3433,                 0.9801,                0.71511,                0.73573,                0.72477,                0.35442,                 1.5688,                 1.2057,                 0.9828,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.6059,                  1.341,                0.97577,                0.71508,                0.73632,                0.72568,                0.35487,                 1.5688,                 1.2054,                 0.9828,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6077,                 1.3503,                0.97216,                0.71509,                0.73625,                0.72549,                0.35484,                 1.5694,                 1.2053,                0.98299,              0.0051886,              0.0051886,              0.0051886
                    245,                  1.597,                 1.3284,                 0.9754,                0.71499,                0.73613,                0.72567,                0.35481,                 1.5692,                 1.2054,                0.98293,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6102,                 1.3527,                0.97606,                0.71415,                0.73632,                0.72514,                0.35488,                 1.5687,                 1.2051,                0.98274,               0.005149,               0.005149,               0.005149
                    247,                 1.6112,                 1.3429,                 0.9737,                0.71663,                0.73538,                0.72567,                0.35481,                 1.5686,                 1.2049,                 0.9828,              0.0051292,              0.0051292,              0.0051292
                    248,                 1.6096,                 1.3464,                0.97822,                 0.7167,                0.73471,                0.72574,                0.35489,                 1.5672,                 1.2047,                0.98235,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.6076,                 1.3636,                0.97984,                0.71558,                0.73472,                0.72509,                0.35511,                 1.5667,                 1.2049,                0.98214,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.6067,                  1.352,                0.97836,                0.71398,                0.73735,                0.72585,                0.35544,                 1.5659,                 1.2046,                0.98192,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.6002,                  1.327,                0.97682,                0.71546,                0.73625,                0.72608,                 0.3555,                 1.5662,                 1.2039,                0.98209,                0.00505,                0.00505,                0.00505
                    252,                 1.6049,                 1.3575,                0.97613,                0.71401,                0.73646,                0.72602,                0.35578,                 1.5666,                 1.2036,                0.98218,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.6004,                 1.3387,                0.97499,                0.71465,                0.73632,                0.72627,                 0.3559,                 1.5667,                 1.2032,                0.98221,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.6043,                 1.3429,                0.97223,                0.71459,                0.73678,                0.72636,                0.35589,                 1.5672,                 1.2026,                 0.9824,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.6047,                 1.3467,                0.97679,                0.71473,                 0.7361,                0.72632,                0.35615,                  1.566,                 1.2022,                0.98203,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.5927,                 1.3289,                0.97553,                0.71621,                0.73556,                 0.7271,                0.35648,                 1.5659,                 1.2021,                 0.9821,               0.004951,               0.004951,               0.004951
                    257,                 1.5958,                 1.3396,                 0.9779,                 0.7157,                0.73495,                0.72606,                0.35643,                 1.5665,                 1.2017,                0.98233,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.5953,                 1.3258,                0.97321,                 0.7157,                0.73586,                0.72663,                0.35665,                 1.5661,                 1.2009,                0.98232,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.5926,                 1.3318,                0.97691,                0.71565,                0.73618,                0.72662,                0.35665,                 1.5658,                 1.2003,                0.98218,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.6103,                 1.3425,                0.97664,                0.71422,                0.73689,                0.72633,                0.35683,                 1.5662,                 1.1997,                0.98238,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.5993,                 1.3292,                0.97841,                0.71573,                 0.7369,                0.72709,                 0.3572,                  1.566,                 1.1989,                0.98226,               0.004852,               0.004852,               0.004852
                    262,                 1.6045,                 1.3327,                0.97636,                0.71603,                0.73622,                0.72739,                0.35734,                 1.5656,                 1.1986,                0.98211,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.5909,                 1.3361,                 0.9734,                0.71484,                0.73658,                0.72772,                0.35761,                 1.5651,                 1.1983,                0.98199,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.5913,                 1.3242,                0.97088,                0.71475,                0.73767,                0.72769,                0.35773,                 1.5642,                 1.1982,                0.98166,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.6016,                 1.3371,                0.97819,                0.71489,                0.73751,                0.72742,                0.35763,                 1.5641,                 1.1979,                0.98163,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.5955,                 1.3289,                0.97502,                 0.7151,                0.73767,                0.72821,                0.35785,                 1.5637,                 1.1972,                0.98149,               0.004753,               0.004753,               0.004753
                    267,                 1.5996,                 1.3406,                0.97117,                0.71569,                0.73819,                0.72853,                0.35829,                 1.5636,                 1.1965,                 0.9816,              0.0047332,              0.0047332,              0.0047332
                    268,                  1.589,                 1.3237,                0.97521,                0.71475,                0.73866,                0.72809,                0.35825,                 1.5641,                  1.196,                0.98174,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5861,                 1.3246,                0.97401,                0.71411,                0.74041,                  0.729,                0.35865,                 1.5644,                 1.1954,                0.98185,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5981,                 1.3303,                0.97491,                0.71395,                0.74142,                0.72919,                0.35891,                 1.5646,                 1.1947,                0.98193,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.5895,                 1.3089,                 0.9736,                0.71595,                 0.7398,                  0.729,                0.35916,                 1.5638,                 1.1941,                0.98176,               0.004654,               0.004654,               0.004654
                    272,                 1.5983,                  1.323,                 0.9726,                0.71608,                0.74059,                0.72976,                0.35942,                 1.5633,                 1.1933,                0.98159,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5863,                  1.319,                0.97376,                0.71684,                 0.7409,                0.72985,                0.35915,                  1.563,                 1.1928,                0.98145,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5964,                 1.3172,                0.97763,                0.71661,                0.74196,                 0.7303,                0.35944,                 1.5627,                 1.1922,                0.98139,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.5862,                 1.3235,                 0.9721,                0.71739,                0.74211,                0.73054,                0.35976,                 1.5621,                 1.1918,                 0.9812,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5836,                 1.3326,                0.96884,                0.71711,                0.74203,                0.73097,                0.36004,                 1.5617,                 1.1912,                0.98112,               0.004555,               0.004555,               0.004555
                    277,                 1.5835,                 1.3185,                0.97305,                 0.7175,                0.74269,                0.73131,                0.36011,                  1.562,                 1.1905,                0.98128,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5857,                 1.3201,                0.96978,                0.71729,                 0.7419,                0.73081,                0.36017,                 1.5611,                 1.1904,                  0.981,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.5791,                 1.3185,                0.97036,                0.71738,                0.74244,                0.73121,                0.36036,                 1.5595,                 1.1904,                 0.9806,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5803,                 1.3167,                0.97208,                0.71747,                0.74274,                0.73118,                0.36057,                 1.5591,                 1.1901,                0.98039,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5884,                  1.332,                0.97116,                0.71754,                0.74293,                0.73159,                0.36077,                 1.5592,                 1.1896,                0.98044,               0.004456,               0.004456,               0.004456
                    282,                 1.5796,                 1.3288,                0.97044,                0.71825,                0.74337,                0.73204,                0.36081,                 1.5594,                 1.1892,                0.98041,              0.0044362,              0.0044362,              0.0044362
                    283,                 1.5825,                  1.301,                0.96707,                0.71793,                0.74322,                0.73208,                0.36104,                 1.5591,                 1.1887,                0.98039,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5795,                 1.3138,                0.97487,                0.71978,                0.74306,                0.73257,                0.36116,                 1.5592,                 1.1879,                 0.9805,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5795,                 1.3163,                0.96979,                 0.7185,                0.74392,                0.73287,                0.36154,                  1.559,                 1.1873,                0.98048,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5787,                 1.3125,                0.97266,                0.71955,                0.74234,                0.73276,                0.36181,                 1.5592,                 1.1863,                0.98048,               0.004357,               0.004357,               0.004357
                    287,                 1.5774,                 1.3076,                0.97123,                0.71919,                0.74388,                0.73336,                0.36199,                 1.5591,                 1.1858,                0.98048,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5848,                 1.3199,                0.97077,                0.71926,                0.74464,                0.73371,                 0.3623,                 1.5591,                 1.1849,                0.98051,              0.0043174,              0.0043174,              0.0043174
                    289,                 1.5809,                 1.3305,                0.97016,                0.71935,                0.74584,                 0.7336,                0.36241,                 1.5589,                  1.184,                 0.9804,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5773,                 1.3113,                0.96849,                0.71907,                0.74391,                0.73332,                0.36255,                 1.5593,                 1.1834,                 0.9805,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5812,                 1.2958,                0.97104,                 0.7185,                0.74562,                0.73354,                0.36285,                  1.559,                 1.1829,                0.98037,               0.004258,               0.004258,               0.004258
                    292,                 1.5691,                 1.3125,                0.97029,                0.71868,                0.74553,                0.73402,                0.36293,                 1.5597,                  1.182,                0.98058,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5757,                 1.2972,                0.97205,                0.71851,                0.74562,                0.73391,                0.36297,                 1.5603,                 1.1815,                0.98078,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5759,                  1.301,                0.96985,                0.71938,                0.74578,                0.73437,                0.36316,                   1.56,                 1.1808,                0.98067,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5688,                 1.2858,                0.97165,                0.71952,                0.74587,                0.73425,                0.36363,                  1.559,                 1.1806,                0.98038,              0.0041788,              0.0041788,              0.0041788
                    296,                 1.5731,                 1.3002,                0.96924,                0.72003,                0.74606,                0.73438,                0.36382,                 1.5589,                 1.1804,                0.98038,               0.004159,               0.004159,               0.004159
                    297,                 1.5707,                 1.3155,                0.97123,                0.71953,                0.74726,                0.73469,                0.36365,                 1.5584,                 1.1797,                0.98015,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5617,                 1.2861,                 0.9697,                0.71987,                0.74677,                0.73524,                0.36411,                 1.5583,                 1.1791,                0.98003,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5652,                 1.3099,                0.97088,                0.71931,                0.74722,                0.73542,                0.36411,                 1.5583,                 1.1783,                0.97998,              0.0040996,              0.0040996,              0.0040996
                    300,                 1.5646,                 1.2911,                 0.9692,                0.71938,                0.74736,                0.73543,                0.36419,                 1.5577,                 1.1775,                0.97987,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5733,                 1.2991,                0.96827,                0.72079,                0.74749,                0.73541,                0.36452,                 1.5578,                 1.1772,                 0.9799,                0.00406,                0.00406,                0.00406
                    302,                 1.5765,                 1.2889,                0.97028,                0.71951,                 0.7467,                0.73528,                0.36447,                 1.5577,                 1.1768,                0.97983,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5674,                 1.2915,                0.96675,                0.71963,                0.74646,                0.73464,                0.36483,                  1.557,                 1.1762,                0.97966,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5514,                 1.2921,                0.96499,                0.72011,                 0.7465,                0.73507,                0.36485,                 1.5566,                 1.1754,                0.97949,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5657,                 1.2907,                  0.969,                0.71924,                0.74677,                0.73547,                0.36515,                 1.5567,                 1.1748,                0.97947,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5641,                 1.2947,                0.96542,                0.71992,                0.74638,                0.73523,                0.36512,                 1.5565,                 1.1745,                0.97942,               0.003961,               0.003961,               0.003961
                    307,                 1.5636,                 1.2975,                 0.9699,                0.71895,                0.74679,                0.73548,                0.36543,                 1.5562,                 1.1742,                0.97927,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5543,                 1.2796,                0.96753,                 0.7201,                0.74713,                0.73608,                0.36546,                 1.5567,                 1.1736,                0.97947,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5596,                 1.3052,                0.96036,                0.72034,                0.74733,                0.73622,                0.36569,                 1.5563,                 1.1732,                0.97934,              0.0039016,              0.0039016,              0.0039016
