                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    310,                 1.5082,                0.99022,                0.96189,                0.84228,                0.87488,                0.88143,                0.50896,                 1.3583,                0.83232,                0.94233,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5038,                 0.9892,                0.95451,                0.84267,                0.87669,                0.88278,                0.50955,                 1.3562,                0.82971,                0.94191,               0.003862,               0.003862,               0.003862
                    312,                 1.5329,                 1.0182,                0.96307,                0.84271,                0.87647,                0.88299,                0.51069,                 1.3546,                0.82853,                0.94154,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.5269,                0.99986,                0.96182,                0.84279,                0.87621,                0.88381,                0.51161,                 1.3546,                0.82759,                0.94144,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.5238,                 1.0019,                0.96123,                0.84387,                0.87614,                 0.8832,                0.51161,                  1.356,                0.82561,                 0.9416,              0.0038026,              0.0038026,              0.0038026
                    315,                  1.526,                 1.0067,                0.96524,                0.84457,                0.87938,                0.88485,                0.51255,                 1.3545,                 0.8246,                0.94135,              0.0037828,              0.0037828,              0.0037828
                    316,                 1.5404,                 1.0001,                0.96257,                0.84432,                0.87954,                0.88391,                0.51306,                 1.3538,                0.82318,                0.94131,               0.003763,               0.003763,               0.003763
                    317,                 1.5082,                0.97921,                0.95801,                 0.8445,                0.87731,                0.88275,                0.51398,                 1.3517,                 0.8214,                0.94069,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.5157,                0.99274,                0.95728,                0.84442,                0.87633,                0.88301,                0.51407,                 1.3519,                0.82028,                0.94073,              0.0037234,              0.0037234,              0.0037234
                    319,                  1.521,                0.99151,                0.95943,                0.84458,                0.87526,                0.88301,                0.51528,                  1.351,                0.81861,                 0.9404,              0.0037036,              0.0037036,              0.0037036
                    320,                 1.5107,                0.98766,                0.95817,                0.84324,                 0.8757,                 0.8824,                0.51514,                 1.3507,                0.81684,                0.94025,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5352,                0.99328,                0.96252,                0.84461,                 0.8763,                0.88333,                0.51524,                 1.3521,                0.81566,                0.94057,               0.003664,               0.003664,               0.003664
                    322,                 1.5032,                0.97262,                0.96022,                 0.8441,                0.87749,                0.88398,                0.51632,                 1.3509,                0.81438,                0.94029,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.5091,                0.98336,                0.95833,                0.84427,                0.87915,                0.88488,                0.51673,                  1.351,                 0.8132,                0.94024,              0.0036244,              0.0036244,              0.0036244
                    324,                 1.5159,                0.99052,                0.95738,                0.84437,                0.87884,                 0.8847,                0.51721,                 1.3494,                0.81146,                0.94001,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.5037,                0.98421,                0.95691,                 0.8446,                0.87851,                0.88448,                0.51777,                 1.3482,                0.81099,                0.93988,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.4904,                0.96617,                0.95518,                0.84331,                  0.878,                0.88374,                0.51739,                 1.3501,                0.81028,                0.94029,               0.003565,               0.003565,               0.003565
                    327,                 1.5182,                0.97778,                0.96304,                 0.8435,                0.87937,                0.88455,                0.51891,                 1.3471,                0.80886,                0.93981,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.4954,                0.98876,                0.95231,                 0.8446,                0.87983,                0.88543,                 0.5201,                 1.3457,                0.80743,                0.93933,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.4991,                0.97219,                0.95258,                0.84586,                0.88084,                0.88594,                0.52113,                  1.343,                0.80589,                 0.9387,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5115,                0.97981,                0.95966,                 0.8462,                0.88084,                0.88621,                0.52133,                 1.3417,                0.80546,                0.93843,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.4967,                0.96993,                0.95545,                 0.8469,                0.88203,                  0.887,                0.52195,                 1.3413,                0.80416,                0.93829,               0.003466,               0.003466,               0.003466
                    332,                 1.4946,                0.96287,                0.95796,                0.84821,                0.88376,                0.88717,                0.52237,                 1.3382,                0.80277,                0.93758,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.5029,                0.98219,                0.95531,                0.84925,                0.88396,                0.88714,                0.52319,                 1.3358,                0.80205,                0.93711,              0.0034264,              0.0034264,              0.0034264
                    334,                 1.4989,                0.98815,                0.95114,                0.84937,                0.88346,                0.88757,                0.52404,                 1.3333,                0.80078,                0.93642,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.4966,                 0.9767,                0.95904,                0.84929,                0.88295,                0.88721,                0.52474,                 1.3317,                0.79998,                0.93605,              0.0033868,              0.0033868,              0.0033868
                    336,                 1.4758,                0.95965,                0.96019,                0.84957,                0.88223,                 0.8883,                0.52573,                   1.33,                0.79869,                 0.9356,               0.003367,               0.003367,               0.003367
                    337,                 1.4792,                0.94877,                0.95302,                0.84957,                0.88326,                 0.8889,                 0.5265,                 1.3287,                 0.7978,                0.93533,              0.0033472,              0.0033472,              0.0033472
                    338,                 1.4922,                0.96465,                0.95888,                0.85109,                0.88317,                0.88929,                0.52683,                 1.3267,                0.79631,                0.93493,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.4698,                0.95137,                0.94419,                 0.8502,                0.88307,                0.88878,                0.52778,                 1.3236,                0.79542,                0.93425,              0.0033076,              0.0033076,              0.0033076
                    340,                 1.4985,                 0.9666,                0.95265,                0.84957,                0.88387,                0.88935,                 0.5289,                 1.3235,                0.79439,                0.93403,              0.0032878,              0.0032878,              0.0032878
                    341,                  1.485,                 0.9788,                0.95463,                0.84985,                0.88402,                 0.8894,                0.52957,                 1.3216,                0.79397,                0.93348,               0.003268,               0.003268,               0.003268
                    342,                 1.4806,                0.95679,                0.94994,                0.84917,                0.88347,                0.88818,                0.52952,                 1.3205,                 0.7936,                0.93322,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.4878,                0.96338,                0.95669,                0.85085,                0.88323,                0.88888,                0.53088,                 1.3181,                0.79258,                0.93269,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.4767,                0.95649,                0.95266,                0.85132,                0.88341,                0.88879,                0.53149,                 1.3156,                0.79182,                0.93191,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.4791,                 0.9486,                0.95073,                0.85253,                0.88269,                 0.8893,                0.53198,                 1.3143,                0.79026,                0.93177,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.4794,                0.94252,                0.95072,                0.85193,                0.88374,                0.88906,                0.53252,                 1.3117,                 0.7896,                0.93112,               0.003169,               0.003169,               0.003169
                    347,                 1.4714,                0.94991,                0.95297,                0.85281,                0.88377,                0.88864,                0.53304,                 1.3081,                0.78864,                0.93041,              0.0031492,              0.0031492,              0.0031492
                    348,                 1.4765,                0.94387,                0.95152,                0.85392,                0.88459,                0.88926,                0.53376,                  1.308,                0.78741,                0.93036,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.4679,                0.93838,                0.94641,                0.85293,                0.88466,                0.88911,                0.53381,                 1.3069,                0.78627,                 0.9301,              0.0031096,              0.0031096,              0.0031096
                    350,                 1.4762,                0.94933,                0.95073,                 0.8527,                0.88442,                0.88959,                0.53461,                 1.3067,                0.78562,                 0.9301,              0.0030898,              0.0030898,              0.0030898
                    351,                 1.4746,                0.94024,                0.94692,                0.85262,                0.88474,                0.88975,                0.53548,                 1.3056,                0.78414,                0.92988,                0.00307,                0.00307,                0.00307
                    352,                 1.4688,                0.93499,                0.94866,                0.85293,                0.88551,                0.89006,                0.53602,                 1.3054,                0.78324,                0.92978,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.4609,                0.94404,                 0.9465,                0.85353,                0.88581,                0.89035,                0.53737,                 1.3036,                 0.7822,                0.92933,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.4725,                0.94532,                0.94972,                0.85423,                0.88642,                0.89092,                0.53745,                 1.3036,                0.78168,                0.92933,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.4726,                0.95441,                0.95049,                0.85342,                0.88637,                0.89113,                0.53816,                 1.3021,                0.78102,                0.92906,              0.0029908,              0.0029908,              0.0029908
                    356,                 1.4486,                0.92994,                0.95117,                0.85392,                0.88601,                0.89107,                0.53876,                 1.3003,                0.78035,                0.92854,               0.002971,               0.002971,               0.002971
                    357,                 1.4505,                0.94158,                0.94784,                0.85447,                0.88617,                0.89117,                0.53945,                 1.2994,                 0.7792,                 0.9283,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.4662,                0.93632,                0.94527,                0.85537,                0.88705,                0.89167,                0.54011,                  1.299,                0.77812,                0.92817,              0.0029314,              0.0029314,              0.0029314
                    359,                  1.451,                0.94897,                0.94876,                0.85561,                0.88753,                0.89247,                0.54027,                 1.2978,                0.77695,                 0.9279,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.4579,                0.93317,                0.94895,                0.85554,                0.88673,                0.89227,                 0.5405,                 1.2967,                  0.776,                0.92759,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.4611,                0.93192,                0.94713,                0.85531,                 0.8878,                0.89294,                0.54059,                 1.2973,                0.77472,                0.92771,               0.002872,               0.002872,               0.002872
                    362,                 1.4517,                0.93439,                0.94897,                 0.8547,                0.88732,                0.89283,                0.54114,                 1.2968,                0.77378,                 0.9275,              0.0028522,              0.0028522,              0.0028522
                    363,                  1.448,                 0.9182,                0.94144,                0.85514,                0.88754,                0.89322,                0.54167,                 1.2962,                0.77284,                0.92725,              0.0028324,              0.0028324,              0.0028324
                    364,                 1.4475,                0.94094,                0.94276,                 0.8564,                0.88752,                0.89407,                0.54201,                 1.2947,                0.77189,                0.92701,              0.0028126,              0.0028126,              0.0028126
                    365,                 1.4458,                0.91969,                0.94599,                0.85498,                0.88734,                0.89372,                0.54228,                 1.2929,                0.77119,                0.92664,              0.0027928,              0.0027928,              0.0027928
                    366,                 1.4515,                0.92172,                 0.9381,                0.85528,                0.88759,                0.89376,                0.54253,                 1.2923,                0.77013,                0.92645,               0.002773,               0.002773,               0.002773
                    367,                 1.4572,                0.92299,                0.94129,                0.85484,                0.88854,                0.89456,                0.54296,                 1.2921,                0.76896,                0.92635,              0.0027532,              0.0027532,              0.0027532
                    368,                 1.4505,                0.92494,                0.94474,                0.85543,                0.88882,                0.89448,                0.54379,                  1.291,                0.76748,                0.92612,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.4511,                0.93328,                0.94821,                0.85465,                 0.8895,                0.89536,                0.54435,                 1.2901,                0.76578,                0.92594,              0.0027136,              0.0027136,              0.0027136
                    370,                 1.4247,                0.92164,                0.94181,                0.85486,                0.88902,                0.89516,                0.54438,                 1.2896,                0.76515,                0.92589,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.4513,                 0.9072,                0.94568,                 0.8551,                0.89011,                0.89527,                0.54475,                 1.2893,                0.76425,                0.92582,               0.002674,               0.002674,               0.002674
                    372,                 1.4285,                0.91316,                0.94586,                0.85568,                0.89038,                0.89568,                0.54509,                  1.289,                0.76356,                 0.9256,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.4455,                0.92617,                 0.9453,                0.85591,                0.89036,                0.89555,                0.54481,                  1.289,                0.76262,                0.92557,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.4358,                0.92346,                0.94099,                0.85422,                0.89025,                0.89544,                0.54573,                 1.2879,                0.76202,                 0.9253,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.4349,                0.91883,                0.94194,                 0.8553,                0.89008,                0.89579,                0.54593,                 1.2881,                0.76108,                0.92537,              0.0025948,              0.0025948,              0.0025948
                    376,                 1.4351,                0.92332,                 0.9397,                0.85378,                0.89016,                0.89583,                0.54681,                  1.287,                0.76055,                0.92512,               0.002575,               0.002575,               0.002575
                    377,                 1.4245,                0.90091,                0.93813,                0.85353,                0.88902,                0.89508,                0.54698,                 1.2857,                0.75929,                0.92474,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.4354,                0.90677,                0.94228,                0.85414,                0.88968,                0.89583,                0.54768,                 1.2845,                0.75886,                0.92444,              0.0025354,              0.0025354,              0.0025354
                    379,                 1.4348,                0.91853,                0.94029,                0.85422,                0.88935,                0.89646,                 0.5477,                 1.2844,                0.75801,                0.92434,              0.0025156,              0.0025156,              0.0025156
                    380,                 1.4204,                0.90716,                0.93123,                0.85471,                0.89044,                0.89672,                0.54789,                 1.2852,                0.75742,                0.92444,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.4427,                0.91025,                0.94564,                0.85493,                0.89019,                0.89708,                0.54804,                 1.2838,                0.75655,                0.92421,               0.002476,               0.002476,               0.002476
                    382,                 1.4449,                0.92753,                 0.9436,                0.85483,                 0.8906,                0.89743,                0.54886,                 1.2829,                0.75587,                0.92401,              0.0024562,              0.0024562,              0.0024562
                    383,                 1.4305,                0.90944,                0.94111,                0.85496,                0.89069,                 0.8972,                0.54906,                 1.2821,                0.75493,                0.92381,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.4176,                0.91152,                0.93189,                0.85598,                0.89121,                0.89783,                0.54955,                 1.2806,                0.75418,                0.92331,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.4094,                0.91312,                0.93459,                0.85613,                0.89159,                0.89782,                0.55027,                 1.2804,                0.75382,                0.92323,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.4234,                0.90631,                0.94401,                0.85641,                0.89186,                0.89809,                0.55095,                 1.2796,                0.75281,                0.92299,               0.002377,               0.002377,               0.002377
                    387,                  1.407,                0.89959,                0.93501,                0.85744,                0.89236,                0.89802,                0.55103,                 1.2794,                0.75219,                0.92291,              0.0023572,              0.0023572,              0.0023572
                    388,                  1.402,                0.89954,                0.93278,                0.85756,                0.89252,                0.89813,                0.55193,                 1.2779,                0.75131,                 0.9226,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.4048,                0.89262,                0.93125,                0.85699,                0.89257,                0.89776,                0.55212,                 1.2775,                0.75114,                0.92247,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.4179,                0.89142,                0.94279,                0.85729,                0.89198,                0.89765,                0.55273,                  1.277,                0.74976,                0.92245,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.4115,                0.88818,                0.93992,                0.85767,                 0.8922,                0.89827,                0.55304,                 1.2761,                0.74884,                0.92216,               0.002278,               0.002278,               0.002278
                    392,                 1.4124,                0.89308,                0.94025,                 0.8576,                0.89357,                0.89868,                0.55357,                 1.2746,                0.74822,                0.92183,              0.0022582,              0.0022582,              0.0022582
                    393,                 1.4225,                 0.8995,                0.93877,                0.85727,                0.89406,                0.89859,                0.55422,                  1.274,                0.74728,                 0.9216,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.4118,                0.88658,                0.93201,                 0.8574,                0.89455,                0.89915,                0.55477,                 1.2728,                0.74653,                0.92132,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4148,                0.89851,                0.93543,                0.85837,                0.89404,                0.89933,                0.55473,                 1.2718,                0.74595,                0.92097,              0.0021988,              0.0021988,              0.0021988
                    396,                 1.4206,                0.90341,                0.93347,                0.85797,                0.89413,                0.89952,                0.55478,                 1.2715,                0.74541,                0.92097,               0.002179,               0.002179,               0.002179
                    397,                 1.4056,                0.88689,                0.93612,                0.85729,                0.89406,                0.89954,                0.55547,                 1.2706,                0.74451,                0.92073,              0.0021592,              0.0021592,              0.0021592
                    398,                 1.3996,                0.88073,                0.93189,                0.85763,                0.89365,                0.89942,                0.55606,                 1.2692,                0.74329,                 0.9203,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.3932,                0.87654,                0.93235,                0.85781,                0.89242,                0.89905,                0.55649,                 1.2683,                 0.7428,                 0.9201,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.4123,                0.89781,                0.93418,                0.85832,                0.89258,                0.89968,                0.55688,                 1.2666,                0.74204,                0.91966,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.4149,                0.90174,                0.93831,                0.85882,                0.89275,                0.89955,                0.55762,                 1.2649,                0.74135,                0.91933,                0.00208,                0.00208,                0.00208
                    402,                 1.4071,                0.88724,                0.93647,                0.85873,                 0.8933,                0.89965,                0.55796,                 1.2644,                0.74072,                0.91929,              0.0020602,              0.0020602,              0.0020602
                    403,                 1.3959,                0.86711,                0.93331,                0.85946,                0.89404,                0.89996,                0.55805,                 1.2636,                0.73985,                0.91893,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.3694,                0.85743,                0.92918,                0.86038,                0.89322,                0.90019,                0.55882,                 1.2618,                0.73923,                0.91849,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.3832,                0.86956,                0.92866,                0.86002,                0.89323,                0.90032,                0.55926,                 1.2606,                0.73854,                0.91812,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.3876,                0.88037,                0.92569,                0.85957,                0.89338,                0.90019,                0.55984,                 1.2585,                0.73773,                0.91772,               0.001981,               0.001981,               0.001981
                    407,                 1.3963,                0.87644,                0.93577,                0.85975,                 0.8935,                0.90033,                0.56034,                 1.2577,                 0.7372,                0.91756,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.4022,                0.88689,                 0.9363,                0.85976,                0.89431,                0.90079,                0.56085,                 1.2562,                0.73626,                0.91711,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.3794,                0.86211,                0.92914,                0.86044,                0.89361,                0.90108,                0.56132,                 1.2557,                0.73586,                0.91695,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.3855,                0.87354,                0.93414,                0.86034,                0.89363,                0.90103,                0.56085,                 1.2556,                0.73539,                0.91688,              0.0019018,              0.0019018,              0.0019018
                    411,                  1.396,                0.87711,                0.92654,                0.86022,                0.89477,                0.90119,                0.56161,                 1.2551,                0.73469,                0.91672,               0.001882,               0.001882,               0.001882
                    412,                 1.3964,                0.87245,                0.93463,                0.86029,                0.89527,                0.90126,                0.56195,                 1.2539,                0.73418,                0.91643,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.3767,                0.87046,                0.92662,                0.86011,                0.89522,                0.90083,                0.56177,                 1.2532,                 0.7339,                0.91629,              0.0018424,              0.0018424,              0.0018424
                    414,                 1.3821,                0.86469,                0.93149,                0.86078,                0.89497,                0.90148,                0.56279,                 1.2516,                0.73327,                0.91603,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.3822,                0.85774,                0.92732,                0.85978,                0.89494,                0.90097,                0.56267,                  1.252,                0.73251,                0.91593,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.3852,                0.87406,                0.92721,                0.85969,                0.89542,                0.90136,                0.56336,                 1.2514,                0.73168,                0.91578,               0.001783,               0.001783,               0.001783
                    417,                 1.3767,                0.86615,                0.92338,                0.85971,                0.89497,                0.90126,                0.56353,                 1.2506,                0.73123,                0.91562,              0.0017632,              0.0017632,              0.0017632
                    418,                  1.393,                0.87811,                 0.9313,                0.86035,                0.89494,                0.90111,                0.56376,                 1.2511,                0.73038,                0.91572,              0.0017434,              0.0017434,              0.0017434
                    419,                  1.371,                0.85788,                0.92704,                0.86038,                0.89514,                0.90122,                 0.5638,                 1.2513,                0.72973,                0.91573,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.3752,                 0.8656,                0.92884,                0.85982,                0.89447,                 0.9009,                0.56417,                 1.2502,                0.72905,                0.91542,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.3664,                0.85724,                 0.9312,                0.86016,                0.89509,                0.90112,                0.56427,                 1.2489,                0.72857,                0.91509,               0.001684,               0.001684,               0.001684
                    422,                 1.3785,                  0.855,                 0.9303,                0.86099,                0.89543,                0.90163,                0.56483,                 1.2485,                0.72818,                0.91497,              0.0016642,              0.0016642,              0.0016642
                    423,                 1.3696,                0.85541,                0.92792,                0.86103,                0.89544,                0.90199,                0.56512,                  1.247,                0.72763,                0.91472,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.3553,                0.85149,                0.92194,                0.86074,                0.89546,                 0.9017,                0.56528,                 1.2467,                0.72717,                0.91448,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.3605,                0.85602,                 0.9261,                 0.8604,                0.89512,                 0.9017,                0.56578,                  1.246,                0.72683,                0.91436,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.3596,                 0.8475,                 0.9296,                0.86039,                0.89529,                0.90198,                0.56611,                  1.245,                0.72592,                0.91412,               0.001585,               0.001585,               0.001585
                    427,                 1.3672,                0.85092,                0.92708,                0.86031,                 0.8959,                0.90176,                0.56649,                 1.2444,                0.72551,                0.91389,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.3675,                0.84274,                0.92355,                0.86018,                0.89593,                0.90201,                0.56706,                  1.244,                0.72479,                0.91386,              0.0015454,              0.0015454,              0.0015454
                    429,                 1.3553,                0.85405,                0.92127,                0.86107,                0.89648,                0.90241,                 0.5674,                 1.2433,                0.72428,                0.91367,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.3595,                0.85076,                0.93033,                 0.8605,                0.89563,                0.90203,                0.56747,                 1.2435,                0.72386,                 0.9137,              0.0015058,              0.0015058,              0.0015058
                    431,                  1.347,                0.84162,                0.92357,                0.86061,                0.89594,                0.90218,                 0.5674,                 1.2435,                0.72336,                0.91364,               0.001486,               0.001486,               0.001486
                    432,                 1.3678,                0.85906,                0.92429,                0.86051,                0.89552,                0.90257,                 0.5676,                  1.243,                0.72317,                0.91362,              0.0014662,              0.0014662,              0.0014662
                    433,                 1.3654,                0.86402,                0.92671,                0.86106,                0.89554,                0.90251,                0.56796,                 1.2418,                 0.7223,                0.91338,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.3711,                0.86286,                0.92485,                 0.8613,                0.89595,                0.90266,                0.56852,                 1.2417,                0.72203,                0.91323,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.3598,                0.85005,                0.92137,                0.86148,                  0.896,                0.90286,                0.56862,                 1.2412,                 0.7214,                0.91314,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.3445,                 0.8407,                0.91996,                0.86183,                0.89658,                  0.903,                0.56873,                 1.2406,                0.72092,                0.91293,               0.001387,               0.001387,               0.001387
                    437,                 1.3612,                 0.8553,                 0.9291,                0.86187,                0.89636,                0.90301,                0.56971,                   1.24,                0.72035,                0.91279,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.3514,                0.85049,                 0.9232,                0.86167,                0.89653,                 0.9031,                0.56963,                 1.2396,                0.71956,                0.91268,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.3482,                0.83581,                0.91846,                0.86246,                0.89687,                0.90359,                0.56962,                 1.2401,                0.71886,                0.91276,              0.0013276,              0.0013276,              0.0013276
                    440,                 1.3462,                0.84272,                 0.9246,                0.86294,                0.89702,                0.90374,                0.56962,                 1.2403,                0.71872,                 0.9128,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.3539,                0.83552,                0.91787,                0.86278,                0.89685,                 0.9036,                0.56988,                 1.2398,                0.71839,                0.91271,               0.001288,               0.001288,               0.001288
                    442,                 1.3491,                0.84033,                0.91713,                0.86323,                0.89705,                0.90398,                0.57039,                 1.2395,                0.71791,                0.91263,              0.0012682,              0.0012682,              0.0012682
                    443,                 1.3553,                 0.8453,                 0.9241,                0.86253,                0.89783,                0.90382,                0.57039,                 1.2388,                0.71732,                 0.9125,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.3399,                0.83421,                0.92314,                0.86239,                0.89822,                0.90377,                0.57063,                 1.2387,                0.71704,                 0.9124,              0.0012286,              0.0012286,              0.0012286
                    445,                 1.3443,                0.83088,                0.91947,                0.86256,                0.89847,                0.90399,                0.57044,                 1.2387,                0.71674,                0.91238,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.3385,                0.82737,                0.92025,                0.86293,                0.89814,                0.90413,                0.57077,                 1.2378,                0.71634,                0.91223,               0.001189,               0.001189,               0.001189
                    447,                 1.3443,                0.83415,                0.91821,                0.86302,                0.89881,                0.90481,                0.57095,                  1.237,                0.71577,                 0.9119,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.3426,                0.83353,                0.91951,                 0.8634,                0.89871,                0.90498,                0.57131,                 1.2359,                0.71568,                0.91165,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.3358,                0.82238,                0.91578,                0.86343,                0.89873,                0.90547,                0.57109,                 1.2349,                0.71504,                0.91144,              0.0011296,              0.0011296,              0.0011296
                    450,                 1.3473,                 0.8387,                0.92059,                0.86353,                0.89849,                 0.9052,                0.57104,                 1.2355,                 0.7147,                0.91154,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.3319,                0.82649,                0.91673,                0.86317,                0.89838,                 0.9053,                0.57154,                 1.2347,                0.71424,                0.91123,                0.00109,                0.00109,                0.00109
                    452,                 1.3346,                0.82699,                0.92358,                0.86331,                0.89849,                0.90527,                 0.5718,                 1.2335,                0.71399,                0.91098,              0.0010702,              0.0010702,              0.0010702
                    453,                 1.3312,                0.81404,                0.91769,                0.86342,                0.89843,                0.90515,                0.57223,                 1.2331,                0.71342,                0.91082,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.3371,                0.83143,                0.91566,                0.86374,                0.89874,                0.90549,                0.57253,                 1.2321,                0.71303,                 0.9105,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.3268,                0.82178,                0.91603,                0.86393,                0.89892,                0.90553,                0.57252,                 1.2314,                0.71238,                0.91035,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.3367,                0.81805,                0.91397,                0.86375,                0.89919,                0.90528,                0.57283,                 1.2307,                0.71206,                0.91011,               0.000991,               0.000991,               0.000991
                    457,                   1.33,                 0.8321,                0.91726,                0.86345,                0.89884,                0.90524,                 0.5733,                 1.2295,                0.71167,                0.90984,              0.0009712,              0.0009712,              0.0009712
                    458,                 1.3297,                0.81524,                 0.9172,                0.86393,                0.89872,                0.90564,                0.57352,                 1.2297,                0.71114,                0.90983,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.3146,                 0.8131,                0.91411,                0.86376,                0.89888,                 0.9055,                0.57353,                 1.2294,                 0.7106,                0.90981,              0.0009316,              0.0009316,              0.0009316
                    460,                 1.3343,                0.82811,                0.91938,                0.86394,                 0.8987,                0.90558,                 0.5735,                 1.2294,                0.71064,                0.90971,              0.0009118,              0.0009118,              0.0009118
                    461,                 1.3273,                0.82487,                0.91561,                0.86376,                0.89811,                 0.9053,                0.57368,                 1.2285,                0.71008,                0.90952,               0.000892,               0.000892,               0.000892
                    462,                 1.3145,                0.80898,                0.91408,                0.86449,                0.89853,                0.90556,                0.57359,                 1.2286,                 0.7099,                0.90948,              0.0008722,              0.0008722,              0.0008722
                    463,                  1.317,                 0.8297,                0.91053,                0.86431,                0.89859,                0.90575,                0.57401,                 1.2275,                0.70946,                 0.9092,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.3342,                0.83399,                0.92036,                0.86441,                0.89809,                0.90555,                0.57451,                 1.2261,                0.70895,                0.90885,              0.0008326,              0.0008326,              0.0008326
                    465,                 1.3226,                0.81717,                0.91493,                0.86429,                0.89774,                0.90528,                0.57492,                 1.2251,                 0.7086,                0.90861,              0.0008128,              0.0008128,              0.0008128
                    466,                 1.3291,                0.81098,                0.91435,                0.86436,                0.89878,                0.90569,                0.57513,                 1.2248,                0.70834,                0.90851,               0.000793,               0.000793,               0.000793
                    467,                 1.3237,                 0.8129,                 0.9156,                0.86451,                0.89881,                0.90551,                0.57509,                 1.2245,                0.70803,                0.90838,              0.0007732,              0.0007732,              0.0007732
                    468,                 1.3145,                 0.8054,                0.91454,                0.86449,                 0.8991,                0.90575,                0.57568,                 1.2234,                0.70767,                0.90803,              0.0007534,              0.0007534,              0.0007534
