                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.6714,                 1.5803,                 1.0148,                0.54764,                0.58357,                0.53174,                0.23979,                 1.6109,                 1.5328,                 1.0282,              0.0069904,              0.0069904,              0.0069904
                    154,                 1.6814,                 1.5732,                 1.0178,                0.54981,                0.58154,                  0.532,                0.24008,                 1.6102,                 1.5313,                  1.028,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.6779,                 1.5728,                  1.016,                0.54884,                0.58338,                0.53292,                0.24078,                 1.6085,                 1.5304,                 1.0274,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.6696,                 1.5636,                 1.0128,                0.55113,                 0.5814,                0.53419,                0.24136,                 1.6076,                 1.5291,                 1.0272,               0.006931,               0.006931,               0.006931
                    157,                 1.6709,                 1.5718,                 1.0095,                 0.5518,                0.58398,                0.53473,                 0.2419,                 1.6078,                 1.5279,                 1.0272,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.6654,                 1.5767,                 1.0089,                0.55142,                0.58446,                0.53573,                0.24254,                 1.6084,                 1.5266,                 1.0276,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.6667,                 1.5689,                 1.0063,                0.55408,                0.58405,                0.53728,                0.24309,                 1.6076,                 1.5251,                 1.0273,              0.0068716,              0.0068716,              0.0068716
                    160,                  1.673,                 1.5765,                 1.0143,                0.55457,                0.58622,                0.53814,                0.24373,                 1.6061,                 1.5242,                 1.0268,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.6752,                 1.5677,                 1.0156,                 0.5547,                0.58804,                0.53922,                0.24421,                 1.6051,                 1.5229,                 1.0265,               0.006832,               0.006832,               0.006832
                    162,                  1.684,                 1.5721,                  1.012,                0.55494,                0.58945,                0.54079,                0.24472,                 1.6053,                 1.5212,                 1.0265,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6669,                 1.5663,                 1.0092,                0.55587,                0.59055,                0.54219,                 0.2455,                 1.6056,                 1.5197,                 1.0267,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.6577,                 1.5573,                 1.0099,                0.55601,                0.59108,                0.54305,                 0.2463,                 1.6066,                 1.5177,                  1.027,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.6721,                 1.5585,                 1.0106,                0.55605,                0.59303,                 0.5446,                0.24676,                 1.6063,                  1.516,                 1.0271,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.6567,                 1.5588,                 1.0121,                0.56054,                0.59206,                0.54703,                0.24765,                 1.6056,                 1.5145,                 1.0269,               0.006733,               0.006733,               0.006733
                    167,                 1.6608,                 1.5606,                 1.0105,                0.56194,                0.59531,                0.54793,                0.24816,                 1.6043,                 1.5132,                 1.0264,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6764,                 1.5563,                 1.0124,                0.56333,                0.59674,                0.54944,                0.24901,                  1.603,                 1.5114,                  1.026,              0.0066934,              0.0066934,              0.0066934
                    169,                  1.657,                 1.5441,                 1.0091,                0.56431,                0.59906,                0.55098,                0.24995,                 1.6021,                 1.5097,                 1.0258,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6718,                 1.5527,                 1.0135,                0.56538,                 0.6005,                0.55226,                0.25068,                 1.6011,                 1.5082,                 1.0254,              0.0066538,              0.0066538,              0.0066538
                    171,                   1.67,                 1.5649,                 1.0109,                0.56636,                 0.6036,                0.55327,                 0.2513,                 1.6001,                 1.5071,                 1.0253,               0.006634,               0.006634,               0.006634
                    172,                 1.6634,                 1.5514,                 1.0092,                0.56649,                 0.6034,                0.55445,                0.25234,                 1.5992,                 1.5054,                 1.0249,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6635,                 1.5636,                 1.0101,                0.56891,                0.60333,                0.55563,                0.25296,                 1.5987,                  1.504,                 1.0246,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6548,                 1.5589,                 1.0085,                0.56909,                0.60463,                0.55655,                0.25341,                 1.5986,                 1.5024,                 1.0245,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6556,                 1.5418,                 1.0118,                0.56849,                0.60561,                0.55735,                0.25407,                 1.5991,                 1.5009,                 1.0248,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6515,                 1.5511,                 1.0073,                0.57123,                0.60537,                0.55861,                0.25482,                 1.5982,                 1.4995,                 1.0245,               0.006535,               0.006535,               0.006535
                    177,                 1.6681,                 1.5568,                 1.0101,                0.57124,                0.60632,                0.55859,                0.25521,                 1.5968,                 1.4984,                  1.024,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6572,                 1.5534,                 1.0056,                0.57269,                0.60858,                0.56089,                0.25582,                 1.5968,                 1.4968,                  1.024,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.6547,                 1.5466,                 1.0116,                0.57542,                0.60677,                0.56131,                0.25636,                  1.596,                 1.4953,                 1.0237,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.6523,                 1.5473,                  1.006,                0.57545,                0.60759,                0.56279,                 0.2567,                 1.5956,                 1.4936,                 1.0236,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6542,                 1.5514,                 1.0089,                 0.5757,                0.60946,                0.56326,                0.25709,                  1.595,                 1.4921,                 1.0234,               0.006436,               0.006436,               0.006436
                    182,                 1.6499,                 1.5493,                 1.0101,                0.58014,                0.60989,                0.56522,                0.25798,                 1.5951,                 1.4902,                 1.0235,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6506,                  1.536,                 1.0044,                0.58136,                0.60961,                0.56602,                0.25824,                 1.5948,                 1.4889,                 1.0233,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6542,                 1.5512,                 1.0088,                0.58299,                0.61137,                 0.5675,                0.25894,                 1.5946,                 1.4873,                 1.0232,              0.0063766,              0.0063766,              0.0063766
                    185,                  1.659,                  1.544,                 1.0098,                0.58461,                0.61457,                0.56929,                0.25976,                 1.5941,                 1.4859,                 1.0231,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6614,                 1.5542,                 1.0102,                0.58693,                 0.6132,                0.57051,                0.26044,                 1.5945,                 1.4839,                 1.0231,               0.006337,               0.006337,               0.006337
                    187,                 1.6519,                 1.5357,                 1.0107,                0.58664,                 0.6159,                0.57182,                0.26095,                 1.5948,                 1.4822,                 1.0232,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.6585,                 1.5491,                 1.0045,                0.58801,                0.61504,                 0.5723,                0.26133,                 1.5947,                 1.4806,                 1.0233,              0.0062974,              0.0062974,              0.0062974
                    189,                  1.659,                 1.5434,                 1.0055,                0.58963,                 0.6142,                0.57318,                0.26189,                 1.5943,                 1.4788,                 1.0232,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6606,                 1.5511,                 1.0097,                0.59006,                0.61486,                0.57453,                0.26255,                 1.5935,                 1.4774,                 1.0231,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.6386,                 1.5434,                  1.004,                0.59065,                0.61559,                0.57533,                0.26305,                 1.5934,                 1.4757,                  1.023,               0.006238,               0.006238,               0.006238
                    192,                 1.6576,                 1.5325,                   1.01,                0.59191,                0.61569,                0.57667,                0.26321,                 1.5933,                 1.4741,                 1.0231,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6493,                 1.5352,                 1.0087,                0.59175,                0.61604,                0.57725,                0.26396,                  1.593,                 1.4723,                 1.0229,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6476,                  1.536,                 1.0072,                 0.5908,                0.61917,                0.57798,                0.26455,                 1.5917,                 1.4711,                 1.0226,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6517,                 1.5449,                 1.0046,                0.59124,                0.61845,                0.57864,                0.26533,                 1.5905,                 1.4695,                 1.0222,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.6328,                 1.5383,                 1.0062,                0.59321,                0.61617,                0.57866,                0.26597,                 1.5902,                 1.4679,                  1.022,               0.006139,               0.006139,               0.006139
                    197,                 1.6439,                 1.5308,                 1.0088,                0.59509,                 0.6184,                0.57985,                0.26626,                 1.5897,                 1.4666,                 1.0217,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.6493,                 1.5205,                 1.0081,                0.59651,                0.62231,                0.58108,                0.26673,                 1.5912,                 1.4648,                 1.0223,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6438,                  1.539,                 1.0088,                0.59879,                0.62204,                0.58232,                0.26715,                 1.5911,                 1.4632,                 1.0222,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.6436,                 1.5172,                 1.0023,                0.59951,                0.62443,                0.58359,                0.26772,                 1.5907,                 1.4613,                  1.022,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6474,                 1.5152,                 1.0073,                 0.6007,                0.62408,                0.58386,                0.26853,                 1.5899,                 1.4597,                 1.0217,                0.00604,                0.00604,                0.00604
                    202,                 1.6342,                 1.5206,                 1.0043,                0.60103,                0.62491,                0.58556,                0.26898,                  1.589,                 1.4583,                 1.0214,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6458,                 1.5409,                 1.0035,                0.60045,                0.62433,                0.58543,                0.26959,                 1.5884,                  1.457,                 1.0211,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.6552,                  1.533,                 1.0078,                0.60049,                 0.6257,                 0.5856,                0.27018,                 1.5893,                  1.455,                 1.0215,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6388,                 1.5158,                 1.0079,                0.60284,                0.62522,                0.58716,                0.27094,                 1.5892,                 1.4534,                 1.0215,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6404,                 1.5242,                 1.0041,                0.60429,                0.62683,                0.58773,                 0.2712,                   1.59,                 1.4512,                 1.0218,               0.005941,               0.005941,               0.005941
                    207,                 1.6421,                 1.5239,                 1.0081,                0.60802,                0.62579,                0.58912,                0.27171,                 1.5903,                 1.4498,                  1.022,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6392,                 1.5266,                 1.0067,                0.60567,                0.62913,                0.58929,                0.27202,                 1.5912,                 1.4479,                 1.0224,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6452,                 1.5273,                 1.0065,                 0.6082,                0.62744,                0.58982,                0.27186,                  1.592,                 1.4464,                 1.0225,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6363,                 1.5235,                0.99596,                0.60811,                0.62884,                  0.591,                0.27246,                 1.5918,                 1.4448,                 1.0225,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6346,                 1.5175,                 1.0037,                0.61069,                 0.6296,                0.59207,                0.27286,                 1.5922,                 1.4427,                 1.0226,               0.005842,               0.005842,               0.005842
                    212,                 1.6339,                  1.511,                 1.0025,                0.61053,                0.63099,                0.59308,                0.27367,                 1.5922,                 1.4414,                 1.0226,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6224,                 1.5182,                 1.0017,                0.61061,                0.63171,                0.59319,                0.27358,                 1.5921,                   1.44,                 1.0226,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6315,                 1.5239,                 1.0062,                0.61141,                0.63266,                0.59498,                0.27392,                 1.5931,                 1.4384,                  1.023,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6288,                  1.525,                0.99862,                0.61149,                0.63294,                0.59494,                0.27447,                 1.5921,                 1.4372,                 1.0227,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.6365,                 1.5212,                 1.0108,                0.61351,                0.63186,                0.59593,                0.27472,                 1.5918,                 1.4355,                 1.0227,               0.005743,               0.005743,               0.005743
                    217,                 1.6301,                 1.5204,                 1.0024,                  0.615,                0.63258,                 0.5973,                0.27532,                 1.5911,                 1.4346,                 1.0225,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6361,                 1.5209,                0.99811,                0.61489,                  0.634,                0.59803,                0.27547,                 1.5901,                 1.4333,                 1.0221,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6247,                 1.5244,                0.99988,                0.61535,                0.63395,                0.59784,                0.27568,                 1.5892,                 1.4322,                 1.0218,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.6301,                 1.5096,                 1.0023,                0.61623,                 0.6328,                0.59755,                  0.276,                 1.5887,                 1.4312,                 1.0218,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6265,                 1.5161,                 1.0014,                0.61736,                 0.6333,                0.59829,                0.27652,                 1.5884,                 1.4295,                 1.0216,               0.005644,               0.005644,               0.005644
                    222,                 1.6298,                 1.5072,                 1.0028,                0.61729,                0.63267,                0.59856,                 0.2767,                 1.5877,                 1.4286,                 1.0214,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.6304,                 1.5121,                  1.005,                0.61789,                0.63303,                0.59927,                0.27722,                 1.5874,                 1.4279,                 1.0211,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6304,                 1.4951,                 1.0024,                0.61727,                0.63526,                0.59972,                0.27745,                 1.5874,                 1.4268,                 1.0212,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.6307,                   1.51,                 1.0043,                0.61702,                0.63614,                0.59987,                0.27751,                 1.5865,                 1.4259,                  1.021,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6231,                 1.4947,                  1.004,                0.61653,                0.63679,                0.60019,                0.27774,                 1.5862,                 1.4249,                  1.021,               0.005545,               0.005545,               0.005545
                    227,                 1.6416,                 1.5111,                 1.0026,                0.61875,                0.63703,                0.60094,                0.27804,                 1.5865,                 1.4237,                  1.021,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6275,                 1.5123,                 1.0009,                0.61827,                0.63731,                0.60125,                0.27812,                 1.5863,                 1.4225,                  1.021,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6286,                 1.5121,                 1.0021,                0.62005,                0.63691,                0.60212,                0.27837,                 1.5855,                 1.4221,                 1.0208,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6237,                 1.5119,                0.99621,                0.62027,                0.63716,                0.60237,                0.27877,                  1.585,                 1.4212,                 1.0207,              0.0054658,              0.0054658,              0.0054658
                    231,                  1.628,                 1.5099,                  1.002,                0.62041,                0.63888,                0.60296,                0.27901,                 1.5845,                 1.4204,                 1.0206,               0.005446,               0.005446,               0.005446
                    232,                 1.6206,                 1.5042,                0.99924,                0.62183,                0.63964,                0.60361,                0.27911,                 1.5842,                 1.4193,                 1.0207,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6231,                 1.5094,                0.99687,                0.62068,                0.64295,                0.60372,                0.27918,                 1.5843,                 1.4184,                 1.0206,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.6155,                 1.4972,                 1.0011,                0.62182,                0.64211,                0.60477,                0.27984,                 1.5838,                 1.4173,                 1.0206,              0.0053866,              0.0053866,              0.0053866
                    235,                 1.6255,                 1.5035,                0.99779,                0.62116,                 0.6415,                0.60473,                0.27982,                 1.5834,                 1.4165,                 1.0204,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.6257,                 1.4948,                0.99815,                0.62162,                0.64301,                0.60533,                0.28006,                 1.5828,                 1.4158,                 1.0202,               0.005347,               0.005347,               0.005347
                    237,                 1.6169,                 1.4974,                0.99971,                0.62301,                0.64266,                0.60606,                0.28063,                 1.5819,                 1.4151,                 1.0199,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6256,                 1.4952,                 1.0002,                0.62224,                 0.6434,                 0.6063,                0.28098,                  1.582,                 1.4141,                 1.0199,              0.0053074,              0.0053074,              0.0053074
                    239,                 1.6218,                 1.5039,                0.99809,                  0.623,                0.64474,                  0.607,                0.28128,                 1.5818,                 1.4134,                 1.0199,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6207,                 1.4876,                0.99868,                0.62487,                0.64261,                0.60677,                0.28157,                 1.5817,                 1.4122,                 1.0199,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6192,                 1.4891,                0.99937,                0.62566,                0.64324,                0.60703,                0.28162,                 1.5822,                 1.4113,                 1.0201,               0.005248,               0.005248,               0.005248
                    242,                 1.6207,                 1.5023,                0.99737,                0.62508,                 0.6432,                0.60755,                0.28219,                 1.5808,                  1.411,                 1.0197,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.6177,                  1.495,                 1.0034,                0.62357,                0.64607,                 0.6083,                0.28241,                 1.5799,                 1.4102,                 1.0194,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6173,                 1.4986,                0.99658,                0.62341,                0.64511,                0.60774,                 0.2826,                  1.579,                 1.4097,                 1.0192,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.6139,                  1.478,                 0.9999,                0.62369,                0.64593,                0.60807,                0.28286,                  1.579,                 1.4088,                 1.0191,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6166,                 1.4846,                 1.0001,                0.62378,                0.64563,                0.60807,                0.28279,                 1.5785,                 1.4082,                 1.0189,               0.005149,               0.005149,               0.005149
                    247,                  1.624,                  1.496,                0.99999,                0.62326,                0.64861,                0.60833,                0.28284,                  1.578,                 1.4076,                 1.0188,              0.0051292,              0.0051292,              0.0051292
                    248,                   1.61,                 1.4851,                0.99885,                0.62293,                0.64873,                0.60879,                0.28341,                 1.5775,                 1.4069,                 1.0186,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.6106,                 1.4958,                0.99861,                0.62262,                0.64821,                0.60933,                0.28358,                  1.577,                 1.4063,                 1.0184,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.6231,                 1.4938,                 1.0027,                 0.6235,                0.64793,                0.60955,                0.28364,                 1.5779,                 1.4051,                 1.0188,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.6109,                 1.4871,                0.99766,                0.62511,                0.64881,                0.61024,                 0.2841,                 1.5773,                 1.4046,                 1.0186,                0.00505,                0.00505,                0.00505
                    252,                  1.609,                 1.4857,                0.99574,                0.62433,                 0.6486,                0.60963,                0.28395,                 1.5765,                  1.404,                 1.0183,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.6078,                 1.4994,                0.99589,                0.62656,                0.64896,                0.61076,                0.28455,                 1.5758,                 1.4034,                 1.0181,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.6152,                 1.4787,                0.99967,                0.62455,                0.65127,                0.61095,                0.28472,                  1.575,                 1.4028,                 1.0179,              0.0049906,              0.0049906,              0.0049906
                    255,                  1.613,                 1.4847,                 0.9996,                0.62608,                0.65075,                0.61143,                0.28485,                 1.5748,                 1.4024,                 1.0179,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.6176,                 1.4872,                0.99891,                0.62764,                 0.6486,                  0.612,                0.28515,                 1.5745,                 1.4015,                 1.0177,               0.004951,               0.004951,               0.004951
                    257,                 1.6079,                 1.4708,                0.99591,                0.62694,                0.64915,                0.61146,                 0.2853,                 1.5743,                 1.4008,                 1.0177,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.6244,                 1.4869,                 1.0013,                0.62701,                 0.6491,                0.61139,                0.28521,                 1.5736,                 1.4001,                 1.0174,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.6028,                 1.4774,                0.99409,                0.62912,                0.64767,                0.61276,                0.28576,                 1.5723,                 1.3993,                 1.0172,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.6091,                 1.4656,                0.99767,                0.62766,                0.65056,                0.61333,                0.28603,                 1.5714,                 1.3982,                  1.017,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.6101,                 1.4861,                0.99788,                0.62886,                0.65215,                0.61337,                0.28593,                 1.5708,                 1.3976,                 1.0169,               0.004852,               0.004852,               0.004852
                    262,                 1.6072,                 1.4832,                0.99829,                 0.6285,                0.65211,                0.61332,                0.28652,                 1.5708,                 1.3968,                 1.0169,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.6108,                 1.4786,                0.99391,                0.62813,                0.65228,                0.61368,                0.28667,                   1.57,                 1.3964,                 1.0167,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.5963,                 1.4698,                0.99473,                0.62814,                0.65205,                0.61377,                0.28688,                 1.5689,                 1.3954,                 1.0163,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.6051,                  1.471,                0.99686,                0.62854,                0.65166,                  0.614,                0.28711,                 1.5676,                 1.3948,                  1.016,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.6046,                 1.4688,                0.99648,                0.62895,                0.65224,                0.61398,                 0.2872,                 1.5668,                 1.3943,                 1.0156,               0.004753,               0.004753,               0.004753
                    267,                 1.5894,                 1.4724,                 0.9966,                0.62967,                0.65397,                0.61409,                0.28731,                  1.566,                 1.3938,                 1.0156,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.6014,                 1.4695,                0.99511,                0.62982,                0.65402,                0.61493,                0.28764,                 1.5652,                 1.3928,                 1.0153,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5991,                 1.4727,                0.99572,                0.63026,                 0.6548,                0.61535,                0.28796,                 1.5648,                 1.3928,                 1.0152,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5966,                  1.469,                0.99589,                0.62788,                0.65606,                  0.615,                0.28799,                 1.5641,                 1.3915,                 1.0151,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.6068,                 1.4662,                0.99412,                0.62819,                0.65573,                 0.6151,                0.28788,                 1.5637,                 1.3909,                  1.015,               0.004654,               0.004654,               0.004654
                    272,                 1.6104,                 1.4657,                0.99631,                0.62881,                0.65548,                0.61534,                0.28823,                  1.564,                 1.3906,                 1.0149,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5903,                 1.4631,                0.99322,                0.62967,                0.65563,                0.61576,                0.28846,                 1.5631,                 1.3898,                 1.0146,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5968,                 1.4732,                0.99309,                0.62977,                 0.6558,                 0.6157,                0.28865,                 1.5628,                 1.3891,                 1.0146,              0.0045946,              0.0045946,              0.0045946
                    275,                  1.594,                 1.4713,                0.99662,                0.62975,                0.65581,                0.61619,                0.28887,                  1.563,                 1.3883,                 1.0147,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.5922,                 1.4636,                0.99341,                0.63067,                 0.6525,                0.61633,                0.28906,                 1.5612,                 1.3878,                 1.0143,               0.004555,               0.004555,               0.004555
                    277,                 1.5977,                 1.4554,                0.99264,                0.63155,                0.65408,                0.61559,                0.28901,                  1.561,                 1.3869,                 1.0143,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5866,                 1.4577,                0.99264,                0.63139,                0.65329,                0.61602,                0.28935,                 1.5602,                 1.3865,                 1.0141,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.6021,                 1.4744,                0.99775,                0.63061,                0.65338,                0.61571,                0.28903,                 1.5599,                  1.386,                 1.0141,              0.0044956,              0.0044956,              0.0044956
                    280,                 1.5935,                 1.4584,                0.99438,                 0.6324,                0.65552,                0.61621,                0.28955,                  1.559,                 1.3855,                 1.0139,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5919,                 1.4566,                0.99544,                0.63291,                0.65589,                0.61694,                0.28991,                 1.5585,                 1.3849,                 1.0137,               0.004456,               0.004456,               0.004456
                    282,                 1.5957,                  1.459,                0.99291,                0.63157,                0.65705,                0.61625,                0.28992,                 1.5576,                 1.3845,                 1.0134,              0.0044362,              0.0044362,              0.0044362
                    283,                  1.593,                 1.4474,                 0.9943,                0.63246,                0.65581,                0.61662,                0.29016,                  1.557,                 1.3836,                 1.0133,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5965,                 1.4653,                0.99514,                 0.6318,                0.65599,                0.61697,                0.29018,                 1.5564,                 1.3829,                 1.0131,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5924,                 1.4472,                0.99412,                0.63242,                0.65703,                0.61701,                0.29037,                 1.5557,                 1.3827,                  1.013,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5909,                 1.4612,                0.99284,                 0.6328,                0.65768,                0.61728,                 0.2904,                 1.5556,                 1.3821,                  1.013,               0.004357,               0.004357,               0.004357
                    287,                 1.5937,                 1.4479,                0.99296,                0.63294,                 0.6574,                0.61771,                0.29078,                 1.5556,                  1.381,                  1.013,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5943,                 1.4487,                0.99018,                0.63161,                0.65976,                0.61761,                0.29088,                 1.5558,                 1.3802,                 1.0131,              0.0043174,              0.0043174,              0.0043174
                    289,                  1.589,                 1.4458,                0.99117,                0.63254,                0.65758,                0.61781,                0.29111,                 1.5549,                 1.3797,                 1.0126,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5823,                 1.4559,                0.99134,                0.63141,                0.65925,                0.61779,                0.29154,                  1.554,                 1.3793,                 1.0124,              0.0042778,              0.0042778,              0.0042778
                    291,                 1.5831,                 1.4495,                0.98676,                0.63353,                0.65786,                0.61818,                0.29201,                 1.5527,                 1.3788,                  1.012,               0.004258,               0.004258,               0.004258
                    292,                 1.5765,                 1.4543,                0.98998,                0.63222,                 0.6598,                0.61748,                0.29182,                 1.5521,                 1.3783,                 1.0118,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5775,                 1.4417,                0.99153,                0.63173,                0.65897,                0.61709,                0.29232,                 1.5514,                 1.3778,                 1.0115,              0.0042184,              0.0042184,              0.0042184
                    294,                 1.5845,                 1.4576,                   0.99,                0.63154,                0.65968,                0.61689,                 0.2923,                 1.5506,                 1.3777,                 1.0114,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5806,                 1.4375,                0.99045,                0.63332,                0.65661,                0.61718,                0.29291,                 1.5502,                 1.3773,                 1.0112,              0.0041788,              0.0041788,              0.0041788
                    296,                 1.5891,                 1.4514,                0.98904,                0.63463,                0.65615,                0.61749,                 0.2929,                 1.5498,                 1.3761,                  1.011,               0.004159,               0.004159,               0.004159
                    297,                 1.5871,                 1.4424,                 0.9896,                0.63482,                0.65751,                0.61865,                0.29325,                 1.5488,                 1.3758,                 1.0108,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5721,                  1.428,                0.98992,                0.63554,                0.65923,                0.61899,                0.29342,                 1.5488,                 1.3748,                 1.0108,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.5745,                 1.4344,                0.99016,                0.63567,                0.66033,                0.61919,                0.29375,                 1.5482,                 1.3744,                 1.0106,              0.0040996,              0.0040996,              0.0040996
                    300,                 1.5765,                 1.4414,                 0.9863,                0.63592,                0.66049,                0.61925,                0.29381,                 1.5473,                 1.3737,                 1.0103,              0.0040798,              0.0040798,              0.0040798
                    301,                 1.5853,                  1.435,                0.99169,                0.63607,                0.66075,                0.61971,                0.29413,                 1.5467,                 1.3735,                 1.0102,                0.00406,                0.00406,                0.00406
                    302,                 1.5783,                 1.4399,                0.98846,                0.63589,                0.65943,                0.61945,                0.29412,                 1.5462,                 1.3729,                   1.01,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5781,                 1.4343,                0.99012,                0.63697,                0.65943,                0.61973,                0.29419,                 1.5457,                  1.372,                 1.0099,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5779,                 1.4409,                0.98725,                 0.6366,                0.65927,                0.61885,                 0.2942,                 1.5452,                 1.3717,                 1.0096,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5738,                 1.4307,                0.98636,                0.63665,                0.66035,                0.61984,                 0.2948,                 1.5445,                 1.3709,                 1.0096,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5772,                 1.4418,                0.98852,                 0.6373,                0.66033,                0.62045,                0.29498,                 1.5437,                 1.3705,                 1.0093,               0.003961,               0.003961,               0.003961
