                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.6683,                 1.5609,                 1.0071,                0.61241,                0.61817,                 0.5884,                0.27388,                 1.6011,                 1.4426,                 1.0249,              0.0069904,              0.0069904,              0.0069904
                    154,                 1.6647,                 1.5717,                 1.0056,                0.61218,                0.61881,                0.58911,                0.27402,                 1.6008,                  1.442,                 1.0248,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.6711,                 1.5519,                 1.0078,                0.61131,                0.61859,                0.58855,                0.27415,                 1.5991,                  1.442,                 1.0244,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.6619,                  1.567,                  1.008,                0.61265,                0.62133,                0.58941,                0.27437,                 1.5983,                 1.4414,                 1.0242,               0.006931,               0.006931,               0.006931
                    157,                 1.6671,                 1.5539,                 1.0091,                 0.6122,                0.62242,                0.58906,                0.27472,                 1.5975,                 1.4407,                 1.0239,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.6644,                 1.5532,                 1.0085,                0.61152,                0.62246,                0.58958,                0.27499,                 1.5968,                   1.44,                 1.0238,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.6612,                  1.549,                 1.0067,                 0.6127,                0.62275,                0.58974,                0.27516,                 1.5955,                 1.4398,                 1.0232,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.6748,                 1.5665,                 1.0111,                0.61489,                0.62323,                0.59064,                0.27573,                 1.5939,                 1.4396,                 1.0229,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.6564,                 1.5489,                 1.0058,                 0.6149,                0.62387,                0.59109,                0.27579,                 1.5925,                 1.4391,                 1.0226,               0.006832,               0.006832,               0.006832
                    162,                 1.6603,                 1.5413,                  1.009,                0.61341,                0.62484,                0.59141,                 0.2759,                 1.5914,                 1.4387,                 1.0223,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.6657,                 1.5566,                 1.0057,                0.61301,                0.62539,                0.59122,                0.27609,                 1.5909,                 1.4382,                 1.0221,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.6737,                 1.5508,                 1.0116,                0.61299,                0.62573,                 0.5909,                0.27656,                 1.5906,                 1.4374,                  1.022,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.6648,                 1.5512,                 1.0115,                 0.6148,                0.62355,                0.59093,                0.27651,                   1.59,                 1.4369,                 1.0218,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.6615,                 1.5532,                 1.0079,                 0.6147,                0.62603,                 0.5916,                0.27682,                 1.5894,                 1.4361,                 1.0216,               0.006733,               0.006733,               0.006733
                    167,                 1.6669,                 1.5521,                 1.0071,                 0.6146,                0.62668,                 0.5917,                0.27683,                 1.5873,                 1.4357,                  1.021,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.6561,                 1.5456,                 1.0104,                0.61436,                0.62606,                0.59227,                0.27699,                 1.5864,                 1.4352,                 1.0208,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.6583,                 1.5546,                 1.0064,                0.61335,                0.62691,                0.59242,                0.27712,                 1.5863,                 1.4349,                 1.0208,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.6672,                 1.5416,                 1.0104,                 0.6144,                0.62663,                0.59255,                0.27727,                 1.5867,                 1.4344,                 1.0209,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.6567,                  1.538,                 1.0079,                0.61407,                  0.628,                0.59267,                0.27766,                 1.5857,                 1.4337,                 1.0205,               0.006634,               0.006634,               0.006634
                    172,                 1.6583,                 1.5427,                 1.0094,                0.61528,                0.62783,                0.59307,                0.27789,                 1.5849,                  1.433,                 1.0202,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.6586,                   1.55,                 1.0084,                0.61418,                0.62859,                0.59317,                0.27821,                 1.5855,                 1.4319,                 1.0207,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.6663,                 1.5464,                 1.0036,                0.61403,                 0.6297,                0.59351,                0.27842,                 1.5864,                 1.4316,                  1.021,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.6589,                  1.549,                 1.0082,                0.61424,                0.63081,                0.59397,                0.27847,                 1.5862,                 1.4305,                 1.0209,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.6531,                 1.5498,                 1.0056,                0.61541,                0.62814,                 0.5943,                0.27851,                 1.5865,                   1.43,                  1.021,               0.006535,               0.006535,               0.006535
                    177,                 1.6621,                 1.5481,                 1.0059,                0.61705,                0.62831,                0.59523,                0.27853,                 1.5863,                 1.4288,                 1.0209,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.6574,                 1.5382,                 1.0096,                 0.6143,                0.63124,                0.59503,                 0.2786,                 1.5867,                 1.4277,                 1.0213,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.6643,                 1.5524,                 1.0118,                0.61578,                0.63095,                0.59573,                0.27873,                 1.5864,                 1.4271,                 1.0211,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.6639,                 1.5418,                 1.0056,                0.61545,                0.63196,                0.59546,                0.27874,                 1.5872,                  1.426,                 1.0213,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.6515,                 1.5453,                 1.0041,                0.61523,                0.63272,                0.59547,                0.27894,                 1.5866,                 1.4255,                 1.0212,               0.006436,               0.006436,               0.006436
                    182,                 1.6602,                 1.5397,                  1.008,                 0.6174,                0.63038,                0.59587,                0.27897,                 1.5856,                 1.4249,                  1.021,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.6612,                 1.5434,                 1.0087,                0.61654,                0.63041,                0.59607,                0.27903,                 1.5861,                 1.4244,                 1.0211,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.6512,                 1.5371,                 1.0053,                0.61748,                0.62971,                0.59668,                0.27955,                 1.5861,                 1.4233,                 1.0212,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.6514,                  1.534,                 1.0054,                0.61731,                0.62923,                0.59569,                0.27927,                 1.5859,                 1.4226,                 1.0211,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.6513,                  1.541,                 1.0061,                0.61619,                0.63302,                  0.597,                0.27946,                 1.5854,                 1.4216,                  1.021,               0.006337,               0.006337,               0.006337
                    187,                 1.6655,                 1.5362,                 1.0117,                0.61585,                0.63349,                0.59711,                0.27954,                 1.5844,                 1.4211,                 1.0205,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.6435,                 1.5297,                0.99882,                0.61551,                0.63417,                 0.5965,                 0.2798,                 1.5844,                 1.4203,                 1.0206,              0.0062974,              0.0062974,              0.0062974
                    189,                  1.653,                 1.5408,                 1.0012,                0.61501,                  0.635,                  0.597,                0.28017,                 1.5843,                 1.4203,                 1.0207,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.6493,                 1.5221,                  1.004,                 0.6175,                0.63219,                0.59733,                 0.2806,                 1.5841,                 1.4195,                 1.0206,              0.0062578,              0.0062578,              0.0062578
                    191,                  1.642,                 1.5288,                 1.0024,                0.61603,                 0.6347,                0.59741,                0.28097,                 1.5836,                  1.419,                 1.0204,               0.006238,               0.006238,               0.006238
                    192,                 1.6421,                 1.5334,                 1.0025,                0.61541,                0.63554,                 0.5972,                0.28084,                  1.583,                 1.4186,                 1.0204,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.6449,                  1.525,                 1.0032,                0.61761,                0.63303,                0.59746,                 0.2807,                 1.5834,                 1.4179,                 1.0206,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.6466,                  1.534,                 1.0023,                0.61535,                0.63872,                0.59798,                0.28104,                 1.5833,                 1.4174,                 1.0205,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.6524,                 1.5292,                 1.0047,                0.61585,                0.63805,                0.59808,                0.28114,                 1.5821,                 1.4167,                 1.0202,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.6431,                 1.5309,                 1.0033,                 0.6171,                0.63471,                0.59873,                0.28159,                 1.5825,                 1.4162,                 1.0204,               0.006139,               0.006139,               0.006139
                    197,                 1.6325,                 1.5141,                      1,                0.61589,                0.63722,                0.59839,                0.28157,                  1.583,                 1.4153,                 1.0205,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.6309,                 1.5132,                 1.0044,                0.61592,                0.63772,                0.59858,                0.28173,                 1.5827,                 1.4143,                 1.0204,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.6399,                 1.5323,                 1.0018,                0.61636,                0.63469,                0.59869,                0.28174,                  1.583,                 1.4136,                 1.0205,              0.0060796,              0.0060796,              0.0060796
                    200,                  1.643,                 1.5192,                 1.0018,                0.61738,                0.63481,                0.59843,                0.28177,                 1.5831,                 1.4131,                 1.0207,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.6427,                 1.5347,                 1.0016,                0.61848,                0.63447,                0.59863,                0.28199,                 1.5825,                 1.4132,                 1.0204,                0.00604,                0.00604,                0.00604
                    202,                 1.6367,                  1.531,                  1.001,                0.61739,                0.63818,                0.59954,                0.28252,                 1.5827,                 1.4123,                 1.0206,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.6346,                 1.5254,                 1.0034,                0.61747,                0.63848,                0.60034,                0.28236,                 1.5831,                 1.4119,                 1.0206,              0.0060004,              0.0060004,              0.0060004
                    204,                  1.642,                  1.515,                  1.005,                0.61757,                0.63948,                0.60031,                 0.2822,                 1.5831,                 1.4114,                 1.0206,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.6403,                 1.5143,                 1.0005,                0.61691,                0.63951,                0.60012,                0.28219,                 1.5836,                 1.4107,                 1.0208,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.6441,                  1.521,                 1.0052,                0.61689,                0.63833,                0.60049,                0.28226,                 1.5838,                 1.4099,                 1.0209,               0.005941,               0.005941,               0.005941
                    207,                 1.6298,                 1.5198,                 1.0026,                0.61595,                0.63872,                0.60022,                0.28233,                 1.5846,                 1.4091,                 1.0212,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.6318,                 1.5174,                 1.0041,                0.61674,                0.63932,                0.60012,                0.28219,                 1.5841,                 1.4084,                 1.0212,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.6261,                 1.5227,                0.99957,                0.61536,                0.63909,                0.59994,                0.28255,                 1.5833,                 1.4079,                 1.0211,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.6298,                 1.5133,                0.99513,                0.61875,                0.63795,                0.60073,                0.28259,                  1.583,                 1.4074,                  1.021,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.6263,                 1.5111,                0.99708,                 0.6158,                0.64166,                 0.6006,                0.28269,                 1.5835,                 1.4064,                 1.0213,               0.005842,               0.005842,               0.005842
                    212,                 1.6362,                 1.5061,                 1.0013,                0.61629,                0.64285,                0.60098,                0.28299,                 1.5837,                 1.4055,                 1.0213,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.6371,                 1.5077,                0.99902,                0.61901,                0.64049,                0.60123,                0.28324,                 1.5826,                  1.405,                  1.021,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.6205,                 1.5128,                 1.0004,                 0.6193,                0.64169,                0.60229,                0.28343,                 1.5824,                 1.4043,                  1.021,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.6347,                 1.5121,                 1.0017,                0.62014,                0.64168,                0.60228,                0.28349,                  1.583,                 1.4039,                 1.0211,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.6241,                 1.5102,                 1.0007,                0.62015,                0.64205,                0.60293,                0.28382,                 1.5826,                  1.403,                 1.0211,               0.005743,               0.005743,               0.005743
                    217,                 1.6429,                 1.5101,                 1.0029,                 0.6199,                0.64253,                0.60321,                0.28393,                 1.5828,                 1.4022,                 1.0211,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.6352,                    1.5,                 1.0013,                0.62099,                0.64198,                0.60425,                0.28397,                 1.5826,                 1.4014,                 1.0212,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.6382,                 1.5004,                 1.0004,                0.62115,                0.64216,                0.60466,                0.28468,                 1.5822,                 1.4008,                 1.0211,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.6276,                 1.5014,                0.99857,                0.62172,                0.64319,                0.60491,                0.28449,                 1.5831,                 1.4001,                 1.0213,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.6337,                 1.5147,                0.99909,                0.62207,                0.64348,                0.60561,                0.28459,                 1.5838,                 1.3993,                 1.0215,               0.005644,               0.005644,               0.005644
                    222,                 1.6325,                 1.5137,                 1.0016,                 0.6229,                0.64412,                0.60713,                0.28503,                 1.5842,                 1.3986,                 1.0216,              0.0056242,              0.0056242,              0.0056242
                    223,                  1.629,                 1.4972,                0.99924,                0.62279,                 0.6439,                0.60705,                0.28487,                 1.5843,                 1.3979,                 1.0217,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.6236,                 1.5073,                0.99589,                0.62203,                0.64617,                0.60677,                0.28478,                 1.5845,                 1.3969,                 1.0217,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.6247,                 1.5081,                0.99731,                0.62411,                0.64499,                0.60785,                0.28532,                 1.5851,                 1.3965,                 1.0217,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.6124,                 1.4907,                0.99302,                0.62361,                0.64594,                0.60809,                0.28519,                 1.5851,                 1.3959,                 1.0217,               0.005545,               0.005545,               0.005545
                    227,                 1.6201,                 1.5065,                0.99578,                0.62127,                0.64809,                0.60763,                0.28539,                 1.5844,                 1.3953,                 1.0214,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.6271,                 1.4961,                0.99534,                0.62443,                0.64779,                 0.6079,                0.28531,                 1.5851,                 1.3947,                 1.0217,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.6361,                 1.5109,                      1,                0.62332,                0.65072,                0.60849,                0.28567,                 1.5841,                 1.3944,                 1.0213,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.6147,                 1.5068,                0.99547,                0.62353,                0.64993,                 0.6079,                0.28577,                 1.5836,                 1.3942,                 1.0211,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.6242,                 1.5063,                 1.0023,                0.62351,                0.65114,                0.60806,                0.28568,                 1.5835,                 1.3936,                 1.0211,               0.005446,               0.005446,               0.005446
                    232,                 1.6214,                 1.5007,                0.99685,                0.62337,                0.65028,                0.60807,                0.28592,                 1.5834,                 1.3931,                 1.0209,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.6238,                 1.4997,                 1.0016,                0.62467,                0.65136,                0.60848,                0.28632,                 1.5828,                 1.3929,                 1.0209,              0.0054064,              0.0054064,              0.0054064
                    234,                   1.61,                 1.4947,                0.99362,                0.62348,                 0.6514,                0.60837,                0.28627,                 1.5831,                 1.3923,                  1.021,              0.0053866,              0.0053866,              0.0053866
                    235,                  1.619,                 1.4923,                0.99696,                0.62434,                0.65124,                0.60873,                0.28639,                  1.583,                 1.3922,                 1.0209,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.6161,                 1.4878,                0.99468,                 0.6243,                0.65202,                 0.6087,                0.28647,                 1.5825,                 1.3921,                 1.0207,               0.005347,               0.005347,               0.005347
                    237,                 1.6213,                 1.5077,                0.99988,                0.62454,                0.65123,                0.60917,                0.28673,                 1.5821,                 1.3911,                 1.0207,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.6147,                 1.4936,                0.99551,                0.62576,                0.65236,                   0.61,                0.28688,                 1.5818,                 1.3901,                 1.0207,              0.0053074,              0.0053074,              0.0053074
                    239,                 1.6149,                 1.4893,                 1.0015,                0.62594,                0.65274,                0.61062,                0.28711,                 1.5814,                 1.3895,                 1.0207,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.6143,                 1.4863,                0.99469,                0.62714,                0.65328,                0.61107,                0.28734,                 1.5805,                  1.389,                 1.0204,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.6155,                 1.5052,                0.99819,                0.62592,                0.65193,                0.61036,                0.28733,                 1.5806,                 1.3884,                 1.0205,               0.005248,               0.005248,               0.005248
                    242,                 1.6039,                 1.4896,                0.99542,                 0.6264,                0.65086,                 0.6104,                0.28744,                 1.5806,                 1.3883,                 1.0205,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.6075,                  1.485,                0.99517,                0.62638,                0.65038,                0.61047,                0.28791,                 1.5801,                 1.3876,                 1.0204,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.6238,                 1.4888,                 0.9972,                0.62416,                0.65242,                0.61024,                0.28791,                 1.5806,                 1.3867,                 1.0205,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.6156,                 1.4876,                 0.9931,                0.62621,                0.65036,                0.61008,                0.28795,                  1.581,                  1.386,                 1.0206,              0.0051688,              0.0051688,              0.0051688
                    246,                 1.6164,                 1.4925,                0.99684,                0.62702,                0.65109,                 0.6114,                0.28842,                 1.5796,                 1.3858,                 1.0203,               0.005149,               0.005149,               0.005149
                    247,                 1.6134,                 1.4748,                0.99489,                0.62747,                0.65241,                0.61146,                0.28854,                 1.5781,                 1.3856,                 1.0198,              0.0051292,              0.0051292,              0.0051292
                    248,                 1.6185,                 1.4877,                0.99645,                0.62739,                0.65255,                0.61155,                 0.2888,                 1.5771,                 1.3851,                 1.0194,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.6116,                 1.4898,                0.99663,                0.62817,                0.65456,                0.61165,                0.28916,                 1.5772,                 1.3846,                 1.0195,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.6015,                 1.4785,                0.99195,                0.62817,                0.65543,                0.61176,                0.28918,                 1.5773,                 1.3835,                 1.0196,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.6051,                  1.473,                0.99522,                0.62927,                0.65469,                0.61285,                0.28923,                 1.5767,                 1.3827,                 1.0195,                0.00505,                0.00505,                0.00505
                    252,                 1.6205,                 1.4883,                0.99417,                0.62852,                0.65585,                0.61253,                0.28972,                 1.5757,                 1.3822,                 1.0192,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.6091,                 1.4818,                0.99475,                0.62908,                0.65739,                0.61331,                0.28984,                 1.5753,                 1.3817,                 1.0191,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.6083,                 1.4802,                0.99623,                0.62861,                0.65692,                0.61358,                0.29008,                 1.5752,                  1.381,                 1.0191,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.6047,                 1.4727,                0.99501,                0.62847,                0.65653,                0.61377,                0.28986,                 1.5747,                 1.3804,                 1.0189,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.5999,                 1.4839,                0.98922,                0.62743,                0.65845,                0.61418,                0.29024,                 1.5734,                 1.3804,                 1.0185,               0.004951,               0.004951,               0.004951
                    257,                  1.605,                 1.4708,                0.99031,                0.62739,                0.65876,                0.61415,                0.29022,                 1.5738,                 1.3798,                 1.0186,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.6127,                 1.4867,                0.99393,                0.62836,                0.66014,                0.61432,                0.29052,                  1.574,                 1.3791,                 1.0186,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.6033,                 1.4759,                0.99249,                0.62908,                0.65779,                0.61432,                0.29046,                 1.5736,                 1.3785,                 1.0184,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.6158,                 1.4815,                   0.99,                0.62759,                0.66067,                0.61469,                0.29045,                 1.5736,                  1.378,                 1.0186,              0.0048718,              0.0048718,              0.0048718
                    261,                  1.606,                 1.4782,                 0.9958,                0.62845,                 0.6602,                0.61494,                0.29085,                 1.5733,                 1.3775,                 1.0185,               0.004852,               0.004852,               0.004852
                    262,                 1.5955,                 1.4764,                0.99072,                0.62975,                0.65944,                0.61523,                0.29095,                  1.573,                 1.3771,                 1.0183,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.6005,                 1.4702,                0.98906,                0.63005,                0.66011,                0.61581,                0.29128,                 1.5718,                 1.3769,                  1.018,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.5994,                 1.4674,                0.99537,                0.63052,                0.66017,                0.61543,                0.29154,                 1.5701,                 1.3765,                 1.0176,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.6048,                  1.457,                 0.9933,                0.63093,                0.66039,                0.61576,                 0.2918,                 1.5694,                 1.3759,                 1.0174,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.6051,                 1.4635,                0.99703,                0.63156,                0.65962,                0.61597,                0.29173,                 1.5686,                 1.3758,                 1.0172,               0.004753,               0.004753,               0.004753
                    267,                 1.5963,                 1.4589,                 0.9878,                 0.6309,                0.66261,                0.61657,                0.29189,                 1.5684,                 1.3752,                 1.0171,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.6049,                 1.4633,                0.99452,                0.63338,                0.66074,                0.61711,                0.29223,                 1.5684,                 1.3745,                 1.0171,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.5996,                 1.4637,                0.99099,                0.63202,                0.66442,                0.61779,                0.29214,                 1.5676,                 1.3741,                 1.0169,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.5977,                 1.4758,                0.99283,                0.63192,                0.66441,                0.61729,                0.29247,                  1.568,                 1.3731,                 1.0172,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.5926,                 1.4541,                 0.9872,                0.63129,                0.66453,                0.61709,                0.29261,                 1.5676,                 1.3726,                 1.0171,               0.004654,               0.004654,               0.004654
                    272,                 1.5943,                 1.4665,                0.99041,                0.63045,                0.66316,                0.61557,                0.29271,                 1.5676,                 1.3718,                  1.017,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.5833,                 1.4542,                0.98953,                0.63087,                0.66379,                0.61622,                0.29304,                 1.5673,                 1.3715,                  1.017,              0.0046144,              0.0046144,              0.0046144
                    274,                 1.5917,                 1.4657,                0.98812,                0.63286,                0.66143,                 0.6164,                0.29293,                 1.5667,                  1.371,                 1.0169,              0.0045946,              0.0045946,              0.0045946
                    275,                 1.6024,                 1.4651,                0.99105,                0.63099,                0.66493,                0.61679,                0.29336,                 1.5663,                 1.3707,                 1.0168,              0.0045748,              0.0045748,              0.0045748
                    276,                 1.6035,                 1.4603,                0.99402,                0.63193,                0.66407,                0.61657,                0.29315,                 1.5658,                 1.3703,                 1.0165,               0.004555,               0.004555,               0.004555
                    277,                 1.5905,                 1.4501,                0.98695,                0.63158,                0.66462,                0.61704,                0.29368,                 1.5639,                 1.3699,                 1.0161,              0.0045352,              0.0045352,              0.0045352
                    278,                 1.5955,                 1.4609,                0.98963,                0.63053,                 0.6641,                0.61675,                0.29368,                 1.5633,                 1.3696,                 1.0159,              0.0045154,              0.0045154,              0.0045154
                    279,                 1.5915,                 1.4655,                0.99131,                0.63085,                0.66343,                0.61681,                0.29391,                 1.5629,                 1.3692,                 1.0157,              0.0044956,              0.0044956,              0.0044956
                    280,                  1.586,                 1.4491,                0.98693,                0.63081,                0.66333,                0.61691,                0.29418,                 1.5632,                 1.3687,                 1.0159,              0.0044758,              0.0044758,              0.0044758
                    281,                 1.5999,                 1.4516,                0.99048,                 0.6313,                 0.6636,                0.61644,                0.29397,                  1.564,                 1.3682,                 1.0162,               0.004456,               0.004456,               0.004456
                    282,                 1.5831,                 1.4474,                0.99177,                0.63105,                 0.6631,                0.61701,                0.29396,                 1.5652,                 1.3671,                 1.0165,              0.0044362,              0.0044362,              0.0044362
                    283,                 1.5939,                  1.456,                0.98939,                0.63072,                0.66282,                0.61715,                0.29419,                 1.5653,                 1.3667,                 1.0166,              0.0044164,              0.0044164,              0.0044164
                    284,                 1.5963,                 1.4445,                0.99339,                0.63084,                0.66286,                0.61636,                0.29402,                 1.5644,                 1.3663,                 1.0164,              0.0043966,              0.0043966,              0.0043966
                    285,                 1.5993,                 1.4612,                0.98804,                 0.6306,                0.66423,                0.61722,                0.29416,                 1.5646,                 1.3657,                 1.0164,              0.0043768,              0.0043768,              0.0043768
                    286,                 1.5866,                 1.4495,                0.98611,                0.63175,                 0.6651,                0.61834,                0.29468,                 1.5638,                 1.3649,                 1.0163,               0.004357,               0.004357,               0.004357
                    287,                 1.5918,                 1.4386,                0.98922,                0.63152,                0.66521,                0.61787,                0.29456,                 1.5632,                 1.3645,                 1.0161,              0.0043372,              0.0043372,              0.0043372
                    288,                 1.5861,                 1.4505,                0.99094,                0.63166,                0.66595,                0.61888,                 0.2951,                 1.5629,                 1.3638,                 1.0162,              0.0043174,              0.0043174,              0.0043174
                    289,                 1.5843,                 1.4499,                0.98849,                 0.6329,                0.66473,                 0.6191,                0.29528,                  1.563,                  1.363,                 1.0164,              0.0042976,              0.0042976,              0.0042976
                    290,                 1.5779,                 1.4425,                0.98948,                0.63261,                 0.6645,                0.61898,                0.29529,                 1.5627,                 1.3625,                 1.0163,              0.0042778,              0.0042778,              0.0042778
                    291,                  1.592,                 1.4491,                0.98732,                0.63163,                0.66474,                0.61876,                0.29535,                 1.5623,                 1.3619,                 1.0162,               0.004258,               0.004258,               0.004258
                    292,                  1.583,                 1.4482,                0.99022,                 0.6323,                0.66421,                0.61879,                0.29554,                 1.5614,                 1.3618,                  1.016,              0.0042382,              0.0042382,              0.0042382
                    293,                 1.5804,                 1.4528,                 0.9884,                0.63195,                0.66506,                0.61891,                0.29566,                 1.5612,                 1.3615,                  1.016,              0.0042184,              0.0042184,              0.0042184
                    294,                   1.58,                 1.4457,                0.98827,                0.63162,                0.66545,                0.61909,                0.29601,                 1.5601,                 1.3609,                 1.0157,              0.0041986,              0.0041986,              0.0041986
                    295,                 1.5854,                 1.4411,                0.98667,                 0.6304,                0.66472,                0.61844,                0.29613,                 1.5585,                 1.3604,                 1.0152,              0.0041788,              0.0041788,              0.0041788
                    296,                  1.583,                 1.4378,                0.99043,                0.63062,                0.66514,                 0.6185,                0.29618,                 1.5584,                 1.3598,                 1.0151,               0.004159,               0.004159,               0.004159
                    297,                 1.5931,                 1.4299,                0.98812,                0.63021,                0.66621,                0.61925,                0.29657,                  1.558,                 1.3591,                  1.015,              0.0041392,              0.0041392,              0.0041392
                    298,                 1.5664,                 1.4219,                0.98676,                0.63091,                0.66586,                0.61954,                0.29703,                 1.5576,                 1.3583,                  1.015,              0.0041194,              0.0041194,              0.0041194
                    299,                 1.6034,                 1.4528,                0.99212,                0.63166,                 0.6668,                0.61986,                0.29696,                 1.5575,                 1.3577,                  1.015,              0.0040996,              0.0040996,              0.0040996
                    300,                   1.58,                 1.4354,                0.98851,                0.63112,                0.66725,                0.61961,                0.29713,                 1.5577,                 1.3572,                  1.015,              0.0040798,              0.0040798,              0.0040798
                    301,                  1.578,                 1.4227,                0.98385,                0.63412,                0.66413,                0.61999,                0.29746,                 1.5559,                 1.3566,                 1.0146,                0.00406,                0.00406,                0.00406
                    302,                 1.5747,                 1.4291,                0.98477,                0.63132,                 0.6664,                0.61986,                0.29755,                 1.5556,                 1.3558,                 1.0145,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.5835,                 1.4299,                0.98654,                0.63132,                0.66581,                0.62004,                0.29745,                 1.5552,                 1.3551,                 1.0144,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.5754,                 1.4294,                0.98464,                0.63105,                0.66602,                0.61952,                0.29773,                  1.554,                 1.3548,                 1.0141,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.5822,                 1.4365,                0.98548,                0.63233,                0.66803,                0.62031,                0.29843,                  1.555,                 1.3543,                 1.0142,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.5779,                 1.4413,                0.98908,                 0.6325,                0.66385,                0.61978,                0.29835,                  1.555,                 1.3531,                 1.0143,               0.003961,               0.003961,               0.003961
